"3gram","Frequency","Total Tweets"
"格上涨","45","38"
"日新增","45","40"
"的计划","45","45"
"的原因","45","45"
"种冠病","45","43"
"经济的","45","39"
"东南亚","44","39"
"制造业","44","35"
"方面的","44","44"
"的最高","44","43"
"中国和","44","44"
"的最大","44","44"
"创企业","44","39"
"出现了","44","44"
"的担忧","44","44"
"阿里巴","44","35"
"里巴巴","44","35"
"能手机","44","39"
"几个月","43","42"
"目前的","43","43"
"大部分","43","42"
"最高水","42","41"
"背景下","42","42"
"发言人","42","39"
"初创企","42","37"
"中国经","42","34"
"增长的","42","38"
"领域的","42","42"
"新一代","42","34"
"年同期","42","41"
"行业的","42","40"
"公司将","41","41"
"的目标","41","41"
"和美国","41","41"
"反垄断","41","30"
"外交部","41","37"
"接种率","41","37"
"供应商","40","36"
"的可能","40","40"
"空公司","40","35"
"国公司","40","33"
"的产品","40","40"
"可能是","40","39"
"的关键","40","39"
"社交媒","40","38"
"交媒体","40","38"
"严重的","40","38"
"不得不","40","40"
"地区的","40","40"
"的水平","40","39"
"美国经","40","34"
"在台湾","40","39"
"在东京","40","37"
"在今年","39","38"
"科技公","39","34"
"技公司","39","34"
"大多数","39","39"
"的供应","39","39"
"航空公","39","34"
"接种的","39","37"
"经济复","39","37"
"中国在","39","37"
"超过了","39","38"
"之间的","39","38"
"竞争对","39","36"
"接种者","38","33"
"这样的","38","38"
"可能性","38","38"
"种毒株","38","35"
"面临的","38","38"
"经济增","38","33"
"的背景","38","37"
"导体的","38","33"
"单日新","38","34"
"产品的","38","38"
"政府的","38","38"
"的重要","38","37"
"人死亡","38","36"
"疫情前","38","38"
"欧洲杯","38","23"
"过去一","37","35"
"为中国","37","37"
"车制造","37","33"
"生产的","37","36"
"有助于","37","37"
"月以来","37","36"
"济复苏","37","35"
"上年同","37","36"
"争对手","37","34"
"历史新","36","36"
"变种毒","36","34"
"优衣库","36","16"
"全世界","36","36"
"增加了","36","34"
"首席执","36","35"
"席执行","36","35"
"执行官","36","35"
"汽车制","36","32"
"的时间","36","35"
"相当于","36","33"
"发布的","36","36"
"在未来","36","36"
"开发的","36","35"
"向中国","36","33"
"台湾的","36","33"
"本周热","36","36"
"周热读","36","36"
"传感器","36","21"
"中国市","36","32"
"对美国","36","36"
"家公司","36","34"
"的生产","36","35"
"塔利班","36","25"
"通货膨","35","30"
"科技巨","35","33"
"的主要","35","34"
"计划在","35","35"
"的生活","35","34"
"史新高","35","35"
"万亿美","35","28"
"的方式","35","35"
"的研究","35","35"
"新兴市","35","24"
"兴市场","35","24"
"剂疫苗","35","34"
"起冠病","35","33"
"显示出","35","35"
"来首次","35","35"
"货膨胀","34","29"
"有什么","34","34"
"技巨头","34","32"
"收益率","34","24"
"进行了","34","34"
"疫措施","34","34"
"大流行","34","34"
"是美国","34","31"
"新增病","34","33"
"经济体","34","30"
"我们的","34","31"
"接种冠","34","33"
"死亡病","34","25"
"亡病例","34","25"
"的增长","34","34"
"另一方","34","34"
"国家和","34","28"
"造成的","33","33"
"是为了","33","31"
"济增长","33","29"
"增病例","33","32"
"二氧化","33","21"
"氧化碳","33","20"
"与美国","33","32"
"的一项","33","33"
"于中国","33","33"
"重要的","33","33"
"货币政","33","30"
"币政策","33","30"
"了一个","33","33"
"办公室","33","28"
"不同的","33","31"
"日本大","33","32"
"种新冠","33","30"
"尔塔变","33","31"
"人士透","33","33"
"士透露","33","33"
"长赐号","33","29"
"的工作","32","30"
"死亡人","32","26"
"亡人数","32","26"
"公司和","32","30"
"工作的","32","30"
"欧洲的","32","32"
"的监管","32","28"
"导体设","32","25"
"企业在","32","31"
"世界上","32","32"
"尤其是","32","32"
"锂电池","32","21"
"副作用","32","27"
"和地区","32","26"
"利康疫","32","29"
"康疫苗","32","29"
"对日本","31","30"
"的发展","31","30"
"未来的","31","31"
"一系列","31","31"
"防疫措","31","31"
"将成为","31","31"
"全球经","31","25"
"球经济","31","25"
"交易所","31","28"
"发现了","31","30"
"个月的","31","31"
"技术的","31","31"
"在内的","31","30"
"被称为","31","31"
"预计将","31","30"
"受影响","30","29"
"最后一","30","28"
"世界各","30","29"
"个月来","30","29"
"实用化","30","30"
"的预期","30","28"
"人士称","30","27"
"一部分","30","30"
"的销售","30","30"
"家企业","30","27"
"研究显","30","30"
"究显示","30","30"
"岁以上","30","28"
"政府将","30","30"
"在欧洲","30","28"
"国疫苗","30","26"
"莫德纳","30","28"
"体设备","30","22"
"西班牙","30","25"
"变异毒","30","26"
"异毒株","30","26"
"很多人","30","29"
"负责人","30","30"
"杜特尔","30","20"
"特尔特","30","20"
"可能在","29","26"
"国监管","29","29"
"数字货","29","17"
"字货币","29","17"
"的国际","29","28"
"最严重","29","29"
"蚂蚁集","29","20"
"蚁集团","29","20"
"中国对","29","28"
"以上的","29","29"
"分之一","29","28"
"蓄电池","29","17"
"拜登政","29","28"
"竞争力","29","27"
"过程中","29","29"
"新西兰","29","21"
"电池的","29","24"
"的员工","29","26"
"家和地","29","23"
"影响的","28","28"
"为全球","28","28"
"一些人","28","26"
"的股票","28","28"
"的出口","28","24"
"克戎变","28","26"
"到中国","28","27"
"是一种","28","28"
"全球供","28","27"
"个百分","28","24"
"加强针","28","24"
"登政府","28","27"
"年度汉","28","23"
"度汉字","28","23"
"美国人","28","26"
"苗的人","28","26"
"一季度","28","25"
"墨西哥","27","23"
"可以在","27","27"
"大宗商","27","22"
"宗商品","27","22"
"品价格","27","24"
"的疫情","27","25"
"上市的","27","25"
"印度的","27","23"
"汽车的","27","27"
"会出现","27","26"
"未来几","27","27"
"了中国","27","27"
"其中一","27","27"
"研究所","27","25"
"的市场","27","27"
"东京都","27","23"
"疫情暴","27","27"
"是如何","27","27"
"英格兰","27","22"
"百分点","27","24"
"立陶宛","27","12"
"的世界","27","27"
"的地方","27","25"
"家指出","27","27"
"波疫情","27","27"
"并没有","27","27"
"导体产","27","25"
"全球半","27","26"
"球半导","27","26"
"为美国","27","27"
"司表示","27","27"
"下半年","27","27"
"家办公","26","25"
"年来的","26","26"
"年全球","26","25"
"辉瑞公","26","25"
"瑞公司","26","25"
"公司正","26","25"
"的汽车","26","26"
"日本新","26","24"
"的时候","26","26"
"为中心","26","26"
"政策的","26","25"
"未接种","26","22"
"发展中","26","23"
"中国等","26","26"
"中国网","26","22"
"动物园","26","15"
"创纪录","26","26"
"世界最","26","26"
"国国家","26","26"
"默克尔","26","19"
"目标是","26","24"
"疫情影","26","26"
"情影响","26","26"
"年来最","26","26"
"复苏的","26","26"
"项研究","26","25"
"情暴发","26","26"
"的有效","26","24"
"有效性","26","25"
"不需要","26","24"
"新工厂","26","22"
"影响力","26","26"
"疫苗在","26","25"
"旅游业","26","23"
"设备的","26","26"
"公司表","26","26"
"国防部","26","25"
"这可能","26","26"
"车载电","26","18"
"的比例","26","25"
"这是一","26","26"
"货币的","26","23"
"疫苗后","26","26"
"接种了","26","24"
"戴口罩","26","23"
"的股价","26","24"
"的关系","25","25"
"报道称","25","24"
"冠病变","25","25"
"近年来","25","25"
"自中国","25","25"
"业务的","25","22"
"中心的","25","25"
"变异株","25","22"
"感染者","25","24"
"德国之","25","25"
"在过去","25","25"
"的一部","25","25"
"疫情中","25","25"
"是全球","25","25"
"计算机","25","17"
"的竞争","25","23"
"不确定","25","25"
"工厂的","25","24"
"太平洋","25","25"
"的份额","25","24"
"辉瑞疫","25","22"
"瑞疫苗","25","22"
"该疫苗","25","22"
"的同时","25","25"
"实际上","25","25"
"制造设","25","21"
"问题的","25","25"
"接种新","25","22"
"在印度","25","22"
"生产线","25","21"
"载电池","25","17"
"专栏记","24","24"
"栏记者","24","24"
"而不是","24","23"
"低水平","24","24"
"年增加","24","23"
"创出历","24","24"
"出历史","24","24"
"数字化","24","17"
"计划的","24","24"
"可持续","24","21"
"今年的","24","24"
"的安全","24","24"
"主要原","24","24"
"的外国","24","20"
"土耳其","24","16"
"旗下的","24","24"
"增长率","24","20"
"联合国","24","21"
"展中国","24","22"
"圣诞节","24","23"
"从中国","24","22"
"国股市","24","24"
"温室气","24","22"
"室气体","24","22"
"本土病","24","21"
"土病例","24","21"
"推出了","24","23"
"是因为","24","22"
"病病毒","24","24"
"一表示","24","24"
"严格的","24","24"
"在半导","24","23"
"的防疫","24","21"
"的设备","24","23"
"造设备","24","20"
"个问题","24","23"
"字述一","24","17"
"比利时","24","15"
"芯片制","24","22"
"的做法","24","24"
"可能有","24","24"
"款疫苗","24","20"
"市场分","24","24"
"的一年","23","22"
"许多人","23","23"
"公布的","23","23"
"在新加","23","22"
"中国科","23","23"
"在这个","23","23"
"其他地","23","23"
"此同时","23","23"
"现在的","23","23"
"有哪些","23","23"
"球最大","23","23"
"规模的","23","22"
"巨大的","23","23"
"地缘政","23","22"
"缘政治","23","22"
"越多的","23","23"
"联合早","23","23"
"合早报","23","23"
"一个月","23","23"
"国之声","23","23"
"的机会","23","23"
"在香港","23","22"
"领导人","23","23"
"美国股","23","23"
"中国公","23","21"
"其他国","23","23"
"他国家","23","23"
"日本制","23","15"
"于新冠","23","23"
"疫情爆","23","23"
"情爆发","23","23"
"于美国","23","23"
"提高了","23","23"
"的电动","23","21"
"相关的","23","23"
"世界经","23","19"
"界经济","23","19"
"处理水","23","12"
"已接种","23","22"
"周一表","23","23"
"实验室","23","23"
"全球份","23","21"
"球份额","23","21"
"专家指","23","23"
"人工智","23","20"
"工智能","23","20"
"述一年","23","17"
"在新冠","23","23"
"调查显","23","23"
"查显示","23","23"
"生产商","23","21"
"片制造","23","22"
"的政治","23","23"
"任天堂","23","12"
"孟晚舟","23","13"
"场分析","23","23"
"在世界","23","23"
"的数字","22","22"
"比上年","22","22"
"已开始","22","22"
"的挑战","22","22"
"冠病例","22","21"
"与此同","22","22"
"病例数","22","21"
"的货币","22","21"
"创始人","22","22"
"片短缺","22","21"
"提供的","22","21"
"最高的","22","21"
"中国恒","22","18"
"国恒大","22","18"
"来自中","22","22"
"第三季","22","21"
"的台湾","22","22"
"需要的","22","21"
"的表现","22","22"
"家表示","22","22"
"日本经","22","21"
"集团的","22","22"
"中国家","22","20"
"人士说","22","22"
"公司股","22","21"
"更多的","22","22"
"对冲基","22","18"
"冲基金","22","18"
"无人机","22","17"
"最多的","22","22"
"大学的","22","22"
"国总统","22","21"
"球供应","22","21"
"出现的","22","22"
"量减少","22","21"
"一直在","22","21"
"基础设","22","22"
"国内的","22","22"
"导地位","22","21"
"日本开","22","21"
"的行动","22","22"
"冠状病","22","22"
"状病毒","22","22"
"日本半","22","18"
"本半导","22","18"
"太阳能","22","13"
"发生的","22","22"
"国央行","22","19"
"导致的","22","21"
"的政策","22","22"
"价上涨","22","20"
"成年人","22","18"
"的外交","22","22"
"排在第","22","21"
"的调查","22","21"
"的决定","22","21"
"洲国家","22","21"
"年开始","22","22"
"因疫情","22","22"
"带来了","22","22"
"总统杜","22","22"
"统杜特","22","22"
"中国疫","22","18"
"将继续","21","21"
"去一年","21","20"
"人士表","21","20"
"士表示","21","20"
"核电站","21","17"
"引发的","21","21"
"尼西亚","21","20"
"历史最","21","21"
"股票的","21","20"
"的业绩","21","21"
"成为全","21","21"
"总市值","21","16"
"生组织","21","21"
"病变种","21","21"
"的未来","21","21"
"了一些","21","21"
"芯片短","21","20"
"病病例","21","21"
"家认为","21","21"
"市场上","21","21"
"的工厂","21","20"
"三季度","21","18"
"关注的","21","20"
"子公司","21","21"
"富士康","21","15"
"制措施","21","21"
"的纯电","21","19"
"本经济","21","21"
"引发了","21","21"
"机构的","21","21"
"接种第","21","18"
"国联邦","21","21"
"星期天","21","21"
"国外交","21","20"
"员表示","21","21"
"最新一","21","21"
"人接种","21","19"
"中国外","21","21"
"还没有","21","21"
"老年人","21","16"
"础设施","21","21"
"对新冠","21","21"
"可能不","21","21"
"福岛核","21","18"
"更好的","21","20"
"的接种","21","19"
"十年来","21","21"
"疫情导","21","21"
"情导致","21","21"
"在一个","21","21"
"学家们","21","21"
"新变种","21","20"
"年下半","21","21"
"长时间","21","19"
"的历史","21","21"
"疫苗供","21","21"
"的变化","20","20"
"同时也","20","19"
"家中国","20","20"
"来最大","20","20"
"开发商","20","17"
"推出的","20","20"
"口服药","20","17"
"商品价","20","19"
"世界卫","20","20"
"界卫生","20","20"
"卫生组","20","20"
"程度上","20","20"
"要原因","20","20"
"接下来","20","20"
"的资产","20","18"
"空间站","20","12"
"也可以","20","19"
"变得更","20","19"
"的交易","20","20"
"疫情后","20","20"
"更容易","20","19"
"一项研","20","20"
"向美国","20","20"
"发以来","20","20"
"年前的","20","18"
"一项新","20","20"
"通胀率","20","18"
"原材料","20","19"
"的一些","20","20"
"斯拉的","20","19"
"的消费","20","20"
"更高的","20","20"
"碳排放","20","17"
"凸显出","20","20"
"管部门","20","20"
"多国家","20","20"
"本市场","20","19"
"日开始","20","20"
"是否会","20","19"
"年来首","20","20"
"和日本","20","20"
"再生能","20","18"
"生能源","20","18"
"会持续","20","19"
"过去几","20","20"
"劳动力","20","18"
"亚政府","20","20"
"认为是","20","20"
"的能力","20","20"
"的年度","20","19"
"发达国","20","20"
"达国家","20","20"
"人们对","20","19"
"日本首","20","20"
"个人电","20","15"
"人电脑","20","15"
"有更多","20","20"
"第一季","20","18"
"功率半","20","11"
"率半导","20","11"
"它们的","20","19"
"成接种","20","19"
"利润增","20","20"
"的民众","20","19"
"液晶面","20","15"
"晶面板","20","15"
"提出了","19","19"
"国出口","19","17"
"的业务","19","19"
"将通过","19","19"
"可能导","19","19"
"能导致","19","19"
"特别是","19","19"
"导体生","19","18"
"体生产","19","18"
"上涨的","19","19"
"连续第","19","19"
"汽车和","19","19"
"成为中","19","19"
"各地的","19","18"
"和欧洲","19","18"
"已经开","19","19"
"的压力","19","19"
"的开发","19","19"
"大地震","19","17"
"新技术","19","18"
"罕见的","19","19"
"的成功","19","18"
"剂冠病","19","19"
"发动机","19","17"
"被视为","19","19"
"国国内","19","19"
"英伟达","19","13"
"需求增","19","19"
"上半年","19","17"
"持续的","19","19"
"的措施","19","19"
"些国家","19","19"
"感染人","19","18"
"特朗普","19","19"
"有史以","19","19"
"史以来","19","19"
"的威胁","19","19"
"辉瑞和","19","18"
"变异病","19","16"
"异病毒","19","16"
"市场份","19","18"
"场份额","19","18"
"但由于","19","19"
"的进口","19","18"
"应用程","19","17"
"获得了","19","19"
"变化的","19","19"
"习近平","19","17"
"平台上","19","18"
"流媒体","19","16"
"日本在","19","19"
"发生了","19","19"
"疫情持","19","19"
"情持续","19","19"
"律宾总","19","19"
"宾总统","19","19"
"受欢迎","19","18"
"车生产","19","15"
"完成接","19","18"
"如果你","19","19"
"青少年","19","16"
"体产业","19","17"
"中国监","18","18"
"年春季","18","18"
"印度尼","18","18"
"度尼西","18","18"
"最低水","18","18"
"为一个","18","17"
"价格涨","18","17"
"能成为","18","18"
"提供了","18","18"
"即使是","18","18"
"对全球","18","18"
"种情况","18","18"
"公布了","18","18"
"美国疾","18","17"
"吸引力","18","18"
"率上升","18","18"
"就可以","18","18"
"来最高","18","18"
"但现在","18","18"
"预期的","18","18"
"界各地","18","17"
"于预期","18","18"
"大幅下","18","18"
"日本最","18","18"
"运营商","18","18"
"亿欧元","18","15"
"德国的","18","17"
"美国联","18","17"
"的趋势","18","18"
"燃料电","18","10"
"料电池","18","10"
"美国政","18","18"
"会带来","18","18"
"怎样的","18","18"
"水平的","18","18"
"很可能","18","18"
"无论是","18","18"
"发布了","18","18"
"消息人","18","17"
"息人士","18","17"
"看到的","18","18"
"的成本","18","17"
"导体工","18","15"
"问题上","18","17"
"排放量","18","13"
"主导地","18","17"
"毒株的","18","18"
"的人口","18","17"
"落后于","18","18"
"金融市","18","16"
"融市场","18","16"
"传染性","18","18"
"接种计","18","18"
"种计划","18","18"
"新增感","18","16"
"增感染","18","16"
"染人数","18","17"
"的第一","18","18"
"国民党","18","14"
"可再生","18","16"
"全球大","18","18"
"正面临","18","18"
"鲍威尔","18","15"
"个季度","18","17"
"券交易","18","17"
"导体制","18","15"
"体制造","18","15"
"几十年","18","18"
"等领域","18","18"
"两家公","18","17"
"增加的","18","18"
"信用卡","18","11"
"打疫苗","18","18"
"有一个","18","17"
"中国海","18","16"
"型科技","18","16"
"零排放","18","14"
"全球首","18","17"
"政府对","18","18"
"科技股","18","16"
"国冠病","18","18"
"全球疫","18","16"
"自民党","18","12"
"大城市","18","16"
"感染冠","18","18"
"染冠病","18","18"
"的支持","18","18"
"制作所","18","14"
"情前的","18","18"
"的大型","17","17"
"国科技","17","17"
"的死亡","17","17"
"析师表","17","17"
"师表示","17","17"
"可能成","17","17"
"会导致","17","17"
"在这一","17","17"
"认为这","17","17"
"高纪录","17","16"
"发出了","17","17"
"但中国","17","17"
"疫情扩","17","17"
"有超过","17","17"
"北京冬","17","14"
"新增确","17","17"
"增确诊","17","17"
"近几个","17","17"
"的商品","17","17"
"债收益","17","14"
"多年来","17","17"
"政府和","17","17"
"些时候","17","17"
"国和中","17","17"
"并不是","17","17"
"常生活","17","16"
"下一个","17","16"
"纪录的","17","17"
"我们不","17","17"
"据知情","17","17"
"有任何","17","17"
"提高至","17","17"
"上周五","17","17"
"标志着","17","16"
"美国加","17","16"
"国家安","17","17"
"家安全","17","17"
"总统拜","17","17"
"统拜登","17","17"
"排放的","17","17"
"新研究","17","17"
"新冠感","17","16"
"冠感染","17","16"
"的通胀","17","16"
"人受伤","17","17"
"量子计","17","10"
"子计算","17","10"
"的平均","17","17"
"迪士尼","17","14"
"监管部","17","17"
"国之间","17","17"
"华盛顿","17","16"
"人们的","17","17"
"第一个","17","17"
"在英国","17","17"
"车销量","17","15"
"全固态","17","9"
"固态电","17","9"
"态电池","17","9"
"汽车行","17","16"
"产生的","17","17"
"的努力","17","17"
"亿令吉","17","17"
"大影响","17","17"
"证券交","17","16"
"设备投","17","12"
"备投资","17","12"
"摩根大","17","15"
"根大通","17","15"
"受疫情","17","17"
"塔变异","17","15"
"求增加","17","17"
"自去年","17","17"
"的地位","17","17"
"在社交","17","17"
"政府正","17","17"
"的方法","17","17"
"口增长","17","16"
"已完成","17","17"
"大型科","17","15"
"的行为","17","17"
"流行病","17","16"
"举行的","17","17"
"媒体报","17","16"
"正在加","17","17"
"者认为","17","17"
"背后的","17","17"
"阿根廷","17","13"
"的利润","17","16"
"计划将","17","16"
"研究发","17","17"
"净零排","17","13"
"缺问题","17","17"
"装箱船","17","15"
"临床试","17","17"
"床试验","17","17"
"成员国","17","13"
"疫情对","17","17"
"奥委会","17","13"
"大幅上","16","15"
"将持续","16","16"
"今年年","16","16"
"居家办","16","15"
"的科技","16","15"
"为世界","16","16"
"在北京","16","16"
"国航空","16","13"
"产市场","16","16"
"的估值","16","16"
"品管理","16","16"
"额达到","16","16"
"达到约","16","15"
"两个月","16","16"
"上个月","16","16"
"人士的","16","16"
"最高纪","16","15"
"摄像头","16","15"
"病毒株","16","15"
"政府宣","16","16"
"府宣布","16","16"
"中国出","16","15"
"中国官","16","16"
"介绍了","16","16"
"人认为","16","16"
"的健康","16","16"
"时代的","16","16"
"患者的","16","16"
"最近几","16","16"
"的资金","16","16"
"的潜在","16","16"
"将推出","16","16"
"疫苗护","16","12"
"苗护照","16","12"
"美国新","16","15"
"开始在","16","16"
"吉隆坡","16","15"
"感染病","16","16"
"染病例","16","16"
"经开始","16","16"
"感染新","16","15"
"月中旬","16","14"
"的合作","16","16"
"方国家","16","16"
"系统的","16","16"
"主要是","16","16"
"供货量","16","13"
"以来首","16","16"
"结果显","16","16"
"果显示","16","16"
"美国大","16","16"
"美国总","16","15"
"社报道","16","16"
"月全球","16","15"
"研究中","16","14"
"胀压力","16","13"
"其新冠","16","15"
"疫苗是","16","16"
"日表示","16","16"
"他们在","16","16"
"目前在","16","16"
"了新冠","16","16"
"的信息","16","15"
"的战略","16","14"
"疫苗有","16","15"
"出口的","16","15"
"大幅增","16","16"
"剂新冠","16","16"
"世界第","16","15"
"了美国","16","16"
"进行的","16","16"
"经济和","16","16"
"本开发","16","16"
"年中国","16","16"
"当地的","16","15"
"可能被","16","15"
"在推进","16","16"
"到美国","16","16"
"加坡人","16","15"
"和台湾","16","16"
"中国正","16","16"
"与台湾","16","14"
"订单额","16","9"
"的女性","16","15"
"这意味","16","16"
"图像传","16","11"
"像传感","16","11"
"是否有","16","16"
"额增长","16","14"
"全球范","16","16"
"球范围","16","16"
"范围内","16","16"
"亚洲的","16","15"
"目前正","16","15"
"声明中","16","16"
"些投资","16","15"
"的基金","16","16"
"汽车生","16","13"
"一带一","16","13"
"带一路","16","13"
"究发现","16","16"
"短缺问","16","16"
"岁以下","16","15"
"短缺的","16","15"
"接种工","16","16"
"种工作","16","16"
"业利润","16","12"
"出现在","16","16"
"台湾政","16","14"
"陈时中","16","15"
"相关报","16","16"
"指挥中","16","14"
"挥中心","16","14"
"接种中","16","14"
"在苏伊","16","15"
"经历了","15","13"
"在亚洲","15","14"
"服务业","15","13"
"发展的","15","14"
"今年第","15","15"
"取消了","15","14"
"有关的","15","15"
"问题是","15","15"
"史最高","15","15"
"了日本","15","14"
"于日本","15","15"
"锂离子","15","13"
"离子电","15","13"
"子电池","15","13"
"这种情","15","15"
"三个月","15","15"
"相关人","15","15"
"量达到","15","14"
"的第二","15","15"
"企业也","15","15"
"强大的","15","15"
"这将是","15","15"
"了大量","15","15"
"让人们","15","14"
"成为了","15","15"
"公司已","15","15"
"该领域","15","14"
"戎变种","15","15"
"的相关","15","15"
"也出现","15","14"
"企业将","15","15"
"低收入","15","13"
"也可能","15","15"
"疫情反","15","15"
"的收购","15","15"
"资者的","15","15"
"实现了","15","15"
"日本和","15","15"
"新一轮","15","15"
"车市场","15","14"
"资公司","15","14"
"染新冠","15","14"
"首次公","15","15"
"疫情之","15","15"
"界最大","15","15"
"西方国","15","15"
"美国辉","15","15"
"国辉瑞","15","15"
"收入的","15","15"
"疫情防","15","13"
"安全的","15","15"
"来看看","15","15"
"将如何","15","13"
"集中在","15","15"
"理由是","15","15"
"岸田文","15","13"
"国国务","15","15"
"往美国","15","11"
"的部分","15","15"
"广泛的","15","15"
"丰田和","15","14"
"国生产","15","15"
"已成为","15","15"
"供应短","15","15"
"应短缺","15","15"
"体工厂","15","13"
"创出新","15","14"
"目的是","15","15"
"将在中","15","13"
"月开始","15","15"
"中表示","15","15"
"确定性","15","15"
"不知道","15","14"
"目前已","15","15"
"病毒变","15","14"
"这表明","15","15"
"积电的","15","12"
"政府在","15","15"
"体行业","15","15"
"于全球","15","15"
"蔡英文","15","14"
"追加剂","15","12"
"有多少","15","14"
"发现的","15","15"
"短期内","15","15"
"另一个","15","15"
"他表示","15","15"
"出口量","15","11"
"国贸易","15","13"
"斯拉股","15","12"
"亚瑟士","15","9"
"量增加","15","14"
"供不应","15","15"
"不应求","15","15"
"更严格","15","14"
"谷歌的","15","14"
"的社会","15","15"
"进口量","15","12"
"存储器","15","11"
"部件的","15","14"
"万令吉","15","13"
"力市场","15","13"
"投资协","15","11"
"新材料","15","10"
"丰田将","15","12"
"厂商的","15","14"
"这两个","15","15"
"世界的","15","15"
"导体厂","15","15"
"杜特蒂","15","13"
"国人的","15","15"
"员工的","15","15"
"在一份","15","15"
"中国产","15","11"
"美国通","15","14"
"的科学","15","15"
"高风险","15","15"
"日本电","15","13"
"品牌的","15","14"
"遭遇的","15","15"
"生公司","15","12"
"于疫情","15","15"
"排名第","15","14"
"车厂商","15","15"
"制疫情","15","15"
