"5gram","Frequency","Total Tweets"
"合早报评论","12","12"
"年以来的最","12","12"
"新冠口服药","11","10"
"来自中国的","11","11"
"美国疾病控","11","11"
"国疾病控制","11","11"
"新增确诊病","11","11"
"增确诊病例","11","11"
"国债收益率","11","9"
"型纯电动汽","11","11"
"中国和美国","11","11"
"疫情暴发以","11","11"
"情暴发以来","11","11"
"天然气价格","11","9"
"外交部发言","11","11"
"交部发言人","11","11"
"上年同期增","11","11"
"马来西亚政","11","11"
"来西亚政府","11","11"
"的防疫措施","11","11"
"受疫情影响","11","11"
"电动汽车制","11","11"
"动汽车制造","11","11"
"日本大地震","11","11"
"新冠疫情期","11","11"
"冠疫情期间","11","11"
"竞争对手的","11","10"
"型科技公司","11","10"
"苹果公司的","11","9"
"种疫苗的人","11","10"
"半导体企业","11","10"
"疫苗接种工","11","11"
"苗接种工作","11","11"
"村田制作所","11","8"
"部长陈时中","11","11"
"比特币价格","11","10"
"比特币挖矿","11","9"
"奥运会开幕","11","10"
"阿斯利康的","11","11"
"国科技巨头","10","10"
"毒株奥密克","10","10"
"株奥密克戎","10","10"
"一定程度上","10","10"
"未接种疫苗","10","10"
"密克戎变异","10","10"
"的初创企业","10","9"
"主要原因是","10","10"
"温室气体排","10","9"
"室气体排放","10","9"
"一周热点回","10","10"
"周热点回顾","10","10"
"上年同期的","10","10"
"由于新冠疫","10","10"
"变种病毒的","10","10"
"监管机构的","10","10"
"经济增长的","10","7"
"中国房地产","10","10"
"比上年同期","10","10"
"联储主席鲍","10","10"
"储主席鲍威","10","10"
"疫苗加强针","10","9"
"太阳能电池","10","6"
"日本企业的","10","10"
"对新冠病毒","10","10"
"球半导体短","10","10"
"劳动力市场","10","8"
"东日本大地","10","10"
"中国大陆的","10","10"
"大型科技公","10","9"
"意味着什么","10","10"
"是你的年度","10","10"
"你的年度汉","10","10"
"芯片制造商","10","10"
"零部件厂商","10","9"
"总统杜特蒂","10","10"
"的冠病疫苗","10","9"
"半导体不足","10","9"
"马来西亚冠","10","10"
"来西亚冠病","10","10"
"日本厚生劳","10","10"
"本厚生劳动","10","10"
"厚生劳动省","10","10"
"紧急事态宣","10","8"
"急事态宣言","10","8"
"中央流行疫","10","10"
"央流行疫情","10","10"
"流行疫情指","10","10"
"行疫情指挥","10","10"
"伊士运河搁","10","10"
"士运河搁浅","10","10"
"苗接种者旅","9","9"
"接种者旅游","9","9"
"中国互联网","9","9"
"北京冬奥会","9","7"
"中国大陆和","9","9"
"克戎变种毒","9","9"
"戎变种毒株","9","9"
"克戎变异株","9","9"
"数字人民币","9","5"
"疾病控制与","9","9"
"病控制与预","9","9"
"控制与预防","9","9"
"制与预防中","9","9"
"与预防中心","9","9"
"对气候变化","9","8"
"额同比增长","9","9"
"燃料电池车","9","7"
"起确诊病例","9","9"
"对加密货币","9","9"
"的货币政策","9","9"
"意想不到的","9","9"
"国外交部发","9","9"
"冠疫情爆发","9","9"
"规模最大的","9","9"
"的全球份额","9","9"
"年同期增长","9","9"
"冠病疫情暴","9","9"
"病疫情暴发","9","9"
"总统蔡英文","9","9"
"主席鲍威尔","9","9"
"最近几个月","9","9"
"供应链问题","9","9"
"美国证券交","9","8"
"国证券交易","9","8"
"较上年同期","9","9"
"全球最大的","9","9"
"到目前为止","9","9"
"年第一季度","9","9"
"在中国大陆","9","9"
"的设备投资","9","8"
"的经济学家","9","9"
"接种第三剂","9","8"
"年度汉字吗","9","9"
"在全球范围","9","9"
"冠病变种病","9","9"
"证券交易所","9","9"
"可能有助于","9","9"
"该公司表示","9","9"
"来的最低水","9","9"
"两剂冠病疫","9","9"
"特斯拉股价","9","8"
"个国家和地","9","8"
"日本初创企","9","7"
"本初创企业","9","7"
"冠病疫情持","9","9"
"病疫情持续","9","9"
"汽车零部件","9","7"
"行动管制令","9","9"
"的东京奥运","9","9"
"踢爆欧洲杯","9","9"
"欧洲药品管","9","9"
"洲药品管理","9","9"
"的自动驾驶","9","7"
"阿斯利康新","9","9"
"斯利康新冠","9","9"
"利康新冠疫","9","9"
"康新冠疫苗","9","9"
"接种阿斯利","9","9"
"种阿斯利康","9","9"
"斯利康的新","9","9"
"利康的新冠","9","9"
"康的新冠疫","9","9"
"机构投资者","8","7"
"年来的最高","8","8"
"变种毒株奥","8","8"
"种毒株奥密","8","8"
"在一定程度","8","8"
"最大规模的","8","8"
"的地缘政治","8","8"
"世界各地的","8","7"
"些知情人士","8","7"
"在香港上市","8","8"
"新兴市场国","8","8"
"感染奥密克","8","8"
"染奥密克戎","8","8"
"应对气候变","8","7"
"其他国家的","8","8"
"国经济增长","8","8"
"新南威尔士","8","8"
"布的数据显","8","8"
"增冠病确诊","8","8"
"发布消息称","8","8"
"一项新研究","8","8"
"的经济增长","8","8"
"新冠疫情爆","8","8"
"的主导地位","8","8"
"种者旅游走","8","8"
"者旅游走廊","8","8"
"新增感染人","8","8"
"增感染人数","8","8"
"新冠疫苗在","8","8"
"疫苗追加剂","8","8"
"国际能源署","8","7"
"证券交易委","8","7"
"券交易委员","8","7"
"交易委员会","8","7"
"日本开发出","8","8"
"美联储官员","8","6"
"未来几个月","8","8"
"美国财政部","8","8"
"苹果公司和","8","7"
"这两家公司","8","7"
"的需求增加","8","8"
"首次公开募","8","8"
"次公开募股","8","8"
"台湾外交部","8","8"
"来最高水平","8","8"
"投资者应该","8","8"
"销售额增长","8","7"
"中国监管机","8","8"
"病变种病毒","8","8"
"国冠病疫情","8","8"
"进一步放宽","8","8"
"发冠病疫情","8","8"
"原子能机构","8","7"
"有观点认为","8","8"
"半导体公司","8","8"
"新加坡政府","8","8"
"的最低水平","8","8"
"波冠病疫情","8","8"
"电动汽车电","8","7"
"动汽车电池","8","7"
"净零排放的","8","8"
"一些投资者","8","8"
"笔记本电脑","8","6"
"净利润增至","8","8"
"尔塔变种病","8","8"
"美国贸易代","8","8"
"国贸易代表","8","8"
"依斯迈沙比","8","7"
"斯迈沙比里","8","7"
"冠病疫情的","8","8"
"铁矿石价格","8","4"
"总理默克尔","8","8"
"数字货币的","8","6"
"尔塔变异毒","8","8"
"塔变异毒株","8","8"
"日本政府的","8","8"
"上野动物园","8","4"
"欧盟委员会","8","7"
"来最严重的","8","8"
"奥密克戎病","7","7"
"中国科技巨","7","7"
"的死亡人数","7","7"
"房地产开发","7","7"
"地产开发商","7","7"
"冠病大流行","7","7"
"半导体晶圆","7","7"
"中美贸易战","7","7"
"的最高纪录","7","6"
"在冠病疫情","7","7"
"接种疫苗者","7","7"
"在未来几年","7","7"
"新冠病例数","7","6"
"太空光伏发","7","4"
"空光伏发电","7","4"
"特斯拉汽车","7","6"
"对奥密克戎","7","7"
"新冠病毒新","7","7"
"马来西亚的","7","7"
"前所未有的","7","7"
"全球经济复","7","7"
"球经济复苏","7","7"
"南威尔士州","7","7"
"新增冠病确","7","7"
"亿元人民币","7","7"
"经济学家预","7","7"
"新冠感染者","7","7"
"疫情爆发以","7","7"
"情爆发以来","7","7"
"新数据显示","7","7"
"变种毒株的","7","7"
"已接种疫苗","7","7"
"智能手机和","7","7"
"国疾控中心","7","6"
"在中国市场","7","7"
"海上集装箱","7","5"
"的液化天然","7","6"
"长拿督斯里","7","7"
"进一步扩大","7","7"
"美国和欧洲","7","7"
"德尔塔毒株","7","7"
"在马来西亚","7","6"
"研究人员说","7","6"
"的不确定性","7","7"
"大陆和台湾","7","7"
"电动汽车市","7","7"
"动汽车市场","7","7"
"半导体供应","7","7"
"新加坡国立","7","6"
"加坡国立大","7","6"
"坡国立大学","7","6"
"国政府宣布","7","7"
"不可或缺的","7","7"
"国监管部门","7","7"
"疫情中复苏","7","7"
"半导体存储","7","7"
"导体存储器","7","7"
"年来最高水","7","7"
"该公司计划","7","7"
"首席经济学","7","7"
"席经济学家","7","7"
"计划在未来","7","7"
"暴发冠病疫","7","7"
"国际原子能","7","6"
"际原子能机","7","6"
"反垄断调查","7","6"
"俄罗斯和中","7","6"
"罗斯和中国","7","6"
"一项调查显","7","7"
"项调查显示","7","7"
"疫情前水平","7","7"
"价约合人民","7","7"
"首席财务官","7","7"
"与病毒共存","7","6"
"在一份声明","7","7"
"一份声明中","7","7"
"自民党总裁","7","6"
"温室气体净","7","7"
"中国经济的","7","6"
"信使核糖核","7","7"
"使核糖核酸","7","7"
"莫德纳冠病","7","7"
"德纳冠病疫","7","7"
"纳冠病疫苗","7","7"
"国际货币基","7","7"
"际货币基金","7","7"
"监管机构正","7","7"
"塔变种病毒","7","7"
"合并净利润","7","7"
"指挥中心指","7","7"
"挥中心指挥","7","7"
"中心指挥官","7","7"
"特殊目的收","7","7"
"殊目的收购","7","7"
"目的收购公","7","7"
"的收购公司","7","7"
"公司的股价","7","7"
"疫苗接种中","7","7"
"苗接种中心","7","7"
"德国之声记","7","7"
"国之声记者","7","7"
"新冠大流行","7","7"
"佛罗里达州","7","7"
"了新冠疫苗","7","7"
"半导体代工","7","6"
"台湾总统蔡","7","7"
"湾总统蔡英","7","7"
"卫生福利部","7","7"
"密克戎病例","6","6"
"用加密货币","6","6"
"的科技公司","6","6"
"科技巨头的","6","6"
"疫情的影响","6","6"
"可能会导致","6","6"
"确诊病例数","6","6"
"可持续发展","6","4"
"的话报道称","6","6"
"美国食品药","6","6"
"变种病毒株","6","6"
"的主要原因","6","6"
"收紧防疫措","6","6"
"紧防疫措施","6","6"
"年第四季度","6","6"
"近几个月来","6","6"
"冠病疫情期","6","6"
"病疫情期间","6","6"
"收益率上升","6","6"
"中国陕西省","6","6"
"的奥密克戎","6","6"
"的纯电动车","6","5"
"地产市场的","6","6"
"展中国家的","6","5"
"国电动汽车","6","6"
"冠病口服药","6","5"
"一位知情人","6","6"
"位知情人士","6","6"
"知情人士表","6","6"
"情人士表示","6","6"
"产纯电动汽","6","6"
"兴市场国家","6","6"
"人士的话报","6","6"
"士的话报道","6","6"
"美国股市周","6","6"
"美国和加拿","6","6"
"国和加拿大","6","6"
"新冠疫情影","6","6"
"冠疫情影响","6","6"
"检测呈阳性","6","6"
"供应链危机","6","6"
"售额同比增","6","6"
"中国经济增","6","6"
"人口最多的","6","6"
"的一项研究","6","6"
"研究人员称","6","6"
"受冠病疫情","6","6"
"日新增冠病","6","6"
"新冠疫情暴","6","6"
"冠疫情暴发","6","6"
"美国国务院","6","6"
"的旺盛需求","6","6"
"互联网公司","6","6"
"加密货币和","6","6"
"的原因之一","6","6"
"原材料价格","6","6"
"经济复苏的","6","6"
"的产量减少","6","6"
"奥密克戎冠","6","5"
"密克戎冠病","6","5"
"了新冠疫情","6","6"
"福岛核处理","6","5"
"岛核处理水","6","5"
"处理水排入","6","6"
"日本政府将","6","6"
"日本企业在","6","6"
"美国疾控中","6","5"
"的免疫反应","6","6"
"为新冠疫情","6","6"
"是新冠疫情","6","6"
"以往任何时","6","6"
"行政院长苏","6","6"
"政院长苏贞","6","6"
"院长苏贞昌","6","6"
"劳动力短缺","6","6"
"旅游走廊计","6","6"
"游走廊计划","6","6"
"并不意味着","6","6"
"设备和材料","6","4"
"阳能电池板","6","4"
"中国的出口","6","6"
"在未来几个","6","6"
"半导体领域","6","6"
"特斯拉股票","6","5"
"新冠疫苗加","6","5"
"冠疫苗加强","6","5"
"实施更严格","6","6"
"部长拿督斯","6","6"
"专利竞争力","6","4"
"澳大利亚政","6","6"
"大利亚政府","6","6"
"不断增长的","6","6"
"用人工智能","6","5"
"进一步加强","6","6"
"点击看视频","6","6"
"的最新举措","6","6"
"新冠疫情导","6","6"
"冠疫情导致","6","6"
"所罗门群岛","6","4"
"经济学家们","6","6"
"波新冠疫情","6","6"
"日本动画师","6","2"
"马来西亚卫","6","6"
"来西亚卫生","6","6"
"冠病新变种","6","6"
"新变种病毒","6","6"
"在疫苗接种","6","6"
"端半导体的","6","6"
"设备销售额","6","5"
"全球范围内","6","6"
"疫苗的有效","6","6"
"苗的有效性","6","6"
"传染病研究","6","6"
"新研究显示","6","6"
"新加坡卫生","6","6"
"中国政府对","6","6"
"太平洋岛国","6","6"
"历史最高水","6","6"
"行数字货币","6","5"
"病床使用率","6","5"
"疫情带来的","6","6"
"越来越多国","6","6"
"零部件短缺","6","6"
"跨部门工作","6","6"
"部门工作小","6","6"
"门工作小组","6","6"
"消息人士称","6","6"
"阿尔茨海默","6","5"
"一项研究发","6","6"
"项研究发现","6","6"
"实现净零排","6","6"
"现净零排放","6","6"
"零部件企业","6","6"
"辉瑞公司的","6","6"
"售价约合人","6","6"
"的日常生活","6","6"
"岁以下人群","6","6"
"短缺的影响","6","6"
"放射性物质","6","5"
"起本土病例","6","6"
"苹果公司在","6","6"
"起死亡病例","6","6"
"万亿美元的","6","6"
"净利润达到","6","6"
"和加密货币","6","6"
"室气体净零","6","6"
"气体净零排","6","6"
"体净零排放","6","6"
"美债收益率","6","5"
"美国经济的","6","4"
"化石燃料的","6","5"
"病毒德尔塔","6","6"
"申请失业救","6","6"
"请失业救济","6","6"
"航空货物出","6","4"
"空货物出口","6","4"
"货物出口量","6","4"
"国和俄罗斯","6","5"
"日本企业有","6","6"
"分析师认为","6","6"
"哈萨克斯坦","6","6"
"货币基金组","6","6"
"币基金组织","6","6"
"世界经济的","6","4"
"莫德纳疫苗","6","6"
"的阿斯利康","6","6"
"煤炭火力发","6","3"
"炭火力发电","6","3"
"贸易代表戴","6","6"
"易代表戴琪","6","6"
"台湾冠病疫","6","6"
"湾冠病疫情","6","6"
"自新冠疫情","6","6"
"美国前总统","6","6"
"民党总裁选","6","5"
"在电动汽车","6","6"
"中国政府将","6","6"
"中央社报道","6","6"
"于全球半导","6","6"
"亚冠病疫情","6","6"
"蓝鳍金枪鱼","6","4"
"在日本上市","6","5"
"马来西亚国","6","6"
"全球冠病疫","6","6"
"纳米半导体","6","3"
"德国总理默","6","6"
"国总理默克","6","6"
"的市场份额","6","6"
"台湾中央流","6","6"
"湾中央流行","6","6"
"国家安全理","6","6"
"家安全理事","6","6"
"安全理事会","6","6"
"锂电池领域","6","6"
"返回办公室","6","5"
"变得越来越","6","6"
"新冠疫情大","6","6"
"阿富汗政府","6","6"
"四天工作制","6","4"
"的心理健康","6","4"
"国经济复苏","6","6"
"齐马努斯卡","6","3"
"马努斯卡娅","6","3"
"将在未来几","6","6"
"变异病毒的","6","6"
"运会开幕式","6","5"
"东京奥组委","6","5"
"科兴疫苗的","6","5"
"第三波疫情","6","6"
"新冠病毒疫","6","6"
"新冠疫苗后","6","6"
"新冠疫情对","6","6"
"的临床试验","6","6"
"利康疫苗的","6","6"
"生福利部长","6","6"
"福利部长陈","6","6"
"利部长陈时","6","6"
"亿美元左右","6","6"
"对中国出口","6","5"
"中欧投资协","6","4"
"级自动驾驶","6","3"
"入境新加坡","5","5"
"在今年年底","5","5"
"的数字货币","5","5"
"因新冠疫情","5","5"
"有可能成为","5","5"
"世界其他地","5","5"
"雄心勃勃的","5","5"
"国食品药品","5","5"
"在美国上市","5","4"
"全球经济增","5","4"
"球经济增长","5","4"
"这种情况下","5","5"
"中国的工厂","5","5"
"新增病例连","5","5"
"增病例连续","5","5"
"进一步收紧","5","5"
"电动汽车业","5","4"
"动汽车业务","5","4"
"价格上涨的","5","5"
"美国国债收","5","5"
"国国债收益","5","5"
"与冠病共存","5","5"
"金融科技公","5","4"
"融科技公司","5","4"
"患者的住院","5","5"
"有迹象显示","5","5"
"面临的课题","5","5"
"自动驾驶的","5","4"
"开发的新冠","5","5"
"低收入国家","5","5"
"创下历史新","5","5"
"下历史新高","5","5"
"美国电动汽","5","5"
"冠病毒新变","5","5"
"这些知情人","5","5"
"新冠病毒感","5","5"
"冠病毒感染","5","5"
"从中国进口","5","5"
"中国网约车","5","5"
"太空望远镜","5","3"
"投资者来说","5","5"
"监管机构表","5","5"
"管机构表示","5","5"
"至关重要的","5","5"
"社交媒体平","5","5"
"交媒体平台","5","5"
"检测试剂盒","5","5"
"受新冠疫情","5","5"
"于纯电动汽","5","5"
"为纯电动车","5","5"
"的变种病毒","5","5"
"的通货膨胀","5","5"
"澳大利亚人","5","5"
"本土确诊病","5","5"
"土确诊病例","5","5"
"中国消费者","5","5"
"国单日新增","5","5"
"首相岸田文","5","5"
"病毒的传播","5","5"
"的一项新研","5","5"
"重返办公室","5","4"
"公司的投资","5","5"
"中国政府的","5","5"
"住院和死亡","5","5"
"后疫情时代","5","5"
"埃克森美孚","5","4"
"部发言人赵","5","5"
"发言人赵立","5","5"
"言人赵立坚","5","5"
"药物管理局","5","5"
"实现实用化","5","5"
"目前主流的","5","5"
"连续第二天","5","5"
"最新数据显","5","5"
"在智能手机","5","5"
"克戎冠病变","5","5"
"对世界经济","5","5"
"核处理水排","5","5"
"福岛第一核","5","5"
"岛第一核电","5","5"
"第一核电站","5","5"
"美国农业部","5","3"
"更具传染性","5","5"
"新冠病毒变","5","5"
"日本研究人","5","5"
"本研究人员","5","5"
"集装箱运输","5","4"
"发往美国的","5","4"
"新冠疫情已","5","5"
"对美国经济","5","5"
"往任何时候","5","5"
"任何时候都","5","5"
"在这一领域","5","5"
"美国和其他","5","5"
"的研究显示","5","5"
"病毒大流行","5","5"
"大流行期间","5","5"
"日新增感染","5","5"
"槟州首席部","5","5"
"州首席部长","5","5"
"宽松货币政","5","5"
"松货币政策","5","5"
"国和美国的","5","5"
"美国国务卿","5","5"
"公布的数据","5","5"
"球半导体设","5","5"
"中国大陆在","5","5"
"美国商务部","5","5"
"外国劳动者","5","3"
"选年度汉字","5","5"
"混合动力车","5","5"
"中国年轻人","5","5"
"新一代电池","5","5"
"辉瑞公司表","5","5"
"瑞公司表示","5","5"
"的冠病确诊","5","5"
"变异毒株的","5","5"
"国大陆和台","5","5"
"澳大利亚和","5","5"
"国房地产市","5","5"
"产生巨大影","5","5"
"生巨大影响","5","5"
"入中国市场","5","5"
"未接种冠病","5","5"
"今年第三季","5","5"
"导体短缺导","5","5"
"体短缺导致","5","5"
"研究人员发","5","5"
"电动汽车普","5","5"
"动汽车普及","5","5"
"中国科技公","5","5"
"国科技公司","5","5"
"在未来五年","5","5"
"个月来首次","5","5"
"中国大陆企","5","5"
"国大陆企业","5","5"
"分析师的预","5","5"
"析师的预期","5","5"
"主要经济体","5","5"
"李显龙总理","5","5"
"的研究团队","5","5"
"经济从疫情","5","5"
"苹果公司将","5","5"
"的冠病变种","5","5"
"新冠后遗症","5","4"
"智能手机的","5","5"
"西亚卫生部","5","5"
"克里姆林宫","5","5"
"出口同比增","5","4"
"最高水平的","5","5"
"过去几个月","5","5"
"感染新冠病","5","5"
"染新冠病毒","5","5"
"为电动汽车","5","5"
"冠病疫苗追","5","5"
"病疫苗追加","5","5"
"疫苗制造商","5","5"
"和传染病研","5","5"
"染病研究所","5","5"
"新加坡时间","5","5"
"美国国立卫","5","5"
"国国立卫生","5","5"
"国立卫生研","5","5"
"立卫生研究","5","5"
"卫生研究院","5","5"
"卫生科学局","5","4"
"其冠病疫苗","5","5"
"在中国政府","5","5"
"有分析认为","5","5"
"泰国冠病疫","5","5"
"家和地区的","5","5"
"史最高水平","5","5"
"自动售货机","5","4"
"中国半导体","5","5"
"得克萨斯州","5","5"
"一代半导体","5","5"
"亚利桑那州","5","5"
"的一项调查","5","5"
"气体排放量","5","4"
"数以千计的","5","5"
"看到的文件","5","5"
"会持续下去","5","5"
"来越多国家","5","5"
"政策制定者","5","5"
"人接种疫苗","5","5"
"抗疫跨部门","5","5"
"疫跨部门工","5","5"
"完成疫苗接","5","5"
"成疫苗接种","5","5"
"接种过疫苗","5","5"
"名消息人士","5","5"
"苹果公司正","5","5"
"国疫苗接种","5","5"
"国际空间站","5","5"
"在澳大利亚","5","5"
"可能会持续","5","5"
"美国西海岸","5","5"
"国西海岸的","5","5"
"日新增确诊","5","5"
"加利福尼亚","5","5"
"利福尼亚州","5","5"
"导体短缺的","5","5"
"许多投资者","5","5"
"的二氧化碳","5","5"
"份声明中说","5","5"
"中国市场的","5","5"
"疫苗的接种","5","5"
"电动汽车需","5","5"
"动汽车需求","5","5"
"市值最高的","5","5"
"的经济复苏","5","5"
"新冠死亡病","5","2"
"冠死亡病例","5","2"
"的死亡病例","5","5"
"疫限制措施","5","5"
"汽车生产商","5","4"
"全球芯片供","5","5"
"市场的份额","5","5"
"二十国集团","5","5"
"发言人表示","5","4"
"接种两剂冠","5","5"
"种两剂冠病","5","5"
"病疫苗的人","5","5"
"以中国为中","5","5"
"中国为中心","5","5"
"净利润增长","5","5"
"已完成接种","5","5"
"台湾卫福部","5","5"
"确诊感染冠","5","5"
"诊感染冠病","5","5"
"南德意志报","5","5"
"大阪环球影","5","3"
"阪环球影城","5","3"
"美国监管机","5","5"
"首次申请失","5","5"
"次申请失业","5","5"
"与疫情前的","5","5"
"越来越明显","5","5"
"强生公司的","5","4"
"疫苗的保护","5","5"
"品价格上涨","5","5"
"起冠病病例","5","5"
"疫苗接种证","5","5"
"疫情前的水","5","5"
"情前的水平","5","5"
"亿日元规模","5","5"
"失业救济人","5","5"
"业救济人数","5","5"
"主要供应商","5","5"
"知识产权保","5","5"
"识产权保护","5","5"
"芯片短缺问","5","5"
"片短缺问题","5","5"
"标准作业程","5","5"
"准作业程序","5","5"
"机床订单额","5","5"
"杜特尔特的","5","4"
"净利润预计","5","5"
"辉瑞疫苗在","5","5"
"财年合并净","5","5"
"年合并净利","5","5"
"万元人民币","5","4"
"路透社报道","5","5"
"冠病感染群","5","4"
"辉瑞冠病疫","5","5"
"瑞冠病疫苗","5","5"
"一些分析师","5","5"
"在过去一年","5","5"
"疫情中恢复","5","5"
"首相慕尤丁","5","5"
"电动汽车领","5","5"
"摩根士丹利","5","3"
"的外交政策","5","5"
"北京环球影","5","3"
"京环球影城","5","3"
"一个原因是","5","5"
"淡马锡控股","5","5"
"创历史新高","5","5"
"流媒体服务","5","5"
"国初创企业","5","5"
"以来的首次","5","5"
"无症状感染","5","4"
"众接种疫苗","5","5"
"全球新冠疫","5","5"
"的德尔塔变","5","5"
"点击看全文","5","5"
"所占的比例","5","4"
"层陶瓷电容","5","5"
"陶瓷电容器","5","5"
"来最低水平","5","5"
"鲜为人知的","5","5"
"有专家指出","5","5"
"疫苗接种进","5","5"
"变种冠病毒","5","4"
"种冠病毒株","5","4"
"冠疫情大流","5","5"
"疫情大流行","5","5"
"发达经济体","5","4"
"大熊猫宝宝","5","4"
"由于全球半","5","5"
"过去一个月","5","5"
"一看你就懂","5","5"
"岁以上老人","5","4"
"月净利润增","5","5"
"夏季奥运会","5","4"
"今年下半年","5","5"
"美国联合大","5","4"
"国联合大陆","5","4"
"接种了新冠","5","5"
"种了新冠疫","5","5"
"京奥运会的","5","5"
"国的新冠疫","5","5"
"京奥运会开","5","5"
"网络安全审","5","5"
"络安全审查","5","5"
"生产的疫苗","5","4"
"冠病免疫计","5","5"
"病免疫计划","5","5"
"卫生总监诺","5","5"
"生总监诺希","5","5"
"总监诺希山","5","5"
"实施行动管","5","5"
"奥运会期间","5","4"
"年来最严重","5","5"
"国的比特币","5","4"
"群体免疫的","5","5"
"尔塔变异病","5","4"
"塔变异病毒","5","4"
"新增病例超","5","5"
"增病例超过","5","5"
"在点球大战","5","5"
"中国疫苗的","5","5"
"西亚冠病疫","5","5"
"澳大利亚的","5","5"
"的最新迹象","5","5"
"和阿斯利康","5","5"
"委员会主席","5","5"
"阿基诺三世","5","3"
"河管理局主","5","5"
"在日本销售","5","5"
"台湾国防部","5","5"
"其他加密货","5","5"
"他加密货币","5","5"
"半导体芯片","5","4"
"的全固态电","5","4"
"天和核心舱","5","2"
"阿里巴巴的","5","5"
"伯克希尔哈","5","5"
"克希尔哈撒","5","5"
"希尔哈撒韦","5","5"
"尔哈撒韦公","5","5"
"日立制作所","5","5"
"欧投资协定","5","3"
"疫苗后出现","5","5"
"福岛核电站","5","5"
"埃及苏伊士","5","5"
"及苏伊士运","5","5"
"型集装箱船","5","5"
"表现最好的","4","4"
"区块链技术","4","4"
"家中国科技","4","4"
"比上年增加","4","4"
"数字化转型","4","3"
"美国的制裁","4","4"
"消费者价格","4","4"
"新冠变种病","4","4"
"霍普金斯大","4","4"
"普金斯大学","4","4"
"这家房地产","4","4"
"食品药品管","4","4"
"品药品管理","4","4"
"辉瑞公司和","4","4"
"历史最高纪","4","4"
