"9gram","Frequency","Total Tweets"
"美國總統特朗普舉行","8","8"
"中国国民党主席郑丽","8","8"
"国国民党主席郑丽文","8","8"
"冬奧會自由式滑雪女","8","8"
"奧會自由式滑雪女子","8","8"
"聯合國秘書長古特雷","7","7"
"合國秘書長古特雷斯","7","7"
"族大學華韻文化雙語","7","7"
"大學華韻文化雙語傳","7","7"
"全社會跨區域人員流","7","4"
"社會跨區域人員流動","7","4"
"日在例行記者會上就","7","7"
"星發射中心使用長征","7","7"
"舟二十一號航天員乘","7","7"
"二十一號航天員乘組","7","7"
"中國外交部發言人郭","7","7"
"國外交部發言人郭嘉","7","7"
"发射任务取得圆满成","7","7"
"射任务取得圆满成功","7","7"
"的美國總統特朗普舉","7","7"
"國總統特朗普舉行會","7","7"
"總統特朗普舉行會談","7","7"
"台湾在野的国民党主","7","7"
"湾在野的国民党主席","7","7"
"在野的国民党主席郑","7","7"
"野的国民党主席郑丽","7","7"
"的国民党主席郑丽文","7","7"
"美国和以色列对伊朗","7","7"
"國居民消費價格同比","6","3"
"居民消費價格同比上","6","3"
"民消費價格同比上漲","6","3"
"南部戰區組織海空力","6","3"
"部戰區組織海空力量","6","3"
"戰區組織海空力量位","6","3"
"區組織海空力量位南","6","3"
"組織海空力量位南海","6","3"
"織海空力量位南海海","6","3"
"海空力量位南海海域","6","3"
"空力量位南海海域進","6","3"
"力量位南海海域進行","6","3"
"量位南海海域進行例","6","3"
"位南海海域進行例行","6","3"
"南海海域進行例行巡","6","3"
"海海域進行例行巡航","6","3"
"南部戰區新聞發言人","6","5"
"部戰區新聞發言人翟","6","5"
"戰區新聞發言人翟士","6","5"
"區新聞發言人翟士臣","6","5"
"中國人民解放軍南部","6","5"
"國人民解放軍南部戰","6","5"
"人民解放軍南部戰區","6","5"
"列入出口管制管控名","6","4"
"行記者會上答問時表","6","6"
"記者會上答問時表示","6","6"
"老撾人革黨中央總書","6","4"
"撾人革黨中央總書記","6","4"
"第二艘國產大型郵輪","6","4"
"訪問的俄羅斯總統普","6","6"
"問的俄羅斯總統普京","6","6"
"國國家主席習近平同","6","6"
"歡迎美國總統特朗普","6","5"
"迎美國總統特朗普訪","6","5"
"菲律宾总统小马可斯","6","6"
"中国常驻联合国代表","6","6"
"日對中國進行正式訪","6","6"
"對中國進行正式訪問","6","6"
"中國常駐聯合國代表","6","6"
"国和以色列对伊朗发","6","6"
"和以色列对伊朗发动","6","6"
"全國政協十四屆四次","6","4"
"國政協十四屆四次會","6","4"
"政協十四屆四次會議","6","4"
"美國和以色列對伊朗","6","6"
"日在十四屆全國人大","6","6"
"委内瑞拉总统马杜罗","6","6"
"人與自然和諧共生的","5","5"
"人民共和國進行國事","5","4"
"民共和國進行國事訪","5","4"
"共和國進行國事訪問","5","4"
"中國全國居民消費價","5","3"
"國全國居民消費價格","5","3"
"中國物流與採購聯合","5","5"
"國物流與採購聯合會","5","5"
"慶祝中國共產黨成立","5","3"
"金門附近海域依法開","5","3"
"門附近海域依法開展","5","3"
"附近海域依法開展常","5","3"
"近海域依法開展常態","5","3"
"海域依法開展常態執","5","3"
"域依法開展常態執法","5","3"
"依法開展常態執法巡","5","3"
"法開展常態執法巡查","5","3"
"新聞發言人翟士臣海","5","5"
"聞發言人翟士臣海軍","5","5"
"發言人翟士臣海軍大","5","5"
"言人翟士臣海軍大校","5","5"
"人翟士臣海軍大校表","5","5"
"翟士臣海軍大校表示","5","5"
"民解放軍南部戰區組","5","5"
"解放軍南部戰區組織","5","5"
"放軍南部戰區組織海","5","5"
"中國全社會跨區域人","5","3"
"國全社會跨區域人員","5","3"
"實體列入出口管制管","5","3"
"體列入出口管制管控","5","3"
"入出口管制管控名單","5","3"
"国国家主席习近平星","5","5"
"国家主席习近平星期","5","5"
"中國國家鐵路集團有","5","5"
"國國家鐵路集團有限","5","5"
"國家鐵路集團有限公","5","5"
"家鐵路集團有限公司","5","5"
"中國外交部發言人林","5","5"
"國外交部發言人林劍","5","5"
"太原衛星發射中心使","5","5"
"原衛星發射中心使用","5","5"
"美国总统特朗普星期","5","5"
"伊朗塔斯尼姆通訊社","5","5"
"習近平總書記高度重","5","5"
"近平總書記高度重視","5","5"
"神舟二十三號航天員","5","3"
"舟二十三號航天員乘","5","3"
"二十三號航天員乘組","5","3"
"塞爾維亞總統武契奇","5","3"
"美国总统特朗普访华","5","5"
"習近平同俄羅斯總統","5","4"
"近平同俄羅斯總統普","5","4"
"平同俄羅斯總統普京","5","4"
"華進行國事訪問的俄","5","5"
"進行國事訪問的俄羅","5","5"
"行國事訪問的俄羅斯","5","5"
"國事訪問的俄羅斯總","5","5"
"事訪問的俄羅斯總統","5","5"
"的俄羅斯總統普京舉","5","5"
"与中国国家主席习近","5","5"
"与中共总书记习近平","5","5"
"會見來華進行正式訪","5","5"
"見來華進行正式訪問","5","5"
"來華進行正式訪問的","5","5"
"工業生產者出廠價格","5","2"
"會跨區域人員流動量","5","3"
"国常驻联合国代表傅","5","5"
"常驻联合国代表傅聪","5","5"
"卫星发射中心使用长","5","5"
"星发射中心使用长征","5","5"
"國民黨主席鄭麗文率","5","5"
"中共中央和習近平總","5","3"
"共中央和習近平總書","5","3"
"中央和習近平總書記","5","3"
"民党主席郑丽文率国","5","5"
"党主席郑丽文率国民","5","5"
"主席郑丽文率国民党","5","5"
"席郑丽文率国民党访","5","5"
"郑丽文率国民党访问","5","5"
"丽文率国民党访问团","5","5"
"政企新媒體怎麼火出","5","5"
"企新媒體怎麼火出圈","5","5"
"學華韻文化雙語傳播","5","5"
"以色列對伊朗發動軍","5","5"
"色列對伊朗發動軍事","5","5"
"對伊朗發動軍事打擊","5","5"
"接受三里河專訪時表","5","5"
"受三里河專訪時表示","5","5"
"暨人工智能全球治理","4","4"
"人工智能全球治理高","4","4"
"全國居民人均可支配","4","2"
"出入境邊防檢查總站","4","4"
"應國家主席習近平邀","4","4"
"中國製造業採購經理","4","2"
"國製造業採購經理指","4","2"
"製造業採購經理指數","4","2"
"位金門附近海域依法","4","2"
"軍南部戰區組織海空","4","4"
"在聯合國人權理事會","4","3"
"家美國實體列入出口","4","2"
"美國實體列入出口管","4","2"
"國實體列入出口管制","4","2"
"全國鐵路預計發送旅","4","4"
"國鐵路預計發送旅客","4","4"
"在例行記者會上就此","4","4"
"例行記者會上就此答","4","4"
"行記者會上就此答問","4","4"
"記者會上就此答問時","4","4"
"次任務是長征系列運","4","4"
"任務是長征系列運載","4","4"
"務是長征系列運載火","4","4"
"是長征系列運載火箭","4","4"
"長征系列運載火箭的","4","4"
"征系列運載火箭的第","4","4"
"為來華進行國事訪問","4","4"
"伊朗外交部长阿拉格","4","4"
"朗外交部长阿拉格齐","4","4"
"一幅人與自然和諧共","4","4"
"幅人與自然和諧共生","4","4"
"對朝鮮民主主義人民","4","3"
"主主義人民共和國進","4","3"
"主義人民共和國進行","4","3"
"義人民共和國進行國","4","3"
"俄羅斯外交部發言人","4","4"
"發射中心使用長征六","4","4"
"射中心使用長征六號","4","4"
"中心使用長征六號改","4","4"
"心使用長征六號改運","4","4"
"使用長征六號改運載","4","4"
"用長征六號改運載火","4","4"
"長征六號改運載火箭","4","4"
"中國成功發射衛星互","4","4"
"國成功發射衛星互聯","4","4"
"成功發射衛星互聯網","4","4"
"打卡电影里的同款取","4","4"
"卡电影里的同款取景","4","4"
"电影里的同款取景地","4","4"
"各地游客循着影片足","4","4"
"地游客循着影片足迹","4","4"
"游客循着影片足迹奔","4","4"
"客循着影片足迹奔赴","4","4"
"循着影片足迹奔赴而","4","4"
"着影片足迹奔赴而来","4","4"
"在故土烟火里静静流","4","4"
"故土烟火里静静流淌","4","4"
"開始對中國進行為期","4","4"
"羅斯總統普京舉行會","4","4"
"斯總統普京舉行會談","4","4"
"国国家主席习近平在","4","4"
"在北京人民大會堂會","4","4"
"北京人民大會堂會見","4","4"
"聯合國教科文組織總","4","3"
"中共总书记习近平会","4","4"
"國工業生產者出廠價","4","2"
"業生產者出廠價格同","4","2"
"生產者出廠價格同比","4","2"
"產者出廠價格同比上","4","2"
"者出廠價格同比上漲","4","2"
"在巴基斯坦首都伊斯","4","4"
"巴基斯坦首都伊斯蘭","4","4"
"基斯坦首都伊斯蘭堡","4","4"
"人形机器人半程马拉","4","4"
"形机器人半程马拉松","4","4"
"第六屆中國國際消費","4","4"
"六屆中國國際消費品","4","4"
"屆中國國際消費品博","4","4"
"中國國際消費品博覽","4","4"
"國國際消費品博覽會","4","4"
"東部戰區新聞發言人","4","2"
"太原衛星發射中心在","4","4"
"中國全國移民管理機","4","2"
"國全國移民管理機構","4","2"
"應國務院總理李強邀","4","4"
"國務院總理李強邀請","4","4"
"中國外匯儲備規模為","4","2"
"海南商業航天發射場","4","4"
"外交部發言人毛寧主","4","4"
"交部發言人毛寧主持","4","4"
"部發言人毛寧主持例","4","4"
"發言人毛寧主持例行","4","4"
"言人毛寧主持例行記","4","4"
"人毛寧主持例行記者","4","4"
"毛寧主持例行記者會","4","4"
"下調中國的應用商店","4","2"
"華韻文化雙語傳播社","4","4"
"全國人大四次會議首","4","3"
"伊朗最高領袖哈梅內","4","4"
"朗最高領袖哈梅內伊","4","4"
"科爾蒂納冬奧會自由","4","4"
"爾蒂納冬奧會自由式","4","4"
"蒂納冬奧會自由式滑","4","4"
"納冬奧會自由式滑雪","4","4"
"米蘭冬奧會自由式滑","4","4"
"蘭冬奧會自由式滑雪","4","4"
"自由式滑雪女子大跳","4","3"
"馬年春節即將到來之","4","4"
"年春節即將到來之際","4","4"
"會見美國國務卿魯比","4","2"
"見美國國務卿魯比奧","4","2"
"中國國務院僑務辦公","4","3"
"國國務院僑務辦公室","4","3"
"國務院僑務辦公室主","4","3"
"務院僑務辦公室主任","4","3"
"院僑務辦公室主任陳","4","3"
"僑務辦公室主任陳旭","4","3"
"廣大海外僑胞和歸僑","4","3"
"大海外僑胞和歸僑僑","4","3"
"海外僑胞和歸僑僑眷","4","3"
"中共中央军委副主席","4","4"
"共中央军委副主席张","4","4"
"中央军委副主席张又","4","4"
"央军委副主席张又侠","4","4"
"全球市值最高的公司","3","3"
"世界人工智能大會暨","3","3"
"界人工智能大會暨人","3","3"
"人工智能大會暨人工","3","3"
"工智能大會暨人工智","3","3"
"智能大會暨人工智能","3","3"
"能大會暨人工智能全","3","3"
"大會暨人工智能全球","3","3"
"會暨人工智能全球治","3","3"
"工智能全球治理高級","3","3"
"智能全球治理高級別","3","3"
"能全球治理高級別會","3","3"
"全球治理高級別會議","3","3"
"神舟二十三号航天员","3","3"
"台積電董事長魏哲家","3","3"
"雲南省西雙版納傣族","3","3"
"南省西雙版納傣族自","3","3"
"省西雙版納傣族自治","3","3"
"西雙版納傣族自治州","3","3"
"位于河北省承德市滦","3","3"
"于河北省承德市滦平","3","3"
"河北省承德市滦平县","3","3"
"北省承德市滦平县的","3","3"
"省承德市滦平县的金","3","3"
"承德市滦平县的金山","3","3"
"德市滦平县的金山岭","3","3"
"市滦平县的金山岭长","3","3"
"滦平县的金山岭长城","3","3"
"國家發展和改革委員","3","3"
"家發展和改革委員會","3","3"
"居民人均可支配收入","3","3"
"中華人民共和國主席","3","3"
"華人民共和國主席習","3","3"
"人民共和國主席習近","3","3"
"民共和國主席習近平","3","3"
"累計查驗出入境人員","3","2"
"主主義人民共和國國","3","3"
"主義人民共和國國務","3","3"
"義人民共和國國務委","3","3"
"人民共和國國務委員","3","3"
"月份中國居民消費價","3","3"
"份中國居民消費價格","3","3"
"中國居民消費價格同","3","3"
"全國居民消費價格同","3","3"
"國秘書長古特雷斯的","3","3"
"河哈尼族彝族自治州","3","3"
"汽車出口量同比增長","3","2"
"進一步強化有關海域","3","3"
"一步強化有關海域管","3","3"
"步強化有關海域管控","3","3"
"福建海警位金門附近","3","2"
"建海警位金門附近海","3","2"
"海警位金門附近海域","3","2"
"警位金門附近海域依","3","2"
"福建海警組織艦艇編","3","3"
"建海警組織艦艇編隊","3","3"
"海警組織艦艇編隊持","3","3"
"警組織艦艇編隊持續","3","3"
"美国联邦航空管理局","3","3"
"菲律賓拉攏域外國家","3","3"
"在北京釣魚臺國賓館","3","3"
"第六屆海峽兩岸中山","3","3"
"六屆海峽兩岸中山論","3","3"
"屆海峽兩岸中山論壇","3","3"
"青海省海西蒙古族藏","3","3"
"海省海西蒙古族藏族","3","3"
"省海西蒙古族藏族自","3","3"
"海西蒙古族藏族自治","3","3"
"西蒙古族藏族自治州","3","3"
"構成一幅路暢景美的","3","3"
"成一幅路暢景美的夏","3","3"
"一幅路暢景美的夏日","3","3"
"聯合國人權理事會第","3","3"
"常駐聯合國日內瓦辦","3","3"
"駐聯合國日內瓦辦事","3","3"
"聯合國日內瓦辦事處","3","3"
"中國國際供應鏈促進","3","3"
"國國際供應鏈促進博","3","3"
"國際供應鏈促進博覽","3","3"
"際供應鏈促進博覽會","3","3"
"美国商务部长卢特尼","3","3"
"国商务部长卢特尼克","3","3"
"中共中央對外聯絡部","3","3"
"共中央對外聯絡部發","3","3"
"中央對外聯絡部發言","3","3"
"央對外聯絡部發言人","3","3"
"美中貿易全國委員會","3","2"
"荷兰光刻机巨头阿斯","3","3"
"兰光刻机巨头阿斯麦","3","3"
"伊朗总统佩泽希齐扬","3","3"
"第一階段諒解備忘錄","3","2"
"國家級非物質文化遺","3","3"
"家級非物質文化遺產","3","3"
"民族團結進步促進法","3","3"
"消費品以舊換新資金","3","2"
"這次任務是長征系列","3","3"
"中方對當前黎以局勢","3","2"
"方對當前黎以局勢深","3","2"
"對當前黎以局勢深表","3","2"
"當前黎以局勢深表關","3","2"
"前黎以局勢深表關切","3","2"
"路完成固定資產投資","3","2"
"中國科學院高能物理","3","3"
"國科學院高能物理研","3","3"
"科學院高能物理研究","3","3"
"學院高能物理研究所","3","3"
"構成一幅人與自然和","3","3"
"成一幅人與自然和諧","3","3"
"底蘊與現代活力交織","3","3"
"人工智能基础设施建","3","3"
"工智能基础设施建设","3","3"
"中國在太原衛星發射","3","3"
"國在太原衛星發射中","3","3"
"在太原衛星發射中心","3","3"
"国民党主席郑丽文星","3","3"
"民党主席郑丽文星期","3","3"
"據伊朗塔斯尼姆通訊","3","3"
"衛星互聯網技術試驗","3","2"
"星互聯網技術試驗衛","3","2"
"互聯網技術試驗衛星","3","2"
"世界超级摩托车锦标","3","3"
"界超级摩托车锦标赛","3","3"
"巨企英伟达首席执行","3","3"
"企英伟达首席执行官","3","3"
"神舟二十三号载人飞","3","2"
"舟二十三号载人飞船","3","2"
"中國共產黨歷史展覽","3","3"
"國共產黨歷史展覽館","3","3"
"在酒泉衛星發射中心","3","3"
"美國總統特朗普表示","3","3"
"山西通洲集團留神峪","3","3"
"西通洲集團留神峪煤","3","3"
"通洲集團留神峪煤礦","3","2"
"美国科技巨企英伟达","3","3"
"俄羅斯總統普京共同","3","3"
"俄羅斯總統普京在北","3","3"
"羅斯總統普京在北京","3","3"
"斯總統普京在北京人","3","3"
"總統普京在北京人民","3","3"
"統普京在北京人民大","3","3"
"普京在北京人民大會","3","3"
"京在北京人民大會堂","3","3"
"北京人民大會堂同俄","3","3"
"京人民大會堂同俄羅","3","3"
"人民大會堂同俄羅斯","3","3"
"民大會堂同俄羅斯總","3","3"
"大會堂同俄羅斯總統","3","3"
"會堂同俄羅斯總統普","3","3"
"堂同俄羅斯總統普京","3","3"
"在北京人民大會堂東","3","3"
"北京人民大會堂東門","3","3"
"京人民大會堂東門外","3","3"
"人民大會堂東門外廣","3","3"
"民大會堂東門外廣場","3","3"
"国国家主席习近平会","3","3"
"接受媒體採訪時表示","3","3"
"国务院副总理何立峰","3","3"
"首席执行官黄仁勋在","3","3"
"特斯拉创始人马斯克","3","3"
"与美国总统特朗普会","3","3"
"習近平舉行儀式歡迎","3","3"
"舉行儀式歡迎美國總","3","3"
"行儀式歡迎美國總統","3","3"
"儀式歡迎美國總統特","3","3"
"式歡迎美國總統特朗","3","3"
"中国国家副主席韩正","3","3"
"會見聯合國教科文組","3","2"
"見聯合國教科文組織","3","2"
"合國教科文組織總幹","3","2"
"國教科文組織總幹事","3","2"
"教科文組織總幹事阿","3","2"
"科文組織總幹事阿納","3","2"
"文組織總幹事阿納尼","3","2"
"塔吉克斯坦總統拉赫","3","2"
"吉克斯坦總統拉赫蒙","3","2"
"接受中新社記者採訪","3","3"
"受中新社記者採訪時","3","3"
"船隻在霍爾木茲海峽","3","2"
"中美雙方就特朗普總","3","2"
"美雙方就特朗普總統","3","2"
"雙方就特朗普總統訪","3","2"
"方就特朗普總統訪華","3","2"
"就特朗普總統訪華事","3","2"
"特朗普總統訪華事保","3","2"
"朗普總統訪華事保持","3","2"
"普總統訪華事保持着","3","2"
"總統訪華事保持着溝","3","2"
"統訪華事保持着溝通","3","2"
"北京市文化和旅遊局","3","3"
"侵華日軍南京大屠殺","3","3"
"華日軍南京大屠殺遇","3","3"
"日軍南京大屠殺遇難","3","3"
"軍南京大屠殺遇難同","3","3"
"南京大屠殺遇難同胞","3","3"
"京大屠殺遇難同胞紀","3","3"
"大屠殺遇難同胞紀念","3","3"
"屠殺遇難同胞紀念館","3","3"
"北京亦庄半程马拉松","3","2"
"中国在酒泉卫星发射","3","3"
"国在酒泉卫星发射中","3","3"
"在酒泉卫星发射中心","3","3"
"酒泉卫星发射中心使","3","3"
"泉卫星发射中心使用","3","3"
"俄羅斯外長拉夫羅夫","3","2"
"有一种叫云南的生活","3","2"
"央和習近平總書記邀","3","2"
"和習近平總書記邀請","3","2"
"民黨主席鄭麗文率團","3","3"
"附近海域使用捷龍三","3","3"
"近海域使用捷龍三號","3","3"
"海域使用捷龍三號運","3","3"
"域使用捷龍三號運載","3","3"
"使用捷龍三號運載火","3","3"
"用捷龍三號運載火箭","3","3"
"此次任務是捷龍三號","3","3"
"次任務是捷龍三號運","3","3"
"任務是捷龍三號運載","3","3"
"務是捷龍三號運載火","3","3"
"是捷龍三號運載火箭","3","3"
"捷龍三號運載火箭的","3","3"
"龍三號運載火箭的第","3","3"
"率中國國民黨訪問團","3","3"
"这次任务是长征系列","3","3"
"次任务是长征系列运","3","3"
"任务是长征系列运载","3","3"
"务是长征系列运载火","3","3"
"是长征系列运载火箭","3","3"
"长征系列运载火箭的","3","3"
"征系列运载火箭的第","3","3"
"功發射衛星互聯網低","3","3"
"發射衛星互聯網低軌","3","3"
"成功將衛星互聯網低","3","3"
"功將衛星互聯網低軌","3","3"
"民党主席郑丽文率领","3","3"
"党主席郑丽文率领国","3","3"
"主席郑丽文率领国民","3","3"
"席郑丽文率领国民党","3","3"
"郑丽文率领国民党访","3","3"
"丽文率领国民党访问","3","3"
"文率领国民党访问团","3","3"
"率领国民党访问团拜","3","3"
"领国民党访问团拜谒","3","3"
"中國消費品以舊換新","3","2"
"在海南商業航天發射","3","3"
"發射任務獲得圓滿成","3","3"
"射任務獲得圓滿成功","3","3"
"國常駐聯合國代表傅","3","3"
"常駐聯合國代表傅聰","3","3"
"防衛裝備轉移三原則","3","2"
"跨区域人员流动量预","3","3"
"区域人员流动量预计","3","3"
"由于美国总统特朗普","3","3"
"美国和以色列在中东","3","3"
"政企新媒體出圈入心","3","3"
"企新媒體出圈入心新","3","3"
"新媒體出圈入心新路","3","3"
"媒體出圈入心新路徑","3","3"
"主題論壇在河南鄭州","3","3"
"題論壇在河南鄭州舉","3","3"
"論壇在河南鄭州舉辦","3","3"
"美国与以色列对伊朗","3","3"
"发射中心使用长征二","3","3"
"射中心使用长征二号","3","3"
"國家互聯網應急中心","3","2"
"中国太原卫星发射中","3","3"
"国太原卫星发射中心","3","3"
"太原卫星发射中心在","3","3"
"原衛星發射中心在山","3","3"
"衛星發射中心在山東","3","3"
"俄罗斯外长拉夫罗夫","3","3"
"中國商務部國際貿易","3","3"
"國商務部國際貿易談","3","3"
"商務部國際貿易談判","3","3"
"務部國際貿易談判代","3","3"
"部國際貿易談判代表","3","3"
"國際貿易談判代表兼","3","3"
"際貿易談判代表兼副","3","3"
"貿易談判代表兼副部","3","3"
"易談判代表兼副部長","3","3"
"談判代表兼副部長李","3","3"
"判代表兼副部長李成","3","3"
"代表兼副部長李成鋼","3","3"
"以色列对伊朗发动军","3","3"
"色列对伊朗发动军事","3","3"
"全國人大四次會議第","3","2"
"以色列軍事打擊伊朗","3","3"
"日上午在人民大會堂","3","3"
"國和以色列對伊朗發","3","3"
"和以色列對伊朗發動","3","3"
"列對伊朗發動軍事打","3","3"
"美國移民與海關執法","3","3"
"國移民與海關執法局","3","3"
"國人大四次會議首場","3","3"
"最高領袖哈梅內伊在","3","3"
"美国总统特朗普威胁","3","3"
"国家级非物质文化遗","3","3"
"家级非物质文化遗产","3","3"
"批评菲律宾拉拢域外","3","3"
"评菲律宾拉拢域外国","3","3"
"菲律宾拉拢域外国家","3","3"
"商務部新聞發言人何","3","3"
"務部新聞發言人何詠","3","3"
"部新聞發言人何詠前","3","3"
"新聞發言人何詠前在","3","3"
"非物质文化遗产代表","3","3"
"努力創造經得起實踐","3","2"
"結束的米蘭冬奧會自","3","3"
"束的米蘭冬奧會自由","3","3"
"的米蘭冬奧會自由式","3","3"
"第二十七屆哈爾濱冰","3","3"
"二十七屆哈爾濱冰雪","3","3"
"十七屆哈爾濱冰雪大","3","3"
"七屆哈爾濱冰雪大世","3","3"
"屆哈爾濱冰雪大世界","3","3"
"自由式滑雪男子空中","3","3"
"由式滑雪男子空中技","3","3"
"式滑雪男子空中技巧","3","3"
"中國新聞網的朋友們","3","3"
"子坡面障礙技巧決賽","3","3"
"米兰冬奥会单板滑雪","3","3"
"兰冬奥会单板滑雪男","3","3"
"冬奥会单板滑雪男子","3","3"
"由式滑雪女子大跳台","3","2"
"丙午馬年春節來臨之","3","3"
"午馬年春節來臨之際","3","3"
"在人民大會堂同各民","3","3"
"人民大會堂同各民主","3","3"
"民大會堂同各民主黨","3","3"
"大會堂同各民主黨派","3","3"
"會堂同各民主黨派中","3","3"
"堂同各民主黨派中央","3","3"
"全國工商聯負責人和","3","3"
"國工商聯負責人和無","3","3"
"工商聯負責人和無黨","3","3"
"中國南極秦嶺站度夏","3","2"
"國南極秦嶺站度夏任","3","2"
"南極秦嶺站度夏任務","3","2"
"央軍委主席習近平在","3","3"
"國常駐聯合國代表團","3","3"
"務辦公室主任陳旭在","3","3"
"辦公室主任陳旭在北","3","3"
"公室主任陳旭在北京","3","3"
"室主任陳旭在北京發","3","3"
"主任陳旭在北京發表","3","3"
"任陳旭在北京發表新","3","3"
"陳旭在北京發表新春","3","3"
"旭在北京發表新春賀","3","3"
"在北京發表新春賀詞","3","3"
"向廣大海外僑胞和歸","3","3"
"外僑胞和歸僑僑眷致","3","3"
"僑胞和歸僑僑眷致以","3","3"
"自由式滑雪女子坡面","3","3"
"由式滑雪女子坡面障","3","3"
"以来的最大单日跌幅","3","3"
"美國總統特朗普通電","3","2"
"國總統特朗普通電話","3","2"
"联合参谋部参谋长刘","3","3"
"合参谋部参谋长刘振","3","3"
"参谋部参谋长刘振立","3","3"
"将于近期恢复上海居","3","2"
"于近期恢复上海居民","3","2"
"近期恢复上海居民赴","3","2"
"期恢复上海居民赴金","3","2"
"恢复上海居民赴金门","3","2"
"阿尔及利亚遥感三号","3","2"
"尔及利亚遥感三号卫","3","2"
"及利亚遥感三号卫星","3","2"
"英伟达创始人黄仁勋","3","3"
"強行控制委總統馬杜","3","3"
"行控制委總統馬杜羅","3","3"
"达沃斯世界经济论坛","3","3"
"解決台灣問題是中國","3","2"
"決台灣問題是中國人","3","2"
"台灣問題是中國人自","3","2"
"灣問題是中國人自己","3","2"
"問題是中國人自己的","3","2"
"題是中國人自己的事","3","2"
"谴责美国对委内瑞拉","3","3"
"止新的单一股票杠杆","2","2"
"杨植麟本科毕业于清","2","2"
"植麟本科毕业于清华","2","2"
"麟本科毕业于清华大","2","2"
"本科毕业于清华大学","2","2"
"卡内基梅隆大学攻读","2","2"
"美国联邦储备局维持","2","2"
"與自然和諧共生的生","2","2"
"世界市長對話西雙版","2","2"
"界市長對話西雙版納","2","2"
"的油菜花進入盛花期","2","2"
"一度成為全球市值最","2","2"
"度成為全球市值最高","2","2"
"成為全球市值最高的","2","2"
"為全球市值最高的公","2","2"
"反映投資人重新評估","2","2"
"初创公司月之暗面发","2","2"
"创公司月之暗面发布","2","2"
"在國新辦新聞發布會","2","2"
"國新辦新聞發布會上","2","2"
"開幕式並發表主旨講","2","2"
"幕式並發表主旨講話","2","2"
"规模最大的开源模型","2","2"
"史上最大單日跌點紀","2","2"
"上最大單日跌點紀錄","2","2"
"中國電力企業聯合會","2","2"
"針對美國總統特朗普","2","2"
"日在例行記者會上表","2","2"
"在例行記者會上表示","2","2"
"晶圆代工龙头台积电","2","2"
"圆代工龙头台积电董","2","2"
"代工龙头台积电董事","2","2"
"工龙头台积电董事长","2","2"
"台积电董事长兼总裁","2","2"
"积电董事长兼总裁魏","2","2"
"电董事长兼总裁魏哲","2","2"
"董事长兼总裁魏哲家","2","2"
"得天獨厚的自然條件","2","2"
"存储芯片制造商长鑫","2","2"
"國國家主席習近平將","2","2"
