"4gram","Frequency","Total Tweets"
"这是中国","17","17"
"疫情期间","17","17"
"经济前景","17","17"
"可能成为","17","17"
"受欢迎的","17","17"
"美国芯片","17","17"
"月以来最","17","17"
"国际原子","17","17"
"际原子能","17","17"
"原子能机","17","17"
"子能机构","17","17"
"政部长耶","17","17"
"部长耶伦","17","17"
"外交部发","17","17"
"全固态电","17","10"
"固态电池","17","10"
"年下半年","17","17"
"习近平会","17","17"
"与中国的","17","16"
"过去一年","17","17"
"谷银行倒","17","17"
"电池工厂","17","12"
"部发言人","17","17"
"春节假期","17","17"
"湾总统选","16","16"
"总统特朗","16","16"
"统特朗普","16","16"
"中国股市","16","12"
"中国人民","16","16"
"主要原因","16","16"
"创出新高","16","15"
"美国国家","16","16"
"的销售额","16","15"
"的零部件","16","13"
"福岛核处","16","15"
"岛核处理","16","15"
"韩国政府","16","16"
"世界卫生","16","16"
"界卫生组","16","16"
"晚些时候","16","16"
"利润同比","16","16"
"时间星期","16","15"
"日本全国","16","14"
"成为全球","16","16"
"国企业的","16","16"
"在社交媒","16","16"
"美国官员","16","16"
"在乌克兰","16","16"
"中国公民","16","15"
"供应链的","16","16"
"汽车公司","16","15"
"集装箱运","16","10"
"去年同期","16","16"
"利润增长","16","13"
"该公司正","16","16"
"摩根士丹","16","15"
"根士丹利","16","15"
"体制造设","16","15"
"经济活动","16","15"
"与俄罗斯","16","15"
"分析师表","16","16"
"析师表示","16","16"
"在日本国","16","16"
"大众汽车","16","11"
"息人士称","16","15"
"原油价格","16","16"
"迄今为止","16","16"
"制造商的","16","16"
"同比增加","16","16"
"应用商店","16","12"
"以色列军","16","16"
"平均指数","16","13"
"美光科技","16","14"
"众议院议","16","14"
"议院议长","16","14"
"交部发言","16","16"
"功率半导","16","11"
"率半导体","16","11"
"中國大陸","16","10"
"个月下降","15","13"
"中国的出","15","15"
"的房地产","15","14"
"不太可能","15","15"
"前总统特","15","15"
"结果显示","15","15"
"政府计划","15","15"
"采取行动","15","15"
"早些时候","15","14"
"与菲律宾","15","14"
"电商平台","15","15"
"国家和地","15","14"
"家和地区","15","14"
"政府宣布","15","15"
"三大股指","15","15"
"投资者和","15","14"
"成为中国","15","15"
"日本福岛","15","15"
"国联邦储","15","15"
"月净利润","15","15"
"粮食安全","15","15"
"金融市场","15","15"
"软银集团","15","10"
"国经济增","15","15"
"预计今年","15","14"
"德国政府","15","15"
"一项调查","15","14"
"最重要的","15","15"
"斯达克综","15","14"
"达克综合","15","14"
"克综合指","15","14"
"全球半导","15","13"
"球半导体","15","13"
"国政府的","15","15"
"此举可能","15","15"
"文件显示","15","15"
"第一财季","15","15"
"依赖中国","15","15"
"联合早报","15","14"
"日本半导","15","11"
"本半导体","15","11"
"中国业务","15","13"
"由于中国","15","15"
"和智能手","15","15"
"来的首次","15","15"
"国经济复","15","15"
"在菲律宾","15","14"
"公布的数","15","15"
"申请破产","15","12"
"投资公司","15","15"
"的日本企","15","14"
"高级官员","15","15"
"日本央行","15","13"
"截至星期","15","15"
"最新数据","15","15"
"中国国务","15","15"
"蚂蚁集团","15","10"
"交媒体平","15","15"
"和菲律宾","15","14"
"高速公路","15","13"
"重新开放","15","15"
"济增长的","15","14"
"自由贸易","15","14"
"中国国产","15","14"
"英伟达的","15","14"
"可或缺的","15","15"
"与中国国","15","15"
"管理公司","15","12"
"的出口管","15","13"
"汽车生产","15","14"
"巴菲特的","15","14"
"智能公司","15","15"
"的国民党","15","15"
"日本國內","15","13"
"在加沙地","15","13"
"的重要性","14","14"
"管制措施","14","12"
"分析师说","14","14"
"菲律宾的","14","13"
"超强台风","14","14"
"核电站处","14","14"
"电站处理","14","14"
"提起诉讼","14","14"
"本首相岸","14","14"
"马斯克的","14","13"
"工智能的","14","14"
"佛罗里达","14","13"
"大幅增长","14","14"
"印度政府","14","14"
"克兰战争","14","14"
"世界贸易","14","14"
"随着美国","14","14"
"网络安全","14","12"
"福岛核电","14","14"
"美国国防","14","14"
"共和党人","14","13"
"发展中国","14","14"
"展中国家","14","14"
"国大陆的","14","14"
"习近平在","14","14"
"居高不下","14","14"
"这可能会","14","14"
"总统尹锡","14","14"
"统尹锡悦","14","14"
"的消费者","14","14"
"来的新高","14","14"
"至关重要","14","14"
"品的需求","14","14"
"动汽车电","14","12"
"机制造商","14","14"
"续第二个","14","13"
"物价上涨","14","14"
"政治局委","14","14"
"治局委员","14","14"
"中国最大","14","14"
"中国海的","14","14"
"数以十亿","14","14"
"美国对华","14","13"
"年来最大","14","14"
"型科技公","14","14"
"华特迪士","14","14"
"特迪士尼","14","14"
"的大部分","14","13"
"这项技术","14","14"
"一人死亡","14","14"
"年第四季","14","14"
"化石燃料","14","12"
"一份报告","14","14"
"这是该公","14","14"
"双边关系","14","14"
"日元汇率","14","12"
"清洁能源","14","12"
"在东南亚","14","13"
"周三表示","14","14"
"内坦亚胡","14","11"
"合作关系","14","14"
"雷克萨斯","14","10"
"军事基地","14","13"
"埃尔多安","14","11"
"只大熊猫","14","10"
"公司计划","14","14"
"工智能公","14","14"
"美国监管","14","14"
"的俄罗斯","14","14"
"发布消息","13","13"
"中国民众","13","13"
"站处理水","13","13"
"投资者将","13","12"
"国的出口","13","13"
"语言模型","13","11"
"的经济增","13","13"
"劳动力市","13","12"
"乌克兰的","13","13"
"罗里达州","13","12"
"全球第二","13","13"
"东京都心","13","9"
"将在中国","13","13"
"采取措施","13","13"
"台湾鸿海","13","13"
"台湾民众","13","13"
"合作协议","13","13"
"全球销量","13","12"
"废水排海","13","8"
"理水排放","13","12"
"岛核电站","13","13"
"分析认为","13","13"
"最高法院","13","13"
"学家表示","13","13"
"官员表示","13","13"
"中国国内","13","13"
"迹象表明","13","13"
"记录以来","13","12"
"习近平星","13","13"
"近平星期","13","13"
"半导体企","13","11"
"导体企业","13","11"
"价格下跌","13","13"
"万美元的","13","13"
"在野阵营","13","10"
"定程度上","13","13"
"交媒体上","13","13"
"特斯拉在","13","11"
"取得进展","13","13"
"谷歌母公","13","12"
"歌母公司","13","12"
"的供应链","13","13"
"中美两国","13","13"
"国之间的","13","13"
"发往美国","13","9"
"汽车零部","13","9"
"车零部件","13","9"
"对冲基金","13","12"
"中共政治","13","12"
"共政治局","13","12"
"入困境的","13","13"
"社交平台","13","13"
"台积电的","13","12"
"的新加坡","13","13"
"迪士尼公","13","13"
"三分之一","13","13"
"恢复正常","13","13"
"个月以来","13","13"
"就业市场","13","12"
"欧洲央行","13","11"
"稀有金属","13","10"
"疫情影响","13","13"
"世界第一","13","13"
"日本车企","13","11"
"拿督斯里","13","13"
"收入增长","13","13"
"的一系列","13","13"
"公司可能","13","13"
"的不确定","13","13"
"国和美国","13","13"
"已经开始","13","13"
"合作伙伴","13","12"
"亿美元收","13","11"
"量同比增","13","13"
"国国务院","13","13"
"大规模裁","13","12"
"里巴巴集","13","12"
"巴巴集团","13","12"
"在俄罗斯","13","12"
"美国证券","13","13"
"工作岗位","13","12"
"欧盟委员","13","11"
"盟委员会","13","12"
"经平均指","13","10"
"券交易所","13","11"
"搜索引擎","13","13"
"花旗集团","13","11"
"可能出现","13","13"
"银行破产","13","12"
"蒙大拿州","13","9"
"台湾问题","13","10"
"联合声明","13","13"
"量子计算","13","6"
"立讯精密","13","6"
"中國企業","13","12"
"以色列和","13","12"
"第二大经","12","12"
"二大经济","12","12"
"参选人赖","12","12"
"阳光玫瑰","12","8"
"中国通讯","12","12"
"美元汇率","12","10"
"人民银行","12","12"
"公司将在","12","12"
"人士报道","12","12"
"要原因是","12","12"
"贸易逆差","12","9"
"大米出口","12","10"
"南洋社论","12","12"
"球第二大","12","12"
"地区来看","12","12"
"生产基地","12","11"
"基金经理","12","11"
"贸易组织","12","11"
"备受关注","12","12"
"北京方面","12","11"
"金砖国家","12","9"
"制造商英","12","12"
"排放入海","12","12"
"日本进口","12","10"
"将进一步","12","12"
"美国消费","12","12"
"一半以上","12","12"
"政府星期","12","12"
"克里姆林","12","12"
"里姆林宫","12","12"
"今年晚些","12","12"
"年晚些时","12","12"
"关系紧张","12","12"
"邦储备局","12","12"
"在日本的","12","11"
"商务部长","12","11"
"日本东京","12","12"
"很可能会","12","12"
"韩国总统","12","12"
"的最后一","12","12"
"阿尔茨海","12","8"
"续第三个","12","12"
"动力市场","12","11"
"美国投资","12","12"
"新研究发","12","12"
"中共中央","12","12"
"大幅下降","12","11"
"目前正在","12","12"
"中国福建","12","12"
"律宾海岸","12","12"
"汽车电池","12","10"
"亚利桑那","12","10"
"因为中国","12","12"
"民调显示","12","12"
"最严重的","12","12"
"针对中国","12","12"
"波音公司","12","11"
"日本上市","12","9"
"游客人数","12","11"
"个人消费","12","11"
"限制措施","12","11"
"公司之一","12","12"
"以来的首","12","12"
"航班取消","12","12"
"投资者在","12","12"
"菲律宾在","12","12"
"晶圆代工","12","11"
"中芯国际","12","10"
"国科技公","12","12"
"士尼公司","12","12"
"开发出了","12","12"
"净利润增","12","11"
"世界最大","12","12"
"松下控股","12","8"
"最近几周","12","12"
"亚洲国家","12","11"
"以来的新","12","12"
"官方数据","12","12"
"中国半导","12","11"
"创下历史","12","12"
"电子商务","12","10"
"美国股票","12","12"
"数十亿美","12","12"
"受到影响","12","12"
"美联储的","12","12"
"的地缘政","12","12"
"西方国家","12","12"
"俄罗斯国","12","11"
"了该公司","12","12"
"来最大的","12","12"
"型科技股","12","12"
"长期利率","12","9"
"燃料电池","12","8"
"零部件的","12","12"
"货币基金","12","11"
"今年迄今","12","10"
"三菱汽车","12","8"
"主导地位","12","12"
"历史最高","12","12"
"学者分析","12","12"
"上最大的","12","12"
"特斯拉股","12","11"
"国政府将","12","12"
"贸易委员","12","12"
"中国和美","12","12"
"美元收购","12","10"
"动态清零","12","10"
"对该公司","12","12"
"其他地区","12","12"
"国的业务","12","11"
"规模裁员","12","11"
"国证券交","12","12"
"交易委员","12","12"
"专家认为","12","12"
"国和欧洲","12","12"
"股份有限","12","9"
"份有限公","12","9"
"研究中心","12","11"
"总统大选","12","12"
"光伏面板","12","6"
"中国制造","12","12"
"沙地带的","12","12"
"以巴冲突","12","12"
"民进党总","11","11"
"进党总统","11","11"
"中美科技","11","11"
"大米价格","11","10"
"工作人员","11","11"
"附近海域","11","11"
"可能需要","11","11"
"币兑美元","11","8"
"国人民银","11","11"
"展开调查","11","11"
"将在未来","11","11"
"成为最新","11","11"
"数以百万","11","11"
"中国官媒","11","11"
"业人士说","11","11"
"创历史新","11","11"
"史以来最","11","11"
"外交关系","11","10"
"投资人士","11","11"
"期待已久","11","11"
"待已久的","11","11"
"的紧张关","11","11"
"中国以外","11","11"
"车载电池","11","9"
"造商英伟","11","11"
"商英伟达","11","11"
"可能会在","11","11"
"中国需求","11","11"
"水排放入","11","11"
"大幅上涨","11","11"
"要求中国","11","11"
"司在中国","11","10"
"俄罗斯在","11","10"
"以及中国","11","11"
"息人士透","11","11"
"政府正在","11","11"
"意味着中","11","11"
"将在日本","11","10"
"公开募股","11","11"
"芯片设计","11","11"
"财季利润","11","10"
"日本银行","11","10"
"货币宽松","11","10"
"以及美国","11","10"
"芯片行业","11","11"
"宾海岸警","11","11"
"中国相关","11","11"
"财务状况","11","11"
"体报道称","11","11"
"往美国的","11","9"
"海上集装","11","7"
"上集装箱","11","7"
"了美国的","11","11"
"访日外国","11","10"
"交易价格","11","9"
"了一系列","11","11"
"对中国经","11","11"
"日本拉面","11","9"
"中国电商","11","11"
"季度财报","11","10"
"分析师预","11","11"
"安邦智库","11","10"
"的大规模","11","11"
"亿美元计","11","11"
"半导体领","11","11"
"导体领域","11","11"
"的通货膨","11","11"
"月以来首","11","10"
"在半导体","11","11"
"的伯克希","11","11"
"的菲律宾","11","11"
"成为美国","11","11"
"下历史新","11","11"
"上市企业","11","7"
"大宗商品","11","9"
"公司今年","11","11"
"的中国大","11","11"
"新加坡和","11","11"
"总统卢拉","11","11"
"国务委员","11","9"
"过去几年","11","11"
"视频平台","11","11"
"平台抖音","11","11"
"机床订单","11","9"
"南洋商报","11","11"
"疫情暴发","11","11"
"越来越大","11","11"
"这家中国","11","11"
"消费支出","11","9"
"重大影响","11","11"
"创办人马","11","11"
"电子邮件","11","11"
"日元左右","11","11"
"交易所的","11","11"
"石油出口","11","10"
"大半导体","11","10"
"研究机构","11","11"
"比上年增","11","11"
"中美之间","11","11"
"以色列总","11","10"
"新冠病毒","11","10"
"中国特稿","11","11"
"菲律宾和","11","11"
"资产管理","11","9"
"市场投资","11","10"
"枪击事件","11","11"
"公司首席","11","11"
"削减成本","11","11"
"是世界上","11","11"
"国人工智","11","11"
"手机市场","11","10"
"争取国民","11","11"
"取国民党","11","11"
"湾在野的","11","11"
"美元升值","11","8"
"中国平安","11","7"
"美国硅谷","11","11"
"密货币的","11","10"
"谷银行的","11","11"
"世界经济","11","11"
"呼吸道疾","11","10"
"吸道疾病","11","10"
"日元貶值","11","9"
"電動汽車","11","10"
"中國經濟","11","8"
"在野蓝白","11","11"
"几个月来","10","10"
"布消息称","10","10"
"名消息人","10","10"
"可能很快","10","10"
"持续低迷","10","10"
"的出口额","10","8"
"国通讯巨","10","10"
"通讯巨头","10","10"
"讯巨头华","10","10"
"中国互联","10","10"
"国互联网","10","10"
"兑美元汇","10","8"
"水产品的","10","10"
"特斯拉将","10","10"
"智能手表","10","7"
"中国和印","10","10"
"为最新一","10","10"
"在华盛顿","10","10"
"成为世界","10","9"
"年历史的","10","10"
"英伟达股","10","8"
"与以色列","10","10"
"冠疫情前","10","10"
"为该公司","10","10"
"企业高管","10","10"
"企业提供","10","10"
"交易所币","10","10"
"易所币安","10","10"
"生活成本","10","10"
"汽车销量","10","9"
"界贸易组","10","10"
"变得更加","10","10"
"独立参选","10","10"
"参选总统","10","10"
"郭台铭的","10","10"
"未来几个","10","10"
"经济体的","10","10"
"日本食品","10","10"
"家电动汽","10","10"
"电子产品","10","10"
"认为中国","10","9"
"最新研究","10","10"
"网络攻击","10","9"
"净利润同","10","10"
"技术公司","10","10"
"半导体出","10","9"
"导体出口","10","9"
"新加坡时","10","10"
"加坡时间","10","10"
"的分析师","10","9"
"一项新的","10","10"
"将在星期","10","10"
"农业及粮","10","10"
"业及粮食","10","10"
"及粮食安","10","10"
"食安全部","10","10"
"令人失望","10","10"
"国总统尹","10","10"
"有记录以","10","9"
"次公开募","10","10"
"设计公司","10","10"
"在人工智","10","10"
"国家领导","10","10"
"利润下降","10","9"
"由于美国","10","10"
"能手机的","10","9"
"尔茨海默","10","7"
"指数连续","10","9"
"国政府对","10","10"
"金融系统","10","9"
"李显龙总","10","10"
"显龙总理","10","10"
"向乌克兰","10","9"
"中国恒大","10","9"
"最新一家","10","10"
"低于上年","10","10"
"美国纽约","10","10"
"流媒体服","10","9"
"媒体服务","10","9"
"国家统计","10","10"
"美国银行","10","9"
"汽车出口","10","8"
"了人们对","10","10"
"液晶面板","10","8"
"供不应求","10","9"
"中国正在","10","10"
"俄乌冲突","10","10"
"业的投资","10","10"
"安全风险","10","10"
"最高纪录","10","10"
"新加坡在","10","10"
"委员会主","10","10"
"对美联储","10","10"
"乐观情绪","10","10"
"中国的经","10","10"
"黑龙江省","10","10"
"在星期三","10","10"
"公司在中","10","10"
"外国投资","10","10"
"投资组合","10","10"
"禁止出口","10","9"
"制造技术","10","10"
"负面影响","10","10"
"的民进党","10","10"
"安全问题","10","10"
"国经济放","10","10"
"这是因为","10","10"
"的大熊猫","10","10"
"营业收入","10","10"
"可能引发","10","10"
"半导体和","10","9"
"技巨头苹","10","10"
"巨头苹果","10","10"
"重要矿物","10","6"
"的智能手","10","10"
"部长王毅","10","10"
"最大的一","10","10"
"红杉资本","10","8"
"国芯片制","10","10"
"巴西总统","10","10"
"中国工厂","10","8"
"电池制造","10","10"
"研究团队","10","10"
"发出警告","10","10"
"美元左右","10","10"
"经济发展","10","10"
"军事行动","10","10"
"中国外长","10","10"
"纳米芯片","10","9"
"联合创始","10","10"
"合创始人","10","10"
"阿拉伯和","10","10"
"比上年同","10","10"
"床订单额","10","9"
"最近几个","10","9"
"经济合作","10","10"
"国际货币","10","9"
"际货币基","10","9"
"币基金组","10","9"
"基金组织","10","9"
"举行会谈","10","10"
"中国销售","10","10"
"里巴巴创","10","10"
"级计算机","10","10"
"经合组织","10","10"
"受影响的","10","9"
"持股比例","10","10"
"脸书母公","10","10"
"书母公司","10","10"
"周一表示","10","10"
"进一步扩","10","10"
"美国和欧","10","10"
"美国国务","10","10"
"观察人士","10","8"
"国和菲律","10","9"
"美国电动","10","10"
"名巴勒斯","10","10"
"美国旧金","10","10"
"国旧金山","10","10"
"果公司和","10","10"
"制造商在","10","10"
"色列总理","10","10"
"列总理内","10","10"
"券交易委","10","10"
"全球金融","10","10"
"中国领导","10","10"
"创始人马","10","10"
"始人马云","10","10"
"跨国公司","10","10"
"和美国的","10","10"
"访问中国","10","10"
"苹果手机","10","9"
"再创新高","10","10"
"公司高管","10","10"
"发言人说","10","10"
"在野的国","10","10"
"野的国民","10","10"
"的应用程","10","10"
"联合国安","10","10"
"贷款机构","10","10"
"于中国的","10","10"
"陷入衰退","10","10"
