"3gram","Frequency","Total Tweets"
"美元兌","30","27"
"是一种","30","28"
"第二大","29","28"
"中包括","29","29"
"巨大的","29","29"
"年全球","29","28"
"新聞發","29","27"
"代表團","29","22"
"英特爾","29","17"
"究人员","29","28"
"附近海","29","27"
"各地的","29","29"
"众议院","29","26"
"中国商","29","29"
"更多的","29","29"
"國文化","29","23"
"化遺產","29","24"
"独特的","29","29"
"藏族自","29","28"
"新华社","29","26"
"來自中","29","26"
"人航天","29","23"
"中国航","29","26"
"出現了","29","29"
"的政策","29","29"
"經濟增","29","24"
"自然保","29","25"
"這是中","29","29"
"大多数","29","29"
"到中国","29","29"
"创下历","29","27"
"中國隊","29","24"
"冠病疫","29","29"
"旅游业","29","21"
"端午節","29","20"
"小朋友","28","25"
"副总统","28","28"
"的一部","28","28"
"的首次","28","28"
"的銷量","28","26"
"几个月","28","28"
"黑龙江","28","27"
"美国当","28","28"
"的股价","28","28"
"当地时","28","28"
"地时间","28","28"
"國科學","28","21"
"青海省","28","26"
"美国财","28","28"
"自中國","28","25"
"美国司","28","27"
"月中旬","28","25"
"太阳能","28","24"
"美国前","28","28"
"的外國","28","24"
"情況下","28","28"
"影响力","28","28"
"市场预","28","27"
"短视频","28","28"
"優衣庫","28","15"
"創歷史","28","26"
"正式開","28","25"
"的表现","28","28"
"据知情","28","28"
"生动物","28","23"
"许多人","28","28"
"的價格","28","26"
"航天員","28","15"
"造成至","28","28"
"成至少","28","28"
"受访学","28","28"
"访学者","28","28"
"国公民","28","25"
"摄影师","28","28"
"的预期","28","28"
"针对中","28","28"
"烏克蘭","28","16"
"日消息","28","28"
"年中国","28","25"
"柬埔寨","28","19"
"目的地","28","25"
"低水平","28","28"
"国财政","28","28"
"巴尔的","28","22"
"尔的摩","28","22"
"台湾花","28","28"
"湾花莲","28","28"
"音乐厅","28","25"
"世界最","27","27"
"劳动力","27","23"
"技术的","27","27"
"光影故","27","26"
"影故事","27","26"
"大使馆","27","26"
"自中国","27","27"
"其中包","27","27"
"最高法","27","21"
"高法院","27","21"
"国选手","27","22"
"第三季","27","24"
"運輸量","27","17"
"的比例","27","26"
"加坡的","27","26"
"国当选","27","27"
"兑美元","27","23"
"作伙伴","27","26"
"日本車","27","22"
"附近的","27","27"
"片巨头","27","27"
"研究院","27","27"
"者认为","27","27"
"报道称","27","27"
"中国首","27","26"
"在未来","27","27"
"的地位","27","26"
"智慧手","27","23"
"日公布","27","27"
"競爭力","27","25"
"核電站","27","15"
"股票的","27","23"
"伯克希","27","18"
"月球背","27","21"
"球背面","27","21"
"国家级","27","25"
"历史上","27","27"
"經濟的","27","23"
"主要是","27","27"
"指下跌","27","20"
"的消息","27","26"
"圓滿成","27","25"
"滿成功","27","25"
"尹錫悅","27","14"
"鲍威尔","27","25"
"的能力","27","27"
"保护区","27","22"
"的自然","27","27"
"预期的","27","26"
"交部長","27","22"
"部長王","27","25"
"海警船","27","24"
"獨特的","27","25"
"高速公","27","20"
"速公路","27","20"
"中國股","27","15"
"在新加","27","26"
"金正恩","26","23"
"关注的","26","26"
"的城市","26","26"
"同时也","26","26"
"主要原","26","26"
"目前已","26","26"
"另一方","26","26"
"是因为","26","26"
"合作伙","26","25"
"會開幕","26","23"
"卡塔尔","26","21"
"时间星","26","25"
"间星期","26","25"
"的努力","26","26"
"不确定","26","26"
"同期增","26","23"
"这也是","26","26"
"中國和","26","23"
"爱好者","26","24"
"的关键","26","26"
"带来了","26","26"
"券交易","26","24"
"年来最","26","26"
"業務的","26","25"
"这就是","26","26"
"航天工","26","23"
"从中国","26","26"
"中国和","26","26"
"愛好者","26","25"
"傳統文","26","22"
"最低水","26","26"
"慧手機","26","22"
"氣候變","26","19"
"总统大","26","25"
"候变化","26","22"
"開幕式","26","22"
"中國自","26","24"
"了中国","26","25"
"去一年","26","26"
"应用程","26","25"
"全球第","26","25"
"总执行","26","26"
"以上的","26","25"
"成一幅","26","26"
"中國進","26","23"
"於中國","26","26"
"并没有","26","26"
"合作的","26","26"
"吉隆坡","26","21"
"中国网","26","26"
"党主席","26","25"
"增加了","26","26"
"的航班","26","25"
"司正在","26","26"
"開發出","26","23"
"很可能","26","26"
"沉浸式","26","24"
"全球半","26","20"
"日本大","26","25"
"萬美元","26","15"
"病疫情","26","26"
"的调查","26","25"
"送旅客","26","14"
"日本經","26","26"
"美國鋼","26","13"
"國鋼鐵","26","13"
"外投資","26","21"
"深中通","26","13"
"中通道","26","13"
"葡萄酒","25","14"
"人民網","25","25"
"人士说","25","25"
"最好的","25","22"
"家企業","25","22"
"屆中國","25","21"
"色列军","25","23"
"三季度","25","22"
"第二十","25","22"
"消息人","25","25"
"息人士","25","25"
"随着中","25","25"
"兌美元","25","22"
"中國商","25","21"
"巨头英","25","25"
"斯拉的","25","23"
"的国际","25","25"
"的一次","25","25"
"貨幣政","25","18"
"幣政策","25","18"
"的目标","25","24"
"統文化","25","22"
"问题的","25","25"
"会星期","25","25"
"中国与","25","24"
"全球经","25","23"
"球经济","25","23"
"首次在","25","24"
"的第二","25","25"
"万人次","25","20"
"推出了","25","24"
"交部发","25","25"
"感受到","25","24"
"辦公室","25","21"
"負責人","25","23"
"文化遗","25","20"
"的员工","25","23"
"的挑战","25","24"
"型科技","25","25"
"为什么","25","24"
"大幅增","25","25"
"通胀率","25","20"
"国游客","25","22"
"疆阿勒","25","20"
"出口額","25","17"
"被譽為","25","25"
"薩克斯","25","14"
"第二季","25","25"
"股价在","25","24"
"的投資","25","23"
"美国科","25","25"
"在过去","25","25"
"一项新","25","25"
"经济体","25","24"
"城市的","25","23"
"有史以","25","25"
"全红婵","25","17"
"的国民","25","25"
"国芯片","25","21"
"的所有","24","24"
"展示了","24","24"
"接下来","24","24"
"车市场","24","23"
"中国消","24","22"
"石破茂","24","20"
"被称为","24","23"
"规模的","24","24"
"京舉行","24","24"
"中新網","24","24"
"領域的","24","24"
"市场对","24","24"
"平方米","24","22"
"企业的","24","23"
"習言道","24","24"
"的行动","24","23"
"香港的","24","23"
"科學院","24","24"
"中国央","24","22"
"的压力","24","22"
"总理李","24","24"
"而不是","24","24"
"中国企","24","24"
"上星期","24","24"
"舟十九","24","14"
"由中國","24","24"
"界第一","24","24"
"创公司","24","22"
"天工程","24","21"
"造成的","24","24"
"文明的","24","21"
"動物園","24","17"
"国前总","24","24"
"统大选","24","23"
"自然的","24","24"
"中國車","24","20"
"俄乌战","24","22"
"部发言","24","24"
"股闻天","24","24"
"闻天下","24","24"
"化遗产","24","19"
"一年的","24","24"
"大型科","24","24"
"道琼斯","24","24"
"的科技","24","24"
"同比上","24","20"
"芯片的","24","22"
"月份的","24","20"
"發射中","24","24"
"在云南","24","23"
"未来几","24","24"
"馬來西","24","14"
"來西亞","24","14"
"對美國","24","22"
"在大马","24","23"
"中國第","24","21"
"了日本","24","24"
"核电站","24","17"
"受影响","24","23"
"移民管","24","16"
"民管理","24","16"
"孙颖莎","24","18"
"的市场","24","24"
"真主党","24","20"
"本經濟","24","24"
"认为这","24","23"
"将继续","24","24"
"中國全","24","15"
"羽毛球","24","17"
"击事件","24","24"
"海外投","24","20"
"合作論","24","22"
"作論壇","24","22"
"日本航","24","21"
"本航空","24","21"
"大地震","24","19"
"北京舉","23","23"
"第一个","23","23"
"要原因","23","23"
"到中國","23","22"
"最多的","23","23"
"士丹利","23","20"
"的經濟","23","22"
"業利潤","23","14"
"標誌着","23","23"
"李显龙","23","21"
"中國古","23","19"
"年輕人","23","17"
"黃岩島","23","15"
"人民大","23","22"
"成了一","23","23"
"公司已","23","23"
"国汽车","23","22"
"技術的","23","22"
"一步加","23","22"
"世界首","23","20"
"这是一","23","23"
"受到了","23","23"
"青藏高","23","18"
"藏高原","23","18"
"乌战争","23","21"
"的价格","23","23"
"被誉为","23","23"
"濟增長","23","19"
"來越多","23","23"
"克希尔","23","16"
"娥六號","23","14"
"空間站","23","14"
"的目標","23","23"
"受欢迎","23","23"
"在这个","23","23"
"国海的","23","22"
"和日本","23","23"
"中国股","23","19"
"一个月","23","23"
"是否会","23","23"
"哈薩克","23","13"
"经历了","23","21"
"成功發","23","23"
"十亿美","23","23"
"兆美元","23","19"
"更大的","23","21"
"比減少","23","21"
"专栏记","23","23"
"栏记者","23","23"
"拉斯加","23","21"
"自動駕","23","13"
"動駕駛","23","13"
"达股价","23","23"
"此同时","23","23"
"韩国总","23","23"
"的关系","23","23"
"年日本","23","22"
"日元兌","23","19"
"日正式","23","22"
"安全的","23","22"
"日本製","23","14"
"企業在","23","20"
"上漲的","23","23"
"国投资","23","23"
"相關人","23","22"
"國鐵路","23","16"
"向世界","23","20"
"史以来","23","23"
"将持续","23","23"
"在野的","23","23"
"对以色","23","22"
"日发布","22","22"
"國國際","22","19"
"防部长","22","20"
"左右的","22","22"
"的魅力","22","20"
"一名女","22","21"
"的关税","22","21"
"中國電","22","19"
"竞争力","22","22"
"全球銷","22","19"
"决赛中","22","20"
"程度上","22","22"
"和香港","22","21"
"摩根士","22","19"
"根士丹","22","19"
"民族大","22","21"
"向美国","22","22"
"品牌的","22","21"
"的传统","22","22"
"新技術","22","18"
"外国人","22","20"
"第三次","22","21"
"国各地","22","22"
"公司和","22","22"
"国家和","22","22"
"制措施","22","22"
"我们的","22","21"
"文化和","22","21"
"两个月","22","22"
"在接受","22","22"
"智能的","22","21"
"怎樣的","22","19"
"華文化","22","19"
"被视为","22","22"
"部副部","22","21"
"将成为","22","22"
"中歐班","22","9"
"歐班列","22","9"
"留學生","22","13"
"美国电","22","21"
"基礎設","22","20"
"年增長","22","19"
"人民共","22","22"
"保健品","22","17"
"会议上","22","20"
"有很多","22","21"
"运载火","22","18"
"载火箭","22","18"
"场预期","22","22"
"的一名","22","22"
"宣布将","22","22"
"上市的","22","22"
"这可能","22","22"
"长王毅","22","22"
"问题上","22","22"
"在人工","22","21"
"强劲的","22","21"
"也可能","22","22"
"功發射","22","22"
"日本首","22","19"
"造設備","22","20"
"国大使","22","22"
"然保护","22","19"
"任天堂","22","13"
"与此同","22","22"
"言人毛","22","22"
"的收入","22","21"
"的存在","22","22"
"的信息","22","22"
"的一年","22","21"
"二季度","22","22"
"孟加拉","22","14"
"出口增","22","15"
"出口管","22","19"
"家移民","22","15"
"印度的","22","19"
"斯外交","22","20"
"阿根廷","22","16"
"级地震","22","22"
"處理水","22","16"
"中非合","22","18"
"非合作","22","18"
"多年前","22","22"
"亚政府","22","22"
"三中全","22","15"
"台湾的","22","20"
"塞爾維","22","12"
"爾維亞","22","12"
"台湾海","22","20"
"能登半","22","22"
"石川县","22","19"
"侯友宜","22","19"
"很多人","21","20"
"事件的","21","20"
"来自中","21","21"
"中国新","21","20"
"国央行","21","19"
"正在加","21","21"
"銷量增","21","17"
"超過了","21","21"
"提供的","21","19"
"之間的","21","20"
"美國政","21","19"
"的台湾","21","19"
"组成的","21","21"
"了全球","21","21"
"需求的","21","21"
"順利進","21","20"
"利進入","21","20"
"长耶伦","21","21"
"人表示","21","21"
"头英伟","21","21"
"年来的","21","21"
"的浪漫","21","20"
"在当地","21","21"
"罗斯外","21","20"
"初创公","21","19"
"國業務","21","18"
"野生動","21","16"
"年增加","21","19"
"在歐洲","21","19"
"汽车的","21","21"
