"4gram","Frequency","Total Tweets"
"基础设施","37","36"
"国电动车","37","32"
"国商务部","37","36"
"高手在民","36","36"
"首次突破","36","30"
"美国经济","36","34"
"国家安全","36","33"
"前总统特","36","36"
"主席习近","36","36"
"席习近平","36","36"
"神舟十八","36","26"
"運載火箭","35","23"
"国总统拜","35","35"
"研究中心","35","35"
"英伟达股","35","33"
"中国海警","35","28"
"台湾总统","35","35"
"日在北京","34","34"
"手在民間","34","34"
"純電動汽","34","33"
"外交部长","34","31"
"中國海警","34","20"
"万亿美元","34","27"
"纳斯达克","34","31"
"國際機場","34","25"
"家主席习","34","34"
"日本股市","34","31"
"华尔街日","34","34"
"尔街日报","34","34"
"国消费者","33","31"
"世界各地","33","32"
"政治局委","33","33"
"点击看视","33","33"
"击看视频","33","33"
"的人工智","33","33"
"个交易日","33","33"
"衛星發射","33","27"
"选总统特","32","32"
"的半導體","32","30"
"英伟达的","32","31"
"受中新社","32","32"
"国国家主","32","32"
"蒙古自治","32","32"
"新車銷量","32","24"
"国际机场","32","32"
"在巴黎奥","32","32"
"年上半年","32","31"
"中國人民","31","27"
"最重要的","31","31"
"一帶一路","31","19"
"字述一年","31","27"
"觀點認為","31","30"
"中央政治","31","31"
"央政治局","31","31"
"媒体报道","31","31"
"美國經濟","31","27"
"来越多的","30","30"
"日元匯率","30","27"
"同比下降","30","28"
"成为全球","30","30"
"国电动汽","30","25"
"去年同期","30","30"
"共中央政","30","30"
"的背景下","30","30"
"歷史最高","29","29"
"中国科技","29","28"
"研究人员","29","28"
"上年同期","29","28"
"文化遺產","29","24"
"藏族自治","29","28"
"国司法部","29","28"
"這是中國","29","29"
"指数下跌","29","22"
"创下历史","29","27"
"财政部长","29","29"
"该公司的","28","28"
"国科技巨","28","28"
"以来的最","28","28"
"美国司法","28","27"
"中国官方","28","28"
"野生动物","28","23"
"造成至少","28","28"
"受访学者","28","28"
"巴尔的摩","28","22"
"台湾花莲","28","28"
"光影故事","27","26"
"最高法院","27","21"
"今年以来","27","27"
"新加坡的","27","26"
"美国当选","27","27"
"当地时间","27","27"
"附近海域","27","26"
"來自中國","27","24"
"月球背面","27","21"
"圓滿成功","27","25"
"据知情人","27","27"
"外交部長","27","22"
"高速公路","27","20"
"国财政部","27","27"
"最高水平","27","27"
"在新加坡","27","26"
"第一季度","27","24"
"在巴黎奧","27","25"
"影故事會","26","25"
"的一部分","26","26"
"個國家和","26","25"
"另一方面","26","26"
"国当选总","26","26"
"合作伙伴","26","25"
"时间星期","26","25"
"智慧手機","26","22"
"气候变化","26","22"
"美国大选","26","24"
"在社交媒","26","26"
"总执行长","26","26"
"果公司的","26","25"
"公司正在","26","26"
"针对中国","26","26"
"冠病疫情","26","26"
"美國鋼鐵","26","13"
"深中通道","26","13"
"其中包括","25","25"
"以色列军","25","23"
"消息人士","25","25"
"中國科學","25","19"
"年同期增","25","22"
"中國文化","25","21"
"特斯拉的","25","23"
"貨幣政策","25","18"
"傳統文化","25","22"
"全球经济","25","23"
"的情況下","25","25"
"外交部发","25","25"
"球最大的","25","24"
"新疆阿勒","25","20"
"疆阿勒泰","25","20"
"下历史新","25","23"
"年來首次","25","25"
"中国企业","24","24"
"神舟十九","24","14"
"航天工程","24","21"
"習近平在","24","22"
"国前总统","24","24"
"总统大选","24","23"
"部发言人","24","24"
"股闻天下","24","24"
"过去一年","24","24"
"文化遗产","24","19"
"大型科技","24","24"
"馬來西亞","24","14"
"美国商务","24","23"
"移民管理","24","16"
"日本經濟","24","24"
"最低水平","24","24"
"美国国会","24","24"
"合作論壇","24","22"
"日本航空","24","21"
"中国消费","23","21"
"主要原因","23","23"
"和地區的","23","23"
"片巨头英","23","23"
"世界第一","23","23"
"美国前总","23","23"
"青藏高原","23","18"
"俄乌战争","23","21"
"經濟增長","23","19"
"交部发言","23","23"
"越來越多","23","23"
"伯克希尔","23","16"
"嫦娥六號","23","14"
"中国海的","23","22"
"星發射中","23","23"
"發射中心","23","23"
"十亿美元","23","23"
"专栏记者","23","23"
"自動駕駛","23","13"
"伟达股价","23","23"
"量同比增","23","19"
"韩国总统","23","23"
"以來的最","23","23"
"美国科技","23","23"
"中国公民","23","20"
"有史以来","23","23"
"海外投資","23","19"
"对以色列","23","22"
"中國國際","22","19"
"在北京舉","22","22"
"国防部长","22","20"
"摩根士丹","22","19"
"根士丹利","22","19"
"的投资者","22","20"
"人航天工","22","19"
"中華文化","22","19"
"中歐班列","22","9"
"运载火箭","22","18"
"市场预期","22","22"
"成功發射","22","22"
"自然保护","22","19"
"与此同时","22","22"
"家移民管","22","15"
"民管理局","22","15"
"斯外交部","22","20"
"中非合作","22","18"
"外投資者","22","17"
"塞爾維亞","22","12"
"来自中国","21","21"
"随着中国","21","21"
"順利進入","21","20"
"对中国的","21","21"
"在中国的","21","20"
"巨头英伟","21","21"
"头英伟达","21","21"
"初创公司","21","19"
"對中國的","21","19"
"基礎設施","21","19"
"外國遊客","21","18"
"丰富奖品","21","21"
"嫦娥六号","21","13"
"在人工智","21","20"
"摩根大通","21","19"
"工作人员","21","20"
"在中國的","21","21"
"拿督斯里","21","19"
"交部長王","21","21"
"部長王毅","21","21"
"出口管制","21","18"
"国互联网","21","21"
"全球半導","21","15"
"球半導體","21","15"
"相關人士","21","20"
"台湾在野","21","21"
"奥运健儿","21","15"
"小林製藥","21","12"
"的国民党","21","21"
"阿拉斯加","21","19"
"中国选手","20","17"
"營業利潤","20","11"
"晶片巨头","20","20"
"俄罗斯外","20","20"
"工智能的","20","19"
"的最低水","20","20"
"栩栩如生","20","18"
"國事訪問","20","18"
"人民共和","20","20"
"中國自主","20","18"
"菲律宾和","20","20"
"联合早报","20","19"
"以来首次","20","20"
"有觀點認","20","19"
"特朗普在","20","18"
"入預定軌","20","20"
"在日本的","20","18"
"同比減少","20","19"
"眼中的中","20","20"
"然保护区","20","18"
"国总统尹","20","20"
"中華民族","20","16"
"日元兌美","20","17"
"元兌美元","20","17"
"哈薩克斯","20","12"
"薩克斯坦","20","12"
"公司股价","20","19"
"新冠疫情","20","19"
"以來首次","20","20"
"第二季度","20","20"
"大阪世博","20","13"
"國商務部","20","16"
"调查显示","20","20"
"發送旅客","20","10"
"美联储主","20","20"
"美国财政","20","20"
"将于星期","20","20"
"湾在野的","20","20"
"地方政府","19","18"
"杜特尔特","19","13"
"三星电子","19","18"
"伙伴关系","19","19"
"日本車企","19","19"
"新加坡人","19","17"
"人士表示","19","19"
"社交平台","19","19"
"比特币价","19","19"
"特币价格","19","19"
"在美国的","19","18"
"中華文明","19","13"
"西藏自治","19","18"
"新能源汽","19","16"
"內蒙古自","19","19"
"古自治區","19","19"
"航天员乘","19","12"
"外匯市場","19","19"
"富奖品等","19","19"
"奖品等你","19","19"
"品等你赢","19","19"
"等你赢取","19","19"
"的电动汽","19","18"
"射中心使","19","19"
"中心使用","19","19"
"發射升空","19","19"
"預定軌道","19","19"
"主席鲍威","19","19"
"席鲍威尔","19","19"
"共和党总","19","19"
"和党总统","19","19"
"元人民幣","19","15"
"中的中國","19","19"
"国家级自","19","17"
"家级自然","19","17"
"级自然保","19","17"
"米自由泳","19","17"
"進入預定","19","19"
"中国互联","19","19"
"以色列的","19","19"
"日本銀行","19","16"
"至关重要","19","19"
"在马来西","19","19"
"联储主席","19","19"
"東京都心","19","10"
"億日元的","19","18"
"中國全國","19","12"
"在野的国","19","19"
"野的国民","19","19"
"南京大屠","19","10"
"神舟十七","19","13"
"羽田机场","19","18"
"南洋社论","18","18"
"北京舉行","18","18"
"通货膨胀","18","18"
"美國政府","18","17"
"部分地区","18","18"
"共同民主","18","16"
"創出歷史","18","18"
"野生動物","18","14"
"政府宣布","18","18"
"斯达克综","18","18"
"达克综合","18","18"
"综合指数","18","18"
"记录以来","18","17"
"進行國事","18","16"
"行國事訪","18","16"
"天员乘组","18","11"
"北京时间","18","18"
"氣候變化","18","14"
"阿塞拜疆","18","12"
"年度汉字","18","17"
"非物質文","18","16"
"物質文化","18","16"
"質文化遺","18","16"
"半導體的","18","16"
"治局委員","18","18"
"候任总统","18","18"
"衛星順利","18","18"
"得圓滿成","18","18"
"数十亿美","18","18"
"日本首相","18","15"
"美國總統","18","14"
"总理李强","18","18"
"月以來的","18","18"
"舟十八號","18","12"
"舟十八号","18","14"
"号载人飞","18","14"
"载人飞船","18","15"
"一起来看","18","18"
"中国科学","18","14"
"大自然的","18","18"
"国家公园","18","14"
"最大规模","18","18"
"大规模的","18","18"
"星順利進","18","18"
"利進入預","18","18"
"券交易所","18","16"
"中国股市","18","16"
"学者分析","18","18"
"中国人民","18","16"
"的最高水","18","18"
"死亡人数","18","17"
"澳大利亞","18","11"
"中国公司","18","17"
"中国国产","18","18"
"奥运冠军","17","16"
"大陆高校","17","16"
"在俄罗斯","17","15"
"全球銷量","17","14"
"工作人員","17","15"
"公司的股","17","17"
"第三季度","17","14"
"领导人金","17","17"
"导人金正","17","17"
"人金正恩","17","17"
"投资者的","17","17"
"与中国的","17","17"
"美元匯率","17","15"
"加沙停火","17","17"
"早些时候","17","17"
"美国苹果","17","17"
"海峡两岸","17","14"
"以来最大","17","16"
"证券交易","17","15"
"的銷售額","17","15"
"中國業務","17","14"
"成为中国","17","17"
"克综合指","17","17"
"截至目前","17","17"
"电商平台","17","16"
"克希尔哈","17","13"
"希尔哈撒","17","13"
"尔哈撒韦","17","13"
"中國載人","17","14"
"載人航天","17","13"
"非物质文","17","13"
"物质文化","17","13"
"质文化遗","17","13"
"电子商务","17","16"
"國經濟的","17","15"
"卫星发射","17","13"
"股價上漲","17","16"
"分析认为","17","17"
"創歷史新","17","16"
"道指上涨","17","16"
"發射任務","17","17"
"美国共和","17","17"
"国共和党","17","17"
"人特朗普","17","17"
"國企業的","17","14"
"这意味着","17","17"
"國家安全","17","11"
"研究显示","17","17"
"日元區間","17","15"
"执行长黄","17","17"
"行长黄仁","17","17"
"长黄仁勋","17","17"
"台湾民众","17","17"
"國家移民","17","11"
"黎巴嫩真","17","17"
"巴嫩真主","17","17"
"奥运会女","17","16"
"罗斯外交","17","17"
"西方国家","17","17"
"经济数据","17","17"
"經平均股","17","14"
"日本製鐵","17","9"
"今年上半","17","17"
"天后泰勒","17","17"
"后泰勒丝","17","17"
"湾总统选","17","17"
"候选人侯","17","17"
"选人侯友","17","17"
"人侯友宜","17","17"
"世界上最","16","16"
"陆高校师","16","15"
"高校师生","16","15"
"模最大的","16","16"
"亞洲發往","16","12"
"價格上漲","16","16"
"冰雪大世","16","11"
"雪大世界","16","11"
"结果显示","16","16"
"晶圆代工","16","15"
"中国央行","16","14"
"民族大學","16","16"
"首次公开","16","16"
"展开调查","16","16"
"在中国市","16","16"
"第四季度","16","16"
"货币政策","16","16"
"中國車企","16","13"
"有记录以","16","15"
"和菲律宾","16","15"
"的新加坡","16","16"
"國載人航","16","13"
"界各地的","16","16"
"的半导体","16","15"
"情人士称","16","16"
"中国在南","16","15"
"美国消费","16","16"
"國產大飛","16","12"
"產大飛機","16","12"
"个百分点","16","14"
"管理公司","16","16"
"国股市周","16","16"
"创纪录的","16","16"
"銷量同比","16","14"
"侗族自治","16","16"
"号航天员","16","11"
"年一度的","16","16"
"新聞發言","16","16"
"聞發言人","16","16"
"年同期的","16","16"
"业内人士","16","16"
"投资者对","16","16"
"台湾国防","16","15"
"湾国防部","16","15"
"發言人毛","16","16"
"言人毛寧","16","16"
"半導體股","16","10"
"高質量發","16","14"
"質量發展","16","14"
"實際工資","16","10"
"嫩真主党","16","16"
"中國鐵路","16","15"
"美国国家","16","16"
"储主席鲍","16","16"
"中老鐵路","16","6"
"分析人士","16","16"
"两岸关系","16","13"
"西亚政府","16","16"
"通胀数据","16","16"
"京大屠殺","16","7"
"同民主党","16","14"
"美国芯片","16","14"
"预计今年","16","16"
"中国游客","16","14"
"能登半岛","16","16"
"总统杜特","15","15"
"訪時表示","15","15"
"连续第二","15","15"
"三分之一","15","13"
"大程度上","15","15"
"月以来的","15","15"
"纳指上涨","15","15"
"美国众议","15","15"
"国众议院","15","15"
"国之间的","15","15"
"治局委员","15","15"
"母公司字","15","15"
"公司字节","15","15"
"司字节跳","15","15"
"这家科技","15","15"
"财经最热","15","14"
"主导地位","15","15"
"國半導體","15","14"
"中国官媒","15","15"
"全球市值","15","15"
"中国电商","15","15"
"主权争议","15","15"
"报告显示","15","15"
"貨幣寬鬆","15","13"
"分析师认","15","14"
"析师认为","15","14"
"晚些时候","15","15"
"道指下跌","15","15"
"国际社会","15","15"
"全球市场","15","15"
"三大股指","15","14"
"价格指数","15","13"
"人民大會","15","15"
"民大會堂","15","15"
"国在南中","15","14"
"億元人民","15","11"
"元人民币","15","15"
"与俄罗斯","15","14"
"最佳觀賞","15","10"
"一年一度","15","15"
"圓滿完成","15","13"
"弹道导弹","15","13"
"阪世博會","15","12"
"堅決反對","15","14"
"果公司在","15","14"
"经济发展","15","14"
"这是中国","15","14"
"新疆喀什","15","14"
"工智能芯","15","15"
"智能芯片","15","15"
"道琼斯指","15","15"
"琼斯指数","15","15"
"的消费者","15","15"
"访学者分","15","15"
"一项调查","15","15"
"可能导致","15","15"
"史上最大","15","12"
"经济放缓","15","15"
"研究发现","15","15"
"来的最高","15","15"
"核處理水","15","11"
"的凈利潤","15","13"
"的外國人","15","13"
"太平洋岛","15","15"
"平洋岛国","15","15"
"动汽车制","15","15"
"解除負利","15","12"
"除負利率","15","12"
"春节假期","15","13"
"国民党总","15","15"
"民党总统","15","15"
"亚利桑那","14","13"
"利桑那州","14","13"
"航空航天","14","13"
"工智能技","14","13"
"前总统杜","14","14"
"中国海争","14","14"
"国会议员","14","14"
"萬億美元","14","10"
"很大程度","14","14"
"地區來看","14","14"
"菲律宾国","14","14"
"创下新高","14","14"
"武装组织","14","14"
"國科學院","14","14"
"新加坡国","14","14"
"最大在野","14","13"
"駐華大使","14","9"
"自动驾驶","14","13"
"世界經濟","14","13"
"佛罗里达","14","14"
"中国航天","14","11"
"机制造商","14","14"
"家科技巨","14","14"
"主要股指","14","14"
"中美关系","14","13"
"一起感受","14","14"
"在菲律宾","14","14"
"得圆满成","14","14"
"圆满成功","14","14"
"消费者的","14","14"
"应用程序","14","14"
"英伟达在","14","14"
"液晶面板","14","10"
"半導體設","14","10"
"国总统选","14","14"
"电子产品","14","13"
"学者认为","14","14"
"中國成功","14","14"
"心使用長","14","14"
"任務獲得","14","14"
"務獲得圓","14","14"
"獲得圓滿","14","14"
"近平在北","14","14"
"平在北京","14","14"
"北京人民","14","14"
"联邦储备","14","14"
"美联储的","14","14"
"加利福尼","14","14"
"选人特朗","14","14"
"共总书记","14","14"
"成为美国","14","14"
"电动车巨","14","14"
"佳觀賞期","14","9"
"前所未有","14","14"
"将进一步","14","14"
"暖心一刻","14","14"
"交相輝映","14","14"
"年以來的","14","13"
"來的最高","14","14"
"電子零部","14","10"
"子零部件","14","10"
"币交易所","14","14"
"公司表示","14","14"
"年以来最","14","13"
"于市场预","14","14"
"型科技股","14","14"
"色列军队","14","14"
"中国汽车","14","13"
"凈利潤增","14","12"
"最高领导","14","14"
"与以色列","14","13"
"平均股指","14","11"
"政部长耶","14","14"
"部长耶伦","14","14"
"理水排海","14","14"
"日本人的","14","10"
"利率政策","14","13"
"成為日本","14","14"
"新加坡时","14","14"
"加坡时间","14","14"
"来西亚政","14","14"
"中國公民","14","8"
"生态系统","14","13"
"新加坡航","14","12"
"古埃及文","14","7"
"深化改革","14","8"
"小林制药","14","13"
"產能過剩","14","9"
"拉斯加航","14","14"
"斯加航空","14","14"
"候选人柯","14","14"
"选人柯文","14","14"
"人柯文哲","14","14"
"一名男子","13","13"
"分之一的","13","12"
"屆中國國","13","12"
"勒斯坦人","13","13"
"在加沙地","13","12"
"新聞發布","13","13"
"聞發布會","13","13"
"日元升值","13","10"
"向乌克兰","13","13"
"哈尔滨冰","13","11"
"尔滨冰雪","13","11"
"的純電動","13","13"
"清华大学","13","10"
"国政府的","13","13"
"制造商的","13","13"
"兌美元匯","13","11"
"在青海省","13","13"
"不确定性","13","13"
"公司首席","13","12"
"發往美國","13","8"
"国苹果公","13","13"
"舟十九號","13","9"
"平方公里","13","13"
"青海省海","13","13"
"发生规模","13","12"
"罗里达州","13","13"
"公司计划","13","13"
"生成式人","13","12"
"成式人工","13","12"
"式人工智","13","12"
"約熱內盧","13","11"
"联邦政府","13","13"
"出歷史新","13","13"
"尖端半導","13","11"
"端半導體","13","11"
"黑龙江省","13","13"
"高级官员","13","13"
"马斯克的","13","13"
"歷史文化","13","13"
"特區政府","13","11"
"度汉字由","13","13"
"汉字由你","13","13"
"字由你决","13","13"
"由你决定","13","13"
"自主研製","13","11"
"的主要原","13","13"
"中法建交","13","12"
"中國新能","13","10"
"國新能源","13","10"
"发射升空","13","13"
"英偉達的","13","13"
"世界纪录","13","10"
"科技行业","13","13"
"光伏電池","13","6"
"機出貨量","13","9"
"日本半導","13","10"
"本半導體","13","10"
"稀有金屬","13","8"
"月凈利潤","13","13"
"年凈利潤","13","12"
"国最大的","13","13"
"國成功發","13","13"
"使用長征","13","13"
"星發射升","13","13"
"在北京人","13","13"
"京人民大","13","13"
"在云南省","13","13"
"國產大型","13","9"
"完成首次","13","12"
"新华社记","13","13"
"华社记者","13","13"
"藏自治區","13","12"
"国国务院","13","13"
"脸书母公","13","13"
"书母公司","13","13"
"芯片大厂","13","13"
"解决方案","13","12"
"號航天員","13","10"
"中国商务","13","13"
"中国网民","13","13"
"所未有的","13","13"
"对人工智","13","13"
"集團有限","13","13"
"團有限公","13","13"
"加征关税","13","13"
"西藏那曲","13","12"
"國家統計","13","11"
"家統計局","13","11"
"增长放缓","13","13"
"最大規模","13","13"
"對中國電","13","10"
"中國電動","13","10"
"國電動汽","13","10"
"国科学家","13","10"
"日本东京","13","13"
"港珠澳大","13","7"
"国国防部","13","12"
"匯率一度","13","12"
"最大单日","13","13"
"恐怖袭击","13","13"
"对该公司","13","13"
"匯市場上","13","13"
"國企業在","13","12"
"半导体产","13","12"
"国半导体","13","13"
"新質生產","13","6"
"質生產力","13","6"
"大经济体","13","13"
"投资组合","13","12"
"中国乒乓","13","11"
"的數據顯","13","13"
"斯卡伯勒","13","12"
"卡伯勒浅","13","12"
"伯勒浅滩","13","12"
"汽車廠商","13","13"
"高领导人","13","13"
"果公司股","13","12"
"世界自然","13","10"
"海岸警卫","13","13"
"岸警卫队","13","13"
"中国媒体","13","13"
"坡时间星","13","13"
"非合作論","13","11"
"三中全會","13","7"
"套利交易","13","8"
"奧運會上","13","12"
"内地奥运","13","12"
"地奥运健","13","12"
"的数据显","13","13"
"來的最低","13","13"
"国市场的","13","13"
"对中国电","13","13"
"过境免签","13","5"
"競爭對手","13","13"
"盈利能力","13","12"
"俄罗斯的","13","12"
"全面深化","13","7"
"面深化改","13","7"
"枪击事件","13","13"
"红海危机","13","11"
"短视频应","13","13"
"视频应用","13","13"
"上市企業","13","11"
"一架波音","13","13"
"日本石川","13","13"
"民众党总","13","13"
"众党总统","13","13"
"海上保安","13","10"
"多投资者","12","12"
"汽车市场","12","12"
"功率半導","12","7"
"率半導體","12","7"
"统杜特尔","12","12"
"在日本國","12","12"
"中國人的","12","12"
"銷量增長","12","10"
"传统文化","12","12"
"浙江杭州","12","11"
"大學教授","12","12"
"成的中國","12","12"
"巨头华为","12","12"
"和加拿大","12","12"
"在墨西哥","12","10"
"刺激措施","12","12"
"规模最大","12","12"
"最大的一","12","12"
"額同比增","12","11"
"量已突破","12","11"
"小米集团","12","12"
"北方民族","12","12"
"方民族大","12","12"
"族大學華","12","12"
"大學華韻","12","12"
"国家和地","12","12"
"家和地区","12","12"
"了自己的","12","12"
"长期以来","12","12"
"世界遺產","12","5"
"地緣政治","12","12"
"重返白宫","12","12"
"中國哲學","12","4"
"經濟發展","12","11"
"前首相达","12","12"
"首相达信","12","12"
"國大陸的","12","12"
"發言人林","12","12"
"国家一级","12","12"
"载人航天","12","10"
"的總市值","12","10"
"中国年轻","12","12"
"交媒体上","12","12"
"季度业绩","12","12"
"攝影愛好","12","12"
"影愛好者","12","12"
"命運共同","12","10"
"運共同體","12","10"
"日常生活","12","12"
"美国电动","12","11"
"市值最高","12","12"
"入境旅客","12","8"
"亚马逊公","12","12"
"马逊公司","12","12"
"紧急戒严","12","11"
"國自主研","12","11"
"中國政府","12","12"
"自中國的","12","11"
"宁德时代","12","8"
"首次公開","12","9"
"债收益率","12","12"
"導體設備","12","9"
"交媒体平","12","12"
"媒体平台","12","12"
"对菲律宾","12","12"
"中国空间","12","12"
"视频平台","12","12"
"即将到来","12","12"
"自中国的","12","12"
"美不胜收","12","12"
"財年凈利","12","12"
"凈利潤預","12","11"
"应用程式","12","11"
"族自治縣","12","12"
"先进制程","12","12"
"进一步加","12","12"
"射任務獲","12","12"
"就业机会","12","11"
"创历史新","12","12"
"收盘纪录","12","11"
"国联邦储","12","12"
"中国今年","12","12"
"乐观情绪","12","12"
"为全球最","12","12"
"中國傳統","12","11"
"动车巨头","12","12"
"西藏拉薩","12","11"
"航天員乘","12","9"
"天員乘組","12","9"
"分析师预","12","12"
"中國製造","12","11"
"發布數據","12","12"
"布數據顯","12","12"
"在以色列","12","12"
"手機出貨","12","8"
"金磚國家","12","7"
"苹果手机","12","12"
"生态环境","12","11"
"提起诉讼","12","12"
"预计将在","12","12"
"民众党主","12","12"
"众党主席","12","12"
"导体产业","12","11"
"中国销售","12","12"
"的电动车","12","12"
"目前正在","12","12"
"新加坡和","12","12"
"排名第二","12","12"
"再创新高","12","12"
"微博热搜","12","12"
"东部战区","12","8"
"的年轻人","12","10"
"中国总理","12","12"
"国总理李","12","12"
"达成共识","12","12"
"日本股票","12","11"
"飞行途中","12","12"
"劳动力市","12","11"
"动力市场","12","11"
"国领导人","12","12"
"泰国首相","12","12"
"人员伤亡","12","12"
"的日本企","12","12"
"财富管理","12","10"
"正在调查","12","12"
"美国银行","12","12"
"日本水産","12","9"
"运健儿代","12","12"
"健儿代表","12","12"
"黄金价格","12","11"
"政治人物","12","11"
"外籍人士","12","10"
"投资银行","12","12"
"同比上漲","12","10"
"身邊英雄","12","12"
"的生成式","12","11"
"體育代表","12","9"
"育代表團","12","9"
"中國體育","12","11"
"经济衰退","12","12"
"不太可能","12","12"
"党共同民","12","12"
"毕业典礼","12","8"
"几乎没有","12","11"
"其他國家","12","12"
"开始降息","12","12"
"以哈冲突","12","12"
"交部长王","12","12"
"部长王毅","12","12"
"联合政府","12","12"
"东京羽田","12","12"
"舟十七号","12","9"
"公司星期","12","12"
"今年春节","12","11"
"本石川县","12","12"
"台湾大选","12","10"
"的推动下","11","11"
"中国新疆","11","10"
"菲律宾称","11","11"
"需求疲软","11","11"
"國際會議","11","9"
"国经济增","11","10"
"量首次突","11","8"
"首次超過","11","11"
"人權理念","11","10"
"國際學術","11","10"
"军事行动","11","9"
"日本研究","11","11"
"委员会主","11","11"
"合资企业","11","10"
"来的最大","11","11"
"周三表示","11","11"
"大陆海警","11","8"
"中国各地","11","11"
"果公司首","11","10"
"中國古代","11","11"
"學華韻文","11","11"
"華韻文化","11","11"
"韻文化雙","11","11"
"文化雙語","11","11"
"大宗商品","11","11"
"有可能在","11","11"
"已經開始","11","11"
"法院星期","11","11"
"在特朗普","11","10"
"与特朗普","11","9"
"情人士说","11","11"
"汽車行業","11","9"
"安全委员","11","11"
"海省海西","11","11"
"學院教授","11","11"
"全球經濟","11","10"
"和俄罗斯","11","11"
"是该公司","11","11"
"主要城市","11","10"
"技巨头的","11","11"
"这家芯片","11","11"
"市場預期","11","10"
"排名第一","11","11"
"被认为是","11","11"
"里約熱內","11","9"
"部副部長","11","10"
"進一步加","11","10"
"一名女子","11","11"
"數據中心","11","9"
"社會科學","11","10"
"個國家的","11","10"
"资金流入","11","10"
"国和菲律","11","11"
"球市值最","11","11"
"金融市场","11","11"
"中华人民","11","11"
"华人民共","11","11"
"金砖国家","11","10"
"具象化了","11","11"
"第十五屆","11","11"
"研究表明","11","11"
"发射任务","11","10"
"天工程辦","11","10"
"工程辦公","11","10"
"程辦公室","11","10"
"聯合國氣","11","8"
"合國氣候","11","8"
"國氣候變","11","9"
"全球南方","11","9"
"据中心的","11","9"
"年晚些时","11","11"
"立即停止","11","10"
"能源汽車","11","9"
"星发射中","11","11"
"发射中心","11","11"
"二十四節","11","10"
"的大部分","11","11"
"做好准备","11","11"
"国空间站","11","11"
"為中心的","11","11"
"貴州省黔","11","11"
"苗族自治","11","11"
"國選手鄭","11","11"
"選手鄭欽","11","11"
"手鄭欽文","11","11"
"世界排名","11","11"
"台积电在","11","10"
