"1gram","Frequency","Total Tweets"
"吆","2","2"
"矣","2","2"
"璞","2","1"
"犒","2","2"
"綽","2","1"
"窩","2","1"
"丫","2","1"
"毋","2","2"
"俨","2","2"
"缸","2","2"
"榊","2","2"
"雹","2","1"
"踊","2","2"
"箬","2","2"
"劼","2","1"
"噱","2","2"
"嫣","2","2"
"溟","2","1"
"阙","2","2"
"唾","2","2"
"泱","2","1"
"谆","2","1"
"魷","2","2"
"滁","2","1"
"餌","2","2"
"蒯","2","1"
"綦","2","1"
"喙","2","1"
"蕨","2","1"
"忡","2","1"
"攸","2","2"
"阐","2","2"
"摻","2","2"
"辜","2","2"
"鹼","2","2"
"餞","2","1"
"缮","2","2"
"炯","2","1"
"厭","2","1"
"瀘","2","2"
"珅","2","2"
"霭","2","2"
"鴟","2","1"
"琉","2","2"
"舅","2","1"
"穹","2","2"
"嵊","2","1"
"餾","2","2"
"凹","2","2"
"撇","2","2"
"咚","2","1"
"煦","2","2"
"睽","2","2"
"藺","2","1"
"汊","2","1"
"沾","2","1"
"矫","2","2"
"獾","2","1"
"肋","2","2"
"崧","2","1"
"礑","2","2"
"岂","2","2"
"寡","2","2"
"沽","2","2"
"鹦","2","2"
"鹉","2","2"
"钊","2","2"
"燮","2","2"
"辕","2","2"
"牟","2","2"
"殡","2","1"
"骥","2","2"
"谦","2","2"
"篱","2","2"
"埂","2","1"
"珈","2","2"
"巾","2","2"
"璐","2","2"
"蛀","2","1"
"谬","2","2"
"碇","2","2"
"梶","2","2"
"嚣","2","2"
"哔","2","1"
"捂","2","2"
"鰤","2","1"
"唁","2","1"
"惫","2","2"
"铤","2","2"
"晦","2","2"
"捎","2","2"
"崐","2","2"
"萁","2","2"
"锚","2","2"
"奸","2","1"
"敛","2","2"
"疟","2","1"
"渌","2","1"
"驪","2","1"
"蜈","2","1"
"蚣","2","1"
"椪","2","1"
"筛","2","2"
"嗨","2","1"
"蕎","1","1"
"臊","1","1"
"囧","1","1"
"鱿","1","1"
"鳡","1","1"
"佚","1","1"
"愷","1","1"
"焐","1","1"
"讣","1","1"
"驟","1","1"
"囹","1","1"
"圄","1","1"
"汙","1","1"
"剿","1","1"
"瞪","1","1"
"鯊","1","1"
"舸","1","1"
"鸮","1","1"
"卣","1","1"
"娑","1","1"
"褫","1","1"
"嗽","1","1"
"鹌","1","1"
"鹑","1","1"
"鑿","1","1"
"騫","1","1"
"閡","1","1"
"隸","1","1"
"廁","1","1"
"垣","1","1"
"蒿","1","1"
"劬","1","1"
"瘁","1","1"
"愴","1","1"
"鈺","1","1"
"锯","1","1"
"燭","1","1"
"觑","1","1"
"锗","1","1"
"濺","1","1"
"鵜","1","1"
"鶘","1","1"
"蹊","1","1"
"痼","1","1"
"筱","1","1"
"鯰","1","1"
"搗","1","1"
"矩","1","1"
"珵","1","1"
"叱","1","1"
"沅","1","1"
"绢","1","1"
"恵","1","1"
"丐","1","1"
"磊","1","1"
"覬","1","1"
"覦","1","1"
"倔","1","1"
"膺","1","1"
"寝","1","1"
"寰","1","1"
"锹","1","1"
"鲲","1","1"
"儺","1","1"
"瀏","1","1"
"穌","1","1"
"嗖","1","1"
"桅","1","1"
"茜","1","1"
"尜","1","1"
"弭","1","1"
"腥","1","1"
"尷","1","1"
"鑾","1","1"
"踹","1","1"
"渎","1","1"
"宸","1","1"
"撆","1","1"
"赃","1","1"
"垩","1","1"
"哟","1","1"
"俭","1","1"
"梗","1","1"
"袂","1","1"
"狄","1","1"
"赓","1","1"
"裨","1","1"
"曜","1","1"
"嚏","1","1"
"蜉","1","1"
"蝣","1","1"
"蹺","1","1"
"埗","1","1"
"烙","1","1"
"酗","1","1"
"岱","1","1"
"剷","1","1"
"卒","1","1"
"愾","1","1"
"铼","1","1"
"觴","1","1"
"鲇","1","1"
"兮","1","1"
"愫","1","1"
"狈","1","1"
"啰","1","1"
"婀","1","1"
"铆","1","1"
"烝","1","1"
"拧","1","1"
"戟","1","1"
"鄞","1","1"
"嶗","1","1"
"蕙","1","1"
"耽","1","1"
"憚","1","1"
"皂","1","1"
"迩","1","1"
"柄","1","1"
"瑤","1","1"
"辮","1","1"
"谩","1","1"
"膦","1","1"
"箋","1","1"
"懵","1","1"
"碴","1","1"
"喆","1","1"
"稔","1","1"
"镁","1","1"
"蝙","1","1"
"叨","1","1"
"顫","1","1"
"膻","1","1"
"枫","1","1"
"锌","1","1"
"揀","1","1"
"辫","1","1"
"巋","1","1"
"琥","1","1"
"萤","1","1"
"兢","1","1"
"墻","1","1"
"痹","1","1"
"蟠","1","1"
"縹","1","1"
"緲","1","1"
"檜","1","1"
"吱","1","1"
"鄯","1","1"
"昧","1","1"
"竇","1","1"
"馱","1","1"
"粟","1","1"
"閔","1","1"
"熹","1","1"
"譁","1","1"
"秣","1","1"
"緙","1","1"
"蓀","1","1"
"泣","1","1"
"罡","1","1"
"讬","1","1"
"禱","1","1"
"茱","1","1"
"萸","1","1"
"梽","1","1"
"叼","1","1"
"稜","1","1"
"戌","1","1"
"娄","1","1"
"攏","1","1"
"腌","1","1"
"瘪","1","1"
"暱","1","1"
"醴","1","1"
"琦","1","1"
"頰","1","1"
"佘","1","1"
"鐫","1","1"
"龔","1","1"
"炁","1","1"
"嵐","1","1"
"砷","1","1"
"攪","1","1"
"繕","1","1"
"牘","1","1"
"孚","1","1"
"鋅","1","1"
"卞","1","1"
"昺","1","1"
"鏗","1","1"
"鏘","1","1"
"槤","1","1"
"锢","1","1"
"蟶","1","1"
"驭","1","1"
"邰","1","1"
"覧","1","1"
"珂","1","1"
"彧","1","1"
"鉞","1","1"
"黍","1","1"
"糍","1","1"
"陂","1","1"
"捅","1","1"
"眷","1","1"
"錤","1","1"
"桎","1","1"
"梏","1","1"
"骷","1","1"
"髅","1","1"
"糸","1","1"
"棍","1","1"
"轼","1","1"
"虏","1","1"
"聶","1","1"
"邇","1","1"
"淅","1","1"
"瀝","1","1"
"醪","1","1"
"闺","1","1"
"莖","1","1"
"嗟","1","1"
"邛","1","1"
"栈","1","1"
"愣","1","1"
"摹","1","1"
"喃","1","1"
"钛","1","1"
"鈾","1","1"
"峪","1","1"
"潦","1","1"
"潍","1","1"
"碉","1","1"
"咧","1","1"
"鄲","1","1"
"忾","1","1"
"楫","1","1"
"菩","1","1"
"杖","1","1"
"脾","1","1"
"淀","1","1"
"祕","1","1"
"钰","1","1"
"莅","1","1"
"眩","1","1"
"岬","1","1"
"芍","1","1"
"簧","1","1"
"暹","1","1"
"匕","1","1"
"筏","1","1"
"缰","1","1"
"惘","1","1"
"尧","1","1"
"藕","1","1"
"瑕","1","1"
"剖","1","1"
"砲","1","1"
"諺","1","1"
"孿","1","1"
"佤","1","1"
"窒","1","1"
"羿","1","1"
"檻","1","1"
"蹁","1","1"
"躚","1","1"
"泜","1","1"
"鸛","1","1"
"徕","1","1"
"饶","1","1"
"竖","1","1"
"涝","1","1"
"谛","1","1"
"踞","1","1"
"髯","1","1"
"涪","1","1"
"諭","1","1"
"拎","1","1"
"嘍","1","1"
"瑛","1","1"
"猕","1","1"
"歿","1","1"
"禍","1","1"
"鰲","1","1"
"潁","1","1"
"懺","1","1"
"獄","1","1"
"葩","1","1"
"辍","1","1"
"郝","1","1"
"篠","1","1"
"捶","1","1"
"妃","1","1"
"殴","1","1"
"紉","1","1"
"鑵","1","1"
"汞","1","1"
"蠻","1","1"
"霽","1","1"
"悍","1","1"
"篓","1","1"
"姝","1","1"
"拭","1","1"
"庚","1","1"
"懟","1","1"
"氆","1","1"
"氌","1","1"
"浹","1","1"
"窿","1","1"
"琹","1","1"
"陇","1","1"
"喲","1","1"
"瑄","1","1"
"餸","1","1"
"洸","1","1"
"幔","1","1"
"凳","1","1"
"屐","1","1"
"嶙","1","1"
"峋","1","1"
"篁","1","1"
"萏","1","1"
"呎","1","1"
"酮","1","1"
"珮","1","1"
"枱","1","1"
"熘","1","1"
"绮","1","1"
"讳","1","1"
"溧","1","1"
"鳍","1","1"
"黝","1","1"
"菁","1","1"
"毽","1","1"
"锵","1","1"
"灶","1","1"
"靛","1","1"
"筐","1","1"
"巿","1","1"
"氰","1","1"
"貞","1","1"
"炜","1","1"
"钡","1","1"
"撂","1","1"
"怼","1","1"
"斃","1","1"
"绷","1","1"
"剁","1","1"
"枇","1","1"
"杷","1","1"
"蔦","1","1"
"娼","1","1"
"啼","1","1"
"偎","1","1"
"烴","1","1"
"绶","1","1"
"拈","1","1"
"涠","1","1"
"哑","1","1"
"瘀","1","1"
"腱","1","1"
"呻","1","1"
"鍾","1","1"
"倏","1","1"
"蝾","1","1"
"螈","1","1"
"賤","1","1"
"耄","1","1"
"耋","1","1"
"钝","1","1"
"瓏","1","1"
"趾","1","1"
"尕","1","1"
"龈","1","1"
"歆","1","1"
"郓","1","1"
"笈","1","1"
"薈","1","1"
"嗓","1","1"
"殤","1","1"
"甬","1","1"
"囪","1","1"
"鬚","1","1"
"蘢","1","1"
"淥","1","1"
"鳖","1","1"
"謫","1","1"
"颅","1","1"
"亙","1","1"
"疋","1","1"
"藹","1","1"
"鞍","1","1"
"氂","1","1"
"擲","1","1"
"蔭","1","1"
"懊","1","1"
"漣","1","1"
"蜩","1","1"
"茗","1","1"
"漕","1","1"
"唳","1","1"
"濯","1","1"
"汝","1","1"
"膩","1","1"
"閨","1","1"
"褂","1","1"
"苛","1","1"
"寇","1","1"
"磡","1","1"
"謊","1","1"
"呷","1","1"
"啲","1","1"
"嚄","1","1"
"匡","1","1"
"褒","1","1"
"謬","1","1"
"饈","1","1"
"紜","1","1"
"惦","1","1"
"蕲","1","1"
"葳","1","1"
"蕤","1","1"
"潯","1","1"
"薊","1","1"
"垚","1","1"
"蛮","1","1"
"嚿","1","1"
"奼","1","1"
"氓","1","1"
"餡","1","1"
"琐","1","1"
"楣","1","1"
"醃","1","1"
"賡","1","1"
"滘","1","1"
"鯔","1","1"
"瓮","1","1"
"鱉","1","1"
"緞","1","1"
"撅","1","1"
"臀","1","1"
"眸","1","1"
"塢","1","1"
"烽","1","1"
"燧","1","1"
"雛","1","1"
"鸚","1","1"
"鵡","1","1"
"廓","1","1"
"磕","1","1"
"鯤","1","1"
"栾","1","1"
"纓","1","1"
"鐧","1","1"
"锏","1","1"
"躯","1","1"
"鉉","1","1"
"馔","1","1"
"疇","1","1"
"簷","1","1"
"嗡","1","1"
"滻","1","1"
"灞","1","1"
"哒","1","1"
"玖","1","1"
"弜","1","1"
"鲃","1","1"
"隍","1","1"
"僻","1","1"
"雏","1","1"
"癡","1","1"
"赐","1","1"
"潼","1","1"
"撬","1","1"
"嗝","1","1"
"糞","1","1"
"挾","1","1"
"璜","1","1"
"粄","1","1"
"烩","1","1"
"胗","1","1"
"鄠","1","1"
"燁","1","1"
"燜","1","1"
"燉","1","1"
"膾","1","1"
"鬢","1","1"
"楹","1","1"
"畸","1","1"
"蹦","1","1"
"萱","1","1"
"袱","1","1"
"剃","1","1"
"痊","1","1"
"縈","1","1"
"奐","1","1"
"硏","1","1"
"螭","1","1"
"噢","1","1"
"簏","1","1"
"謇","1","1"
"羲","1","1"
"猙","1","1"
"獰","1","1"
"喰","1","1"
"嘞","1","1"
"霑","1","1"
"紊","1","1"
"钮","1","1"
"牦","1","1"
"莠","1","1"
"奎","1","1"
"芜","1","1"
"淫","1","1"
"懶","1","1"
"戛","1","1"
"脐","1","1"
"楸","1","1"
"娆","1","1"
"燻","1","1"
"籁","1","1"
"怯","1","1"
"谘","1","1"
"噻","1","1"
"嗪","1","1"
"纶","1","1"
"箩","1","1"
"垦","1","1"
"狩","1","1"
"暾","1","1"
"蛤","1","1"
"蜊","1","1"
"忱","1","1"
"仡","1","1"
"焊","1","1"
"闰","1","1"
"钨","1","1"
"兀","1","1"
"纡","1","1"
"嗑","1","1"
"皋","1","1"
"俾","1","1"
"俵","1","1"
"怜","1","1"
"纾","1","1"
"酶","1","1"
"乖","1","1"
"阡","1","1"
"诟","1","1"
"褶","1","1"
"隘","1","1"
"痿","1","1"
"憷","1","1"
"枣","1","1"
"櫛","1","1"
"钳","1","1"
"泮","1","1"
"唑","1","1"
"屍","1","1"
"衙","1","1"
"嚎","1","1"
"啕","1","1"
"瓢","1","1"
"囂","1","1"
"苇","1","1"
"崴","1","1"
"觋","1","1"
"抡","1","1"
"瑾","1","1"
"邋","1","1"
"遢","1","1"
"浬","1","1"
"盹","1","1"
"驹","1","1"
"疹","1","1"
"翘","1","1"
"踉","1","1"
"跄","1","1"
"痤","1","1"
"岖","1","1"
"邝","1","1"
"狭","1","1"
"厥","1","1"
"蚺","1","1"
"钾","1","1"
"崭","1","1"
"詛","1","1"
"咒","1","1"
"踔","1","1"
"涎","1","1"
"圜","1","1"
"冼","1","1"
"洹","1","1"
"襬","1","1"
"沥","1","1"
"揹","1","1"
"僱","1","1"
"蹿","1","1"
"噼","1","1"
"啪","1","1"
"笃","1","1"
"皿","1","1"
"扒","1","1"
"爲","1","1"
"撮","1","1"
"亢","1","1"
"蛆","1","1"
"蠕","1","1"
"螨","1","1"
"堕","1","1"
"掺","1","1"
"粕","1","1"
"龖","1","1"
"龘","1","1"
"岷","1","1"
"佑","1","1"
"伉","1","1"
"俪","1","1"
"澍","1","1"
"嵙","1","1"
"秽","1","1"
"蹶","1","1"
"谵","1","1"
"锱","1","1"
"呛","1","1"
"釹","1","1"
"烜","1","1"
"咂","1","1"
"绰","1","1"
"鱁","1","1"
"鮧","1","1"
"裴","1","1"
"赈","1","1"
"悯","1","1"
"嶄","1","1"
"榔","1","1"
"虱","1","1"
"恕","1","1"
"眞","1","1"
"壬","1","1"
"銑","1","1"
"赝","1","1"
"戎","1","1"
"瓯","1","1"
"枷","1","1"
"慜","1","1"
"瀨","1","1"
"桀","1","1"
"骜","1","1"
"砥","1","1"
"獼","1","1"
"坜","1","1"
"傀","1","1"
"儡","1","1"
"虔","1","1"
"嚨","1","1"
"釜","1","1"
"镖","1","1"
"谒","1","1"
