"3gram","Frequency","Total Tweets"
"墨西哥","45","36"
"电池的","45","36"
"比上年","45","43"
"来最大","45","44"
"工厂的","45","45"
"中国公","45","41"
"在新加","45","44"
"兰战争","45","45"
"在乌克","45","44"
"的一部","45","45"
"英特尔","45","33"
"巴菲特","45","37"
"的冠病","44","41"
"的政策","44","43"
"在台湾","44","39"
"为中心","44","42"
"增长的","44","43"
"农历新","44","38"
"气候变","44","39"
"华盛顿","44","42"
"家企业","44","40"
"元汇率","44","39"
"的竞争","44","44"
"增加了","44","44"
"为什么","44","44"
"动态清","44","44"
"态清零","44","44"
"无人机","44","30"
"政策的","43","43"
"冠病病","43","41"
"着中国","43","43"
"乌战争","43","42"
"疫苗接","43","38"
"苗接种","43","38"
"以色列","43","32"
"新工厂","43","35"
"士表示","43","43"
"意大利","43","35"
"近年来","43","43"
"两个月","43","43"
"历新年","43","37"
"在印度","43","34"
"高通胀","43","41"
"世界最","43","40"
"片制造","43","39"
"低水平","43","43"
"是美国","43","43"
"了一个","43","43"
"的方式","43","42"
"的通胀","43","42"
"尤其是","42","42"
"和美国","42","42"
"与俄罗","42","41"
"其中一","42","42"
"历史最","42","40"
"人士表","42","42"
"发布了","42","42"
"拜登政","42","41"
"和日本","42","42"
"的一项","42","42"
"衰退的","42","39"
"日本将","42","40"
"将成为","42","40"
"外汇储","42","25"
"汇储备","42","25"
"是全球","42","42"
"地缘政","41","41"
"缘政治","41","41"
"分析人","41","40"
"析人士","41","40"
"众议院","41","40"
"个月来","41","39"
"防疫政","41","40"
"科学家","41","41"
"候变化","41","37"
"计划的","41","41"
"出口量","41","33"
"的平均","41","40"
"外国人","41","36"
"葡萄牙","41","31"
"导体的","41","38"
"生产的","41","39"
"世界第","41","36"
"车销量","41","31"
"英伟达","41","25"
"罗斯入","40","40"
"世界各","40","40"
"感染人","40","32"
"染人数","40","32"
"工智能","40","36"
"是为了","40","40"
"从中国","40","39"
"今年的","40","40"
"的原因","40","40"
"的产品","40","39"
"的增长","40","39"
"的制裁","40","38"
"可能是","40","39"
"登政府","40","39"
"美国人","40","39"
"年开始","40","40"
"制造的","40","39"
"封控措","40","38"
"疫情的","40","40"
"的进口","40","37"
"显示出","40","40"
"公司和","40","39"
"佩洛西","40","28"
"主席习","39","39"
"席习近","39","39"
"十年来","39","38"
"最严重","39","39"
"斯入侵","39","39"
"单日新","39","35"
"人工智","39","35"
"到中国","39","39"
"重新开","39","37"
"国家和","39","38"
"汽车和","39","38"
"沙特阿","39","35"
"国家安","39","39"
"家安全","39","39"
"的贸易","39","34"
"联合早","39","39"
"合早报","39","39"
"的发展","39","37"
"日本大","39","35"
"对经济","39","39"
"的部分","39","37"
"冠疫苗","39","31"
"新西兰","39","26"
"氧化碳","39","28"
"新一轮","39","39"
"的研究","38","37"
"中国海","38","35"
"限制措","38","37"
"公司正","38","38"
"的时间","38","38"
"日本电","38","28"
"的最低","38","38"
"历史新","38","37"
"史新高","38","37"
"比下降","38","37"
"会议上","38","36"
"此同时","38","38"
"到美国","38","38"
"大幅下","38","38"
"费者的","38","37"
"公司表","38","38"
"疫苗的","38","33"
"成员国","38","35"
"小组赛","38","37"
"这是一","38","38"
"大熊猫","38","23"
"以上的","38","37"
"企业在","38","36"
"的第一","38","37"
"旗下的","38","37"
"冠病确","38","37"
"病确诊","38","37"
"上海市","38","32"
"二十大","38","34"
"自中国","37","36"
"美国加","37","37"
"家表示","37","36"
"的工厂","37","36"
"的依赖","37","35"
"的设备","37","32"
"对全球","37","34"
"了中国","37","37"
"不得不","37","37"
"在疫情","37","37"
"疫情影","37","36"
"情影响","37","36"
"国消费","37","35"
"疫情下","37","34"
"与此同","37","37"
"研究所","37","36"
"的员工","37","33"
"芯片制","37","34"
"司表示","37","37"
"中国产","37","28"
"竞争力","37","33"
"留学生","37","18"
"贸易逆","37","28"
"易逆差","37","28"
"的支持","37","35"
"技术的","37","36"
"的一些","37","37"
"二氧化","37","28"
"开发商","37","33"
"创纪录","37","36"
"过去一","36","36"
"日新增","36","31"
"管理局","36","36"
"美元兑","36","32"
"的关系","36","36"
"上涨的","36","36"
"的防疫","36","35"
"股市周","36","35"
"正在加","36","36"
"第二季","36","35"
"二季度","36","35"
"情前的","36","35"
"币交易","36","35"
"的国际","36","33"
"程度上","36","36"
"企业和","36","36"
"资公司","36","35"
"向美国","36","36"
"车载电","36","30"
"师表示","35","34"
"台湾的","35","32"
"洲国家","35","32"
"者认为","35","35"
"中国新","35","33"
"中心的","35","35"
"劳动力","35","33"
"在星期","35","35"
"的股价","35","30"
"月份的","35","31"
"为美国","35","34"
"液化天","35","28"
"化天然","35","28"
"开始在","35","35"
"世界上","35","35"
"总统特","35","35"
"被视为","35","35"
"最低水","35","35"
"经济和","35","34"
"地时间","35","35"
"本半导","35","25"
"金融市","35","32"
"融市场","35","32"
"国科技","35","33"
"于日本","35","35"
"比减少","35","33"
"载电池","35","29"
"旅游业","34","30"
"来自中","34","33"
"全球的","34","34"
"北海道","34","24"
"一个月","34","34"
"级地震","34","34"
"经济复","34","34"
"美国最","34","34"
"疫情期","34","33"
"情期间","34","33"
"克戎变","34","32"
"负责人","34","33"
"的预期","34","33"
"统特朗","34","34"
"并没有","34","34"
"在上海","34","34"
"的合作","34","32"
"政府将","34","32"
"的芯片","34","31"
"日本半","34","24"
"创企业","34","27"
"中国等","34","34"
"同比减","34","32"
"第三季","34","32"
"商品的","34","32"
"问题上","33","33"
"的政治","33","33"
"特阿拉","33","31"
"届世界","33","31"
"来最高","33","33"
"获得了","33","32"
"收益率","33","24"
"其他国","33","33"
"分之一","33","32"
"的生活","33","32"
"通胀的","33","31"
"设备的","33","31"
"参议院","33","32"
"成本上","33","33"
"在北京","33","32"
"国制造","33","31"
"的外国","33","30"
"全世界","33","33"
"货币交","33","32"
"但由于","33","33"
"发动机","33","23"
"加坡的","33","32"
"的天然","33","33"
"造成的","33","32"
"的业务","33","33"
"消息人","33","32"
"息人士","33","32"
"新技术","33","29"
"不同的","33","30"
"流媒体","33","27"
"初创企","33","26"
"宁德时","33","22"
"德时代","33","22"
"将在中","33","32"
"最新一","33","33"
"的局面","33","33"
"的成本","33","33"
"罗斯和","33","31"
"利润增","33","25"
"优衣库","33","19"
"出口额","33","22"
"麦当劳","33","21"
"中国官","32","32"
"将增加","32","31"
"物价上","32","30"
"美国众","32","32"
"国众议","32","32"
"他国家","32","32"
"以应对","32","32"
"日本队","32","19"
"国国务","32","30"
"是什么","32","32"
"种疫苗","32","26"
"最高法","32","25"
"高法院","32","25"
"纳斯达","32","29"
"斯达克","32","29"
"下半年","32","31"
"岸田文","32","29"
"田文雄","32","29"
"国国内","32","31"
"引发的","32","32"
"的比例","32","31"
"进行的","32","31"
"美国上","32","29"
"克兰危","32","32"
"兰危机","32","32"
"体公司","32","31"
"总统选","32","30"
"统选举","32","30"
"最高的","32","32"
"是一种","32","30"
"摩洛哥","32","26"
"克罗地","32","26"
"罗地亚","32","26"
"面临着","32","31"
"清零政","32","30"
"零政策","32","30"
"措施的","32","32"
"年上半","32","32"
"的首次","32","32"
"更多的","32","31"
"发出了","32","31"
"的俄罗","32","32"
"于预期","32","30"
"商务部","31","28"
"的努力","31","31"
"宣布将","31","31"
"国外交","31","28"
"产市场","31","31"
"应链的","31","30"
"亡人数","31","27"
"车市场","31","28"
"铁矿石","31","16"
"接种疫","31","25"
"济复苏","31","31"
"工作的","31","31"
"大使馆","31","25"
"反映出","31","30"
"同比下","31","30"
"的趋势","31","31"
"于美国","31","30"
"规模的","31","30"
"导体制","31","30"
"体制造","31","30"
"几十年","31","30"
"加坡人","31","30"
"东京都","31","23"
"的业绩","31","27"
"发生了","31","31"
"六个月","31","31"
"体行业","31","28"
"的关键","31","31"
"的速度","31","31"
"点击看","31","31"
"在欧洲","31","30"
"反应堆","31","18"
"经历了","31","31"
"第四季","31","29"
"罗斯天","31","30"
"斯天然","31","30"
"冬奥会","31","27"
"病病例","30","29"
"我们的","30","29"
"在明年","30","29"
"的措施","30","29"
"地产市","30","30"
"传染病","30","24"
"最多的","30","30"
"最大规","30","27"
"的行动","30","30"
"相关的","30","30"
"入境人","30","26"
"中国科","30","29"
"考虑到","30","30"
"制造设","30","29"
"中国央","30","25"
"年日本","30","30"
"另一方","30","30"
"成至少","30","30"
"家中国","30","30"
"影响力","30","30"
"对日本","30","30"
"指数下","30","26"
"受欢迎","30","30"
"家认为","30","30"
"美国商","30","29"
"导体行","30","26"
"今年以","30","30"
"部门的","30","29"
"的纯电","30","26"
"公司已","30","30"
"服务的","30","30"
"功率半","30","18"
"率半导","30","18"
"实用化","30","28"
"候选人","30","25"
"些时候","30","30"
"伯克希","30","26"
"克希尔","30","26"
"纪录的","30","29"
"路透社","29","28"
"中国出","29","29"
"新开放","29","28"
"中国外","29","27"
"和地区","29","29"
"长时间","29","29"
"方政府","29","25"
"而不是","29","29"
"达到约","29","28"
"设备投","29","25"
"备投资","29","25"
"引发了","29","29"
"公布了","29","29"
"新增感","29","24"
"增感染","29","24"
"为世界","29","28"
"的汽车","29","29"
"造设备","29","28"
"零售商","29","27"
"造成至","29","29"
"和企业","29","29"
"防部长","29","25"
"公司周","29","29"
"了美国","29","29"
"往美国","29","18"
"年以后","29","29"
"以外的","29","29"
"提高了","29","29"
"短期内","29","29"
"抗议活","29","29"
"议活动","29","29"
"美国财","29","29"
"国财政","29","29"
"交易的","29","28"
"研究显","29","29"
"究显示","29","29"
"的电池","29","28"
"警告说","29","29"
"莫德纳","29","20"
"公司股","29","28"
"去年的","29","28"
"和乌克","29","28"
"政部长","29","28"
"死亡病","29","24"
"亡病例","29","24"
"的商品","29","28"
"料价格","29","28"
"来最低","29","29"
"任天堂","29","21"
"哈萨克","29","20"
"棕榈油","29","19"
"的决定","28","28"
"来最严","28","28"
"的一年","28","27"
"的同时","28","28"
"资者对","28","28"
"日本和","28","28"
"的历史","28","28"
"观点认","28","28"
"点认为","28","28"
"出现的","28","28"
"死亡人","28","24"
"有更多","28","27"
"地方政","28","24"
"国和欧","28","28"
"日本车","28","22"
"导致的","28","28"
"大陆的","28","27"
"印度的","28","24"
"全球第","28","28"
"日本在","28","28"
"的科技","28","27"
"过程中","28","28"
"人们对","28","27"
"能源价","28","28"
"可能导","28","28"
"能导致","28","28"
"国民众","28","27"
"司法部","28","23"
"罗斯外","28","27"
"来新高","28","28"
"推出的","28","25"
"投资额","28","23"
"上周五","28","27"
"了一项","28","27"
"总统拜","28","28"
"统拜登","28","28"
"这将是","28","28"
"的一份","28","28"
"系统的","28","28"
"日本央","28","21"
"本央行","28","21"
"元兑美","28","22"
"国电动","28","27"
"将进一","28","28"
"推出了","28","27"
"数下跌","28","25"
"会影响","28","28"
"的视频","28","27"
"排在第","28","23"
"生产商","28","27"
"全球产","28","23"
"亚政府","28","27"
"资企业","28","22"
"供应短","28","26"
"应短缺","28","26"
"月开始","28","28"
"量同比","28","27"
"主席鲍","28","28"
"席鲍威","28","28"
"亿万富","28","28"
"国最大","28","28"
"社报道","27","27"
"首次在","27","26"
"高纪录","27","26"
"随着中","27","27"
"的最后","27","27"
"政府正","27","27"
"总统小","27","27"
"统小马","27","27"
"进口的","27","27"
"运营商","27","26"
"家和地","27","27"
"年中国","27","25"
"的挑战","27","27"
"有观点","27","27"
"日宣布","27","27"
"中国首","27","27"
"之一的","27","27"
"中国多","27","27"
"国务院","27","25"
"这意味","27","27"
"中国民","27","26"
"步放宽","27","27"
"放宽防","27","27"
"宽防疫","27","27"
"紧张局","27","26"
"国内生","27","27"
"内生产","27","27"
"一表示","27","27"
"共和党","27","21"
"凸显出","27","27"
"的城市","27","26"
"亿令吉","27","26"
"马逊公","27","27"
"罗斯石","27","23"
"斯石油","27","23"
"中国制","27","26"
"媒体报","27","27"
"集团的","27","27"
"的利润","27","26"
"国芯片","27","23"
"运输量","27","14"
"不需要","27","26"
"另一个","27","27"
"的资金","27","26"
"成为全","27","27"
"国商务","27","25"
"的大型","27","26"
"证券交","27","25"
"券交易","27","25"
"三星电","27","25"
"星电子","27","25"
"太阳能","27","18"
"新车销","27","25"
"欧佩克","27","18"
"的一半","27","27"
"有什么","27","26"
"三季度","27","25"
"预期的","27","27"
"全球供","27","26"
"希尔哈","27","24"
"尔哈撒","27","24"
"哈撒韦","27","24"
"在增加","27","26"
"新兴市","27","24"
"兴市场","27","24"
"起冠病","27","27"
"固态电","27","12"
"防控措","26","26"
"国游客","26","23"
"疫情中","26","26"
"交易日","26","24"
"的军事","26","26"
"三个月","26","26"
"董事长","26","25"
"中国股","26","22"
"中国进","26","26"
"中国最","26","26"
"复苏的","26","26"
"最新的","26","26"
"认为是","26","26"
"史上最","26","25"
"恢复正","26","26"
"复正常","26","26"
"来的新","26","26"
"亚洲的","26","26"
"在经济","26","26"
"许多人","26","26"
"一步放","26","26"
"中国驻","26","23"
"日本首","26","25"
"周一表","26","26"
"很可能","26","26"
"到影响","26","26"
"水平的","26","24"
"元人民","26","25"
"逊公司","26","26"
"发现了","26","24"
"体报道","26","26"
"布的数","26","26"
"提供的","26","25"
"俄乌冲","26","25"
"乌冲突","26","25"
"在经历","26","26"
"动视暴","26","19"
"视暴雪","26","19"
"有关的","26","26"
"的收入","26","25"
"期以来","26","26"
"更广泛","26","26"
"个月以","26","25"
"生产国","26","25"
"受到了","26","26"
"目标是","26","26"
"来几个","26","25"
"国半导","26","22"
"量子计","26","16"
"子计算","26","16"
"的货币","26","26"
"数据的","26","26"
"价格高","26","26"
"大幅增","26","26"
"国国债","26","20"
"美国总","26","26"
"车公司","26","25"
"空间站","26","22"
"病例数","26","24"
"生产线","26","24"
"大众汽","26","22"
"众汽车","26","22"
"仅次于","26","25"
"星巴克","26","18"
"沃尔玛","26","18"
"全球半","26","24"
"球半导","26","24"
"些公司","26","25"
"球供应","26","25"
"期间的","26","26"
"美元汇","26","24"
"猴痘病","26","20"
"上升的","26","26"
"院议长","26","26"
"前所未","25","25"
"香港的","25","23"
"结束了","25","25"
"历史上","25","25"
"年春季","25","24"
"罗斯进","25","24"
"国领导","25","25"
"部分地","25","24"
"析师表","25","24"
"国最高","25","25"
"大流行","25","24"
"厂生产","25","25"
"与日本","25","23"
"和欧洲","25","25"
"本车企","25","20"
"新能源","25","21"
"部星期","25","25"
"受影响","25","25"
"材料的","25","25"
"张局势","25","24"
"是世界","25","25"
"这也是","25","25"
"创历史","25","25"
"出货量","25","18"
"世界的","25","24"
"额达到","25","25"
"本上升","25","25"
"全球首","25","23"
"下降的","25","25"
"过去两","25","25"
"员工的","25","24"
"国上市","25","22"
"出口管","25","23"
"任总统","25","23"
"以来新","25","25"
"日元兑","25","19"
"上海的","25","25"
"最近几","25","25"
"最近的","25","25"
"已经开","25","24"
"胀压力","25","25"
"一步加","25","25"
"两家公","25","23"
"大程度","25","25"
"经济活","25","24"
"变得更","25","25"
"中国有","25","25"
"提供了","25","25"
"导体设","25","19"
"年增加","25","24"
"和消费","25","25"
"美国新","25","23"
"孟晚舟","25","14"
"巨大的","25","25"
"危机的","25","25"
"联储主","25","25"
"储主席","25","25"
"最高纪","25","24"
"提出了","25","24"
"型科技","25","25"
"经济新","25","24"
"美国企","25","23"
"股市的","25","23"
"发展中","25","23"
"的开发","25","23"
"中国家","25","21"
"的能力","25","23"
"东京电","25","21"
"萨克斯","25","19"
"对乌克","25","25"
"追加剂","25","22"
"将迎来","24","24"
"变异株","24","20"
"个交易","24","23"
"分地区","24","23"
"的所有","24","24"
"关系的","24","24"
"将面临","24","24"
"的要求","24","24"
"对冲基","24","21"
"冲基金","24","21"
"尖端半","24","20"
"端半导","24","20"
"疫限制","24","24"
"的一次","24","24"
"学家表","24","23"
"个月前","24","24"
"接下来","24","24"
"三分之","24","24"
"经济减","24","24"
"济减速","24","24"
"疫情暴","24","24"
"情暴发","24","24"
"的电动","24","21"
"在东京","24","22"
"中包括","24","24"
"一直在","24","24"
"统计局","24","21"
"中国将","24","24"
"资产的","24","24"
"报道称","24","23"
"已成为","24","24"
"波疫情","24","22"
"岁以上","24","23"
"计划将","24","24"
"的网络","24","23"
"关注的","24","24"
"达成协","24","24"
"成协议","24","24"
"的旅游","24","20"
"在亚洲","24","24"
"的加密","24","20"
"第一次","24","24"
"但中国","24","24"
"口禁令","24","24"
"段时间","24","24"
"实施了","24","24"
"上涨了","24","21"
"在一起","24","23"
"无症状","24","18"
"上个月","24","24"
"将推出","24","24"
"支持的","24","24"
"解放军","24","22"
"第二个","24","23"
"部件的","24","23"
"芯片的","24","24"
"可持续","24","19"
"大学的","24","24"
"是否会","24","24"
"俄乌局","24","23"
"乌局势","24","23"
"导体短","24","24"
"体短缺","24","24"
"马自达","24","19"
"的机会","24","24"
"的消息","24","24"
"价格的","24","24"
"采取的","24","24"
"下个月","24","24"
"平洋岛","24","24"
"大型科","24","24"
"导体产","24","24"
"济新闻","24","23"
"全球市","24","23"
"在一份","24","24"
"史最高","24","24"
"商品价","24","23"
"缺问题","24","24"
"辉瑞公","24","23"
"瑞公司","24","23"
"西亚政","24","24"
"克斯坦","24","18"
"态电池","24","11"
"关部门","24","24"
"议院议","24","24"
"北京冬","24","24"
"国出口","23","23"
"出口的","23","23"
"界各地","23","23"
"的预测","23","22"
"美国通","23","22"
"也可能","23","23"
"本届世","23","23"
"影响的","23","23"
"最重要","23","23"
"月中旬","23","23"
"国公民","23","20"
"塞尔维","23","16"
"尔维亚","23","16"
"国内的","23","23"
"日本最","23","21"
"首次超","23","22"
"最好的","23","22"
"中国网","23","20"
"在新冠","23","23"
"年增长","23","20"
"受到影","23","23"
"在中美","23","22"
"的做法","23","22"
"创办人","23","23"
"击事件","23","23"
"早些时","23","23"
"的游戏","23","20"
"受关注","23","23"
"字节跳","23","20"
"节跳动","23","20"
"罗斯国","23","23"
"也出现","23","23"
"用户的","23","21"
"实现了","23","23"
"国多地","23","23"
"中国一","23","23"
"口管制","23","21"
"额增长","23","21"
"美国前","23","23"
"种情况","23","23"
"媒体公","23","22"
"出口禁","23","23"
"一段时","23","23"
"短缺的","23","23"
"在当地","23","23"
"界最大","23","21"
"可能有","23","23"
"长期以","23","23"
"将持续","23","23"
"经开始","23","22"
"来的首","23","23"
"短视频","23","21"
"的第二","23","23"
"发展的","23","22"
"万令吉","23","20"
"出中国","23","23"
"成以上","23","23"
"斯拉的","23","23"
"佛罗里","23","22"
"罗里达","23","22"
"时间星","23","23"
"间星期","23","23"
"美元计","23","22"
"会导致","23","23"
"国汽车","23","21"
"等影响","23","23"
"然气供","23","21"
"气供应","23","21"
"进口量","23","18"
"油出口","23","23"
"价格飙","23","23"
"车司机","23","18"
"食品价","23","22"
"的制造","23","23"
"资源价","23","23"
"乘用车","23","21"
"的疫苗","23","21"
"策略师","23","23"
"摩根大","23","20"
"根大通","23","20"
"利润下","23","19"
"润增长","23","17"
