"2gram","Frequency","Total Tweets"
"人员","254","228"
"病疫","253","247"
"上升","253","234"
"德国","252","184"
"造成","252","245"
"国政","252","236"
"丰田","252","148"
"菲律","251","176"
"律宾","251","176"
"发展","251","231"
"芯片","251","159"
"恢复","250","230"
"民币","248","195"
"的中","247","238"
"受到","247","240"
"作为","246","234"
"成本","246","217"
"关系","245","217"
"大陆","244","183"
"股市","243","202"
"规模","243","231"
"界杯","242","167"
"媒体","242","225"
"视频","241","211"
"设备","241","190"
"第一","241","227"
"防疫","240","223"
"服务","239","203"
"本的","239","218"
"竞争","239","208"
"进一","238","230"
"股票","238","200"
"大幅","238","231"
"当地","238","223"
"危机","237","210"
"元的","237","224"
"同时","237","233"
"天然","237","155"
"推出","237","212"
"过去","236","231"
"的人","236","217"
"获得","236","222"
"最新","235","230"
"新的","234","225"
"新高","234","213"
"进入","233","218"
"决定","233","220"
"感染","233","166"
"商品","233","195"
"亿日","233","173"
"历史","232","221"
"了一","232","226"
"支持","231","206"
"特斯","230","152"
"利润","230","161"
"斯拉","230","151"
"然气","230","148"
"司的","229","213"
"合作","228","194"
"领域","228","204"
"活动","226","207"
"部长","225","206"
"联合","225","209"
"金融","224","190"
"手机","224","171"
"民众","223","211"
"其中","223","215"
"现在","222","214"
"引发","221","218"
"此前","220","217"
"这个","220","213"
"公布","219","208"
"机构","219","202"
"国大","219","203"
"周三","219","217"
"因为","218","210"
"带来","216","211"
"北京","216","180"
"更多","216","210"
"第二","216","205"
"人数","215","174"
"同比","215","178"
"加息","213","148"
"利率","213","160"
"东京","213","151"
"国经","212","189"
"的是","211","205"
"去年","211","196"
"的大","209","204"
"对中","209","196"
"冠疫","208","195"
"石油","207","146"
"上市","207","171"
"一项","207","201"
"费者","206","189"
"一名","206","196"
"政治","205","182"
"举行","204","191"
"万亿","204","148"
"严重","202","195"
"季度","202","169"
"是一","201","188"
"实施","201","197"
"压力","200","196"
"许多","200","189"
"系统","200","165"
"收入","200","162"
"的经","200","190"
"应对","199","195"
"应链","199","176"
"什么","199","176"
"重要","198","191"
"死亡","197","171"
"希望","197","190"
"根据","197","189"
"报道","196","186"
"航空","196","136"
"泰国","195","136"
"月的","193","182"
"马来","192","186"
"国和","192","184"
"纯电","191","131"
"原因","191","186"
"入境","190","134"
"不过","190","189"
"如何","190","182"
"周一","190","187"
"官员","190","168"
"新增","189","146"
"一家","188","187"
"前的","187","185"
"材料","187","143"
"的情","186","182"
"预测","186","164"
"行动","186","182"
"不会","185","175"
"国人","184","164"
"担忧","184","174"
"的国","184","178"
"巨头","184","179"
"来最","183","178"
"检测","183","131"
"加强","183","171"
"以上","183","178"
"之后","183","183"
"指出","182","182"
"之一","182","179"
"来西","182","179"
"月份","182","147"
"长期","182","172"
"基金","181","138"
"能会","181","171"
"英国","181","137"
"管理","181","164"
"学家","180","167"
"台积","180","119"
"积电","180","119"
"制裁","180","150"
"贬值","180","118"
"大学","179","138"
"透露","179","177"
"行的","179","175"
"针对","179","174"
"准备","178","169"
"这种","178","173"
"的影","178","176"
"自己","178","166"
"短缺","178","165"
"电子","177","146"
"资金","176","149"
"采取","176","174"
"结束","175","168"
"再次","175","171"
"游戏","174","97"
"周四","174","169"
"海外","173","144"
"最近","173","173"
"之际","172","171"
"这家","172","168"
"报告","172","155"
"社会","172","145"
"发出","172","162"
"城市","171","151"
"外交","170","152"
"一直","170","169"
"的日","170","156"
"无法","170","163"
"食品","169","138"
"平台","168","145"
"接受","168","158"
"部件","168","130"
"存在","167","157"
"不断","167","156"
"果公","167","130"
"来自","166","163"
"知情","166","149"
"网络","166","139"
"造商","165","157"
"万人","165","129"
"平均","165","149"
"生活","164","144"
"所有","164","160"
"大型","164","155"
"会议","163","143"
"加密","163","101"
"协议","163","130"
"病毒","162","143"
"人们","162","158"
"为了","162","157"
"年度","162","127"
"央行","161","118"
"领导","160","150"
"情人","160","144"
"接种","160","115"
"考虑","160","158"
"项目","160","127"
"目标","159","148"
"执行","158","150"
"新一","158","149"
"品牌","158","124"
"年以","157","156"
"到了","157","156"
"控制","156","145"
"密克","156","130"
"组织","155","140"
"放缓","155","145"
"欧盟","155","111"
"部门","155","144"
"战争","154","140"
"衰退","154","135"
"上的","154","151"
"有可","154","153"
"克戎","154","127"
"旅游","153","110"
"对俄","153","136"
"重新","153","144"
"之前","153","151"
"本国","153","140"
"表明","153","152"
"资产","153","126"
"斯的","153","144"
"奥密","153","127"
"面对","153","150"
"封控","153","136"
"记者","152","140"
"智能","152","136"
"法国","152","117"
"布的","152","148"
"零部","152","118"
"销量","152","90"
"场的","152","149"
"的美","152","149"
"消息","151","146"
"提出","151","142"
"期间","151","147"
"首席","151","142"
"的电","151","138"
"有关","151","150"
"中美","151","132"
"索尼","151","80"
"取消","150","135"
"出了","150","143"
"委员","150","130"
"采购","149","128"
"是否","149","147"
"市的","149","140"
"保持","149","146"
"人的","148","144"
"个人","147","128"
"监管","147","129"
"外国","146","125"
"利用","146","139"
"购买","146","134"
"今天","145","135"
"膨胀","145","139"
"用于","145","133"
"密货","145","93"
"能力","145","135"
"的高","145","140"
"警告","145","139"
"复苏","144","128"
"出的","144","136"
"两个","144","143"
"周二","144","141"
"调整","143","135"
"纪录","143","135"
"国股","143","131"
"越来","143","137"
"关注","143","139"
"至少","143","139"
"联邦","143","128"
"人口","142","98"
"对于","142","139"
"专家","142","137"
"截至","142","139"
"斯克","142","98"
"主席","141","129"
"一年","141","134"
"来越","141","135"
"周五","141","137"
"地方","141","129"
"虽然","141","141"
"挑战","140","135"
"放宽","140","134"
"推动","140","135"
"国企","140","111"
"加剧","140","134"
"的数","140","139"
"股价","140","122"
"昨天","140","132"
"游客","139","98"
"品的","139","129"
"除了","139","138"
"方式","139","128"
"来看","138","134"
"通货","137","132"
"卫生","137","128"
"增至","137","125"
"左右","137","126"
"用户","137","113"
"业绩","137","112"
"俄乌","136","127"
"确诊","136","112"
"马斯","136","93"
"货膨","135","130"
"全国","135","125"
"依赖","135","126"
"后的","135","134"
"产业","134","118"
"来首","134","130"
"近期","133","130"
"全面","133","125"
"尽管","133","133"
"西方","133","124"
"时代","132","113"
"高的","132","129"
"很多","131","124"
"的全","131","128"
"现了","131","128"
"期一","131","128"
"的股","131","115"
"变化","131","117"
"第三","131","128"
"在全","130","125"
"在一","130","127"
"官方","130","122"
"济学","130","116"
"月以","130","125"
"信息","130","111"
"收购","130","100"
"建设","129","109"
"事件","129","117"
"习近","128","103"
"近平","128","103"
"有的","128","120"
"稳定","128","115"
"运营","128","119"
"地产","128","109"
"原油","128","88"
"代表","128","112"
"也是","128","126"
"的生","128","123"
"创下","128","118"
"利亚","127","109"
"产量","127","95"
"成功","127","111"
"之间","126","120"
"家庭","126","103"
"厂商","126","110"
"两年","126","126"
"期五","125","122"
"战略","125","111"
"析师","125","118"
"改变","125","120"
"半年","125","108"
"上周","125","120"
"暂停","125","111"
"成的","125","121"
"房地","124","105"
"区的","124","119"
"社交","124","118"
"一种","124","116"
"员会","124","113"
"计算","124","87"
"涨价","124","84"
"明年","123","115"
"启动","123","116"
"大利","123","105"
"者的","123","118"
"表现","122","114"
"将于","122","119"
"不同","122","109"
"份额","122","102"
"不是","122","118"
"创新","122","116"
"一次","121","116"
"发的","121","120"
"降至","121","107"
"间的","120","114"
"物价","120","98"
"展开","120","116"
"朝鲜","120","70"
"结果","120","116"
"的主","120","119"
"选举","120","95"
"来说","120","117"
"比增","120","105"
"年前","119","117"
"陷入","119","116"
"上年","119","107"
"数量","119","100"
"大规","119","116"
"期天","119","118"
"对美","118","111"
"是在","118","115"
"解决","118","114"
"期三","118","116"
"运输","118","81"
"必须","117","112"
"最低","117","107"
"相比","117","115"
"旗下","117","110"
"新元","117","108"
"汇率","117","88"
"工业","117","111"
"本田","117","64"
"甚至","116","115"
"们的","116","114"
"况下","116","114"
"低于","116","109"
"禁止","116","99"
"的价","116","113"
"停止","116","104"
"的第","116","110"
"资源","116","99"
"开放","115","100"
"担心","115","112"
"的工","115","108"
"度的","115","108"
"的首","115","114"
"体的","115","110"
"下的","115","113"
"产生","115","111"
"的投","115","112"
"环境","115","110"
"中的","114","114"
"和中","114","112"
"是中","114","112"
"等的","114","109"
"为中","114","111"
"地震","114","66"
"元贬","114","79"
"设施","114","105"
"各地","113","111"
"批准","113","107"
"多的","113","111"
"支付","113","97"
"推进","113","109"
"局势","113","106"
"普京","112","92"
"紧张","112","108"
"内的","112","108"
"一位","112","110"
"当局","111","105"
"大量","111","110"
"在新","111","109"
"粮食","111","82"
"申请","111","93"
"机的","111","105"
"出售","111","95"
"家的","110","106"
"本周","110","107"
"产的","110","104"
"降低","110","101"
"客户","110","107"
"塔尔","110","93"
"科学","109","101"
"讨论","109","103"
"的地","109","107"
"据显","109","106"
"因此","109","107"
"卡塔","109","92"
"保护","108","101"
"隔离","108","82"
"的公","108","102"
"威胁","108","101"
"关键","108","108"
"用的","108","105"
"正式","108","106"
"谷歌","108","80"
"努力","107","105"
"新闻","107","95"
"数字","107","94"
"的出","107","102"
"零售","107","93"
"本企","107","87"
"财政","107","95"
"自动","107","74"
"健康","106","91"
"化的","106","104"
"油价","106","86"
"各国","106","101"
"国防","106","94"
"打击","105","103"
"最后","105","102"
"背景","105","103"
"完成","105","99"
"与中","105","101"
"动力","105","93"
"售额","105","80"
"拜登","105","92"
"期六","104","104"
"医疗","104","87"
"处于","104","102"
"意味","104","102"
"这样","104","102"
"明显","103","101"
"学生","103","68"
"比上","103","94"
"小时","103","97"
"女性","103","72"
"日企","103","92"
"下调","103","76"
"帮助","103","98"
"华为","102","61"
"维持","102","97"
"因素","102","101"
"最终","102","101"
"两国","101","89"
"迅速","101","100"
"此次","101","97"
"严格","101","98"
"有一","101","98"
"下滑","101","95"
"也在","101","100"
"中央","101","89"
"参与","101","95"
"导弹","101","73"
"中共","101","79"
"令吉","101","79"
"清零","100","90"
"军事","100","92"
"国在","100","94"
"济增","100","93"
"不少","100","99"
"车企","100","76"
"拥有","100","97"
"一度","100","96"
"商业","100","93"
"约合","100","88"
"只有","100","96"
"迹象","100","97"
"导人","99","92"
"一场","99","94"
"创出","99","91"
"速度","99","87"
"该国","99","92"
"面向","99","90"
"亚马","99","75"
"处理","99","92"
"日起","98","93"
"反弹","98","89"
"航班","98","69"
"多年","98","97"
"士透","98","97"
"交部","98","92"
"储备","98","74"
"实际","98","91"
"允许","98","95"
"方案","98","85"
"发射","98","66"
"首相","98","84"
"总理","98","93"
"前景","98","94"
"不到","98","93"
"的风","98","97"
"净利","98","75"
"防控","97","90"
"呼吁","97","95"
"十年","97","93"
"经营","97","88"
"的重","97","97"
"避免","97","97"
"转向","97","94"
"的关","97","93"
"巨大","97","92"
"的方","97","94"
"设计","97","80"
"居民","96","87"
"期四","96","95"
"也不","96","95"
"务的","96","94"
"国产","96","75"
"飞机","96","76"
"不能","96","92"
"寻求","96","95"
"行官","96","94"
"的需","96","93"
"期的","96","93"
"东南","96","86"
"马逊","96","72"
"能手","96","85"
"车的","96","87"
"关闭","96","90"
"基础","96","94"
"燃料","96","73"
"声明","95","81"
"力的","95","94"
"的供","95","92"
"系列","95","90"
"选择","95","88"
"性的","95","88"
"越南","95","61"
"球最","95","92"
"法院","95","78"
"办公","95","74"
"口罩","95","62"
"一起","95","93"
"爆发","94","91"
"的政","94","93"
"基地","94","67"
"经历","94","94"
"核酸","94","76"
"味着","94","92"
"取得","94","92"
"难以","93","90"
"席执","93","91"
"期二","93","92"
"另一","93","92"
"尔街","93","91"
"还是","93","90"
"冲击","92","91"
"强调","92","91"
"万日","92","71"
"国民","92","84"
"运动","92","76"
"格的","92","90"
"非常","92","91"
"不再","92","84"
"确定","92","90"
"相当","92","90"
"价值","92","90"
"的企","92","81"
"华尔","92","90"
"武器","91","72"
"确保","91","88"
"即将","91","91"
"还有","91","90"
"而且","91","91"
"格上","91","87"
"高管","91","86"
"要的","91","91"
"国公","91","83"
"订单","91","56"
"样的","91","87"
"自由","91","79"
"强劲","91","86"
"动车","91","64"
"的时","90","90"
"几乎","90","88"
"也有","90","87"
"机场","90","70"
"毒株","90","71"
"抗议","90","80"
"似乎","90","89"
"口的","89","86"
"球经","89","82"
"多地","89","86"
"紧急","89","87"
"发表","89","88"
"阿里","89","57"
"万辆","89","63"
"天下","89","87"
"吸引","89","88"
"第四","89","83"
"涨幅","89","76"
"如今","88","88"
"迎来","88","84"
"外汇","88","60"
"它们","88","83"
"程度","88","88"
"冲突","88","84"
"不仅","88","88"
"年轻","88","75"
"纽约","87","75"
"的年","87","80"
"公开","87","84"
"马可","87","57"
"可斯","87","57"
"几个","87","86"
"的外","87","80"
"工资","87","60"
"恶化","87","82"
"同意","87","84"
"多人","87","85"
"亿元","87","66"
"整体","87","85"
"土耳","87","56"
"耳其","87","56"
"达成","87","85"
"传统","87","83"
"国会","86","78"
"有望","86","82"
"标普","86","80"
"外的","86","85"
"南亚","86","76"
"阿根","86","66"
"根廷","86","66"
"特别","86","80"
"多个","85","83"
"的通","85","83"
"的成","85","84"
"济衰","85","82"
"国对","85","80"
"宇宙","85","61"
"大多","85","84"
"年底","85","79"
"采用","85","80"
"行了","84","81"
"贷款","84","70"
"也将","84","84"
"在内","84","80"
"纷纷","84","83"
"机会","84","82"
"加入","84","75"
"黄金","84","47"
"在加","84","84"
"的发","84","82"
"目的","84","83"
"比例","84","77"
"的海","84","81"
"专栏","84","84"
"写道","84","84"
"快速","84","81"
"核电","84","54"
"并不","83","82"
"在俄","83","71"
"建立","83","78"
"行为","83","74"
"沙特","83","53"
"产能","83","77"
"洲的","83","78"
"驾驶","83","58"
"交通","83","79"
"首都","83","82"
"应用","83","76"
"在上","83","82"
"支出","83","76"
"空间","83","74"
"欧美","83","72"
"比亚","83","54"
"巴西","82","59"
"任何","82","81"
"感到","82","80"
"大部","82","80"
"疫措","82","80"
"会上","82","79"
"直接","82","80"
"的合","82","79"
"富士","82","60"
"一代","82","69"
"议院","82","72"
"交媒","82","77"
"多数","82","82"
"布了","82","81"
"电力","82","69"
"的不","82","82"
"万美","82","76"
"试图","82","81"
"应该","82","77"
"现有","81","77"
"有人","81","75"
"距离","81","75"
"访问","81","75"
"能在","81","79"
"激增","81","80"
"的产","81","77"
"跌幅","81","64"
"最多","81","77"
"缓解","81","76"
"的市","81","79"
"今后","81","79"
"年将","81","80"
"回应","81","80"
"财年","81","67"
"新兴","81","69"
"和其","81","77"
"即使","81","80"
"阶段","80","76"
"控措","80","77"
"积极","80","78"
"基本","80","79"
"广泛","80","79"
"澳大","80","70"
"印尼","80","64"
"百分","80","72"
"接近","80","79"
"月底","80","76"
"在华","80","66"
"重大","80","77"
"规定","80","74"
"微软","80","58"
"对手","80","75"
"新年","79","64"
"近日","79","78"
"研发","79","67"
"此举","79","76"
"劳动","79","65"
"的消","79","75"
"共同","79","75"
"一份","79","79"
"负责","79","77"
"对华","79","69"
"功能","79","72"
"南部","78","75"
"长的","78","77"
"低迷","78","74"
"将是","78","76"
"里巴","78","53"
"因是","78","78"
"在这","78","76"
"优势","78","73"
"社长","78","57"
"建议","78","74"
"反映","78","77"
"生的","78","78"
"首位","78","70"
"高于","78","75"
"的信","78","75"
"的资","78","76"
"车制","78","72"
"标准","78","64"
"广告","78","52"
"重的","77","76"
"的能","77","73"
"董事","77","65"
"国最","77","77"
"万元","77","66"
"对象","77","74"
"量的","77","74"
"这项","77","75"
"加快","77","73"
"诊病","77","66"
"小组","77","70"
"售价","77","70"
"猴痘","77","45"
"斯里","77","56"
"发言","76","73"
"附近","76","74"
"正常","76","72"
"造业","76","61"
"旅客","76","62"
"的预","76","73"
"小马","76","61"
"流行","76","70"
"全部","76","75"
"合人","76","68"
"统计","76","73"
"的可","76","75"
"年内","76","71"
"内容","76","71"
"一部","76","75"
"面的","76","74"
"日报","76","76"
"区域","76","70"
"三星","76","55"
"年代","76","70"
"小麦","76","42"
"作用","75","72"
"就是","75","71"
"法案","75","55"
"警方","75","68"
"的销","75","70"
"人工","75","65"
"的背","75","75"
"的行","75","75"
"才能","75","74"
"的上","75","74"
"量产","75","55"
"巴巴","75","52"
"关于","75","73"
"地的","75","74"
"以后","75","73"
"边境","74","69"
"反对","74","72"
"债务","74","56"
"引起","74","72"
"人死","74","73"
"于中","74","73"
"不可","74","74"
"公里","74","64"
"同期","74","70"
"标志","74","73"
"公共","74","68"
"团队","74","67"
"年同","73","70"
"尼西","73","72"
"有助","73","72"
"的疫","73","68"
"划在","73","73"
"升至","73","71"
"场上","73","72"
"地位","73","70"
"损失","73","69"
"本土","73","64"
"气候","73","62"
"天的","73","68"
"情前","73","66"
"日前","73","73"
"大众","73","57"
"法律","73","68"
"动的","73","71"
"的进","73","69"
"的业","73","69"
"里兰","73","50"
"合国","73","63"
"遭遇","72","71"
"成立","72","66"
"加拿","72","57"
"拿大","72","57"
"济的","72","71"
"他的","72","66"
"个国","72","69"
"开展","72","67"
"防部","72","64"
"人才","72","57"
"的制","72","70"
"策略","72","66"
"趋势","72","70"
"的技","72","68"
"的交","72","66"
"国有","72","70"
"高温","72","57"
"通报","71","69"
"史上","71","68"
"事故","71","59"
"府的","71","71"
"度尼","71","70"
"在今","71","71"
"电影","71","50"
"收益","71","61"
"上半","71","63"
"国联","71","67"
"个百","71","63"
"会的","71","70"
"做出","71","68"
"当前","71","71"
"股闻","71","71"
"闻天","71","71"
"电视","71","49"
"葡萄","71","47"
"通信","71","56"
"政部","70","66"
"变得","70","70"
"元兑","70","51"
"比赛","70","59"
"国新","70","66"
"司在","70","69"
"加速","70","68"
"的原","70","68"
"受伤","70","69"
"持有","70","61"
"状态","70","68"
"的半","70","64"
"完全","70","68"
"排名","70","56"
"加大","70","68"
"岁的","70","67"
"年全","70","62"
"尔世","70","67"
"在本","70","68"
"前总","70","68"
"文化","70","60"
"关税","70","38"
"资本","70","59"
"股份","70","63"
"容易","69","66"
"尤其","69","69"
"承诺","69","65"
"三个","69","67"
"飙升","69","68"
"症状","69","54"
"本地","69","67"
"在台","69","61"
"纳米","69","45"
"控股","69","58"
"参加","69","64"
"市值","69","53"
"增产","69","58"
"融资","69","55"
"小型","69","57"
"更加","69","65"
"技巨","69","66"
"一样","69","68"
"主导","69","64"
"无人","69","50"
"特尔","69","54"
"主义","68","57"
"国将","68","67"
"证明","68","62"
"高水","68","66"
"提升","68","65"
"在经","68","68"
"是日","68","66"
"人类","68","56"
"升级","68","64"
"模式","68","61"
"之外","68","68"
"网站","68","64"
"海上","68","56"
"国电","68","64"
"议员","68","63"
"高级","68","65"
"能够","68","66"
"凌晨","68","65"
"位的","68","63"
"制作","68","58"
"传播","67","62"
"单日","67","60"
"的水","67","67"
"债券","67","44"
"斯总","67","66"
"独家","67","66"
"仍然","67","66"
"药物","67","54"
"的担","67","67"
"互联","67","61"
"联网","67","62"
"日的","67","65"
"分点","67","61"
"心的","67","66"
"时期","67","61"
"签署","67","59"
"成员","67","64"
"排在","67","60"
"机器","67","41"
"本月","67","65"
"反应","67","52"
"的加","67","59"
"易所","67","59"
"人在","67","66"
"指控","67","61"
"如此","67","63"
"欧元","67","60"
"业和","67","65"
"言人","66","63"
"后一","66","65"
"双方","66","63"
"成了","66","65"
"但在","66","66"
"大使","66","56"
"胀率","66","63"
"年后","66","65"
"周六","66","66"
"的小","66","61"
"局面","66","66"
"退出","66","57"
"栏记","66","66"
"核心","66","63"
"电脑","66","56"
"特朗","66","56"
"朗普","66","56"
"会在","66","64"
"元宇","66","43"
"施的","66","66"
"一半","66","66"
"谈判","66","62"
"统普","65","64"
"国外","65","61"
"来新","65","65"
"受访","65","62"
"国首","65","62"
"分之","65","62"
"的调","65","65"
"改善","65","64"
"的目","65","63"
"将从","65","64"
"的比","65","63"
"状况","65","63"
"补贴","65","48"
"家公","65","62"
"到的","65","64"
"背后","65","65"
"国等","65","63"
"家主","64","64"
"情防","64","62"
"工程","64","54"
"有所","64","61"
"从中","64","63"
"士称","64","62"
"本政","64","63"
"学者","64","63"
"日益","64","64"
"延长","64","58"
"体制","64","60"
"的增","64","61"
"年增","64","58"
"称为","64","61"
"口量","64","49"
"还将","64","64"
"发电","64","46"
"腾讯","64","41"
"然而","64","64"
"威尔","64","50"
"时候","63","61"
"看到","63","62"
"都是","63","62"
"辉瑞","63","52"
"司将","63","62"
"助于","63","62"
"定的","63","63"
"太平","63","53"
"每年","63","62"
"裁员","63","49"
"突破","63","60"
"家中","63","62"
"一定","63","60"
"续第","63","60"
"国一","63","62"
"的支","63","60"
"本人","63","58"
"的机","63","62"
"和日","63","62"
"一轮","63","62"
"的两","63","63"
"证券","63","56"
"两家","63","60"
"及其","63","61"
"兰卡","63","43"
"入侵","62","62"
"欢迎","62","61"
"金属","62","50"
"国市","62","56"
"冠军","62","52"
"景下","62","62"
"飞行","62","49"
"只是","62","61"
"不足","62","60"
"伊朗","62","37"
"公室","62","53"
"观察","62","55"
"了新","62","62"
"工人","62","56"
"令人","62","62"
"电站","62","44"
"亿新","62","60"
"位于","62","62"
"在北","62","57"
"梅西","62","39"
"亚迪","62","36"
"数十","61","61"
"兰的","61","59"
"是为","61","61"
"期待","61","60"
"过程","61","60"
"有限","61","59"
"来几","61","60"
"上午","61","60"
"关的","61","60"
"至今","61","60"
"率上","61","58"
"不确","61","60"
"戴口","61","47"
"管制","61","54"
"动物","61","47"
"时的","61","61"
"造的","61","56"
"了解","61","60"
"高通","61","58"
"旨在","61","61"
"试验","61","51"
"的问","61","61"
"争对","61","59"
"的安","61","59"
"起来","61","61"
"火山","61","37"
"的商","61","59"
"向中","60","58"
"为一","60","58"
"波动","60","54"
"创始","60","57"
"动荡","60","60"
"增速","60","54"
"上调","60","54"
"国海","60","56"
"估值","60","50"
"国总","60","59"
"制定","60","58"
"或许","60","59"
"批评","60","59"
"的前","60","58"
"酸检","60","50"
"高点","60","56"
"破坏","60","58"
"技公","60","57"
"下一","60","58"
"人受","60","60"
"暂时","60","59"
"好的","60","58"
"时隔","60","57"
"出资","60","49"
"具有","60","59"
"短期","60","58"
"母公","60","57"
"日产","60","37"
"交付","60","53"
"相信","60","59"
"禁令","60","56"
"投票","60","48"
"拒绝","60","59"
"新车","60","49"
"走高","60","60"
"三菱","60","43"
"和美","59","59"
"逐步","59","56"
"越多","59","57"
"始人","59","56"
"管机","59","57"
"一的","59","59"
"新低","59","56"
"和平","59","53"
"逐渐","59","57"
"应商","59","55"
"得到","59","59"
"天气","59","50"
"器人","59","34"
"比特","59","39"
"在的","59","58"
"财务","59","51"
"发动","59","49"
"街日","59","59"
"与美","59","56"
"投入","59","57"
"重启","59","54"
"态度","59","59"
"港口","59","42"
"他说","58","57"
"深圳","58","37"
"斯科","58","58"
"乌战","58","56"
"家和","58","57"
"在大","58","57"
"条件","58","53"
"前往","58","53"
"必要","58","57"
"近年","58","58"
"促进","58","57"
"平洋","58","48"
"在国","58","54"
"的动","58","56"
"这次","58","58"
"早报","58","50"
"期货","58","44"
"一周","58","56"
"方法","58","51"
"股东","58","50"
"的平","58","57"
"决赛","58","46"
"打造","58","55"
"的收","58","55"
"建筑","58","49"
"大约","58","55"
"技股","58","42"
"马国","58","42"
"逆差","58","31"
"商务","57","52"
"更大","57","56"
"视为","57","56"
"厂的","57","56"
"结构","57","48"
"西班","57","46"
"班牙","57","46"
"量减","57","54"
"这将","57","57"
"月来","57","55"
"激烈","57","56"
"的约","57","55"
"不得","57","57"
"削减","57","53"
"那么","57","57"
"卫星","57","35"
"情的","57","57"
"京都","57","43"
"原料","57","38"
"价的","57","53"
"特币","57","36"
"存储","57","38"
"能性","57","56"
"斯坦","57","44"
"的压","57","56"
"营业","57","50"
"排放","57","41"
"币政","57","55"
"三年","56","53"
"下午","56","56"
"设立","56","53"
"为全","56","56"
"在世","56","54"
"下来","56","56"
"将增","56","52"
"困境","56","54"
"现的","56","56"
"住宅","56","36"
"涉及","56","55"
"形成","56","54"
"农历","56","48"
"料的","56","53"
"幅度","56","51"
"现象","56","55"
"在印","56","44"
"农业","56","44"
"当于","56","55"
"己的","56","56"
"综合","56","53"
"证实","56","56"
"先进","56","51"
"范围","56","55"
"库存","56","49"
"国商","56","53"
"的计","56","56"
"能否","56","54"
"链接","56","56"
"追加","56","49"
"到来","55","55"
"年中","55","53"
"累计","55","48"
"是美","55","55"
"价上","55","53"
"二十","55","46"
"日美","55","45"
"攻击","55","50"
"被迫","55","55"
"查显","55","55"
"推高","55","54"
"本经","55","55"
"当中","55","54"
"要在","55","55"
"本上","55","51"
"国央","55","47"
"解除","55","53"
"月下","55","52"
"已开","55","55"
"实验","55","48"
